Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4to8,Feature log2 fold change topic 4to8,Feature count topic 9to11,Feature log2 fold change topic 9to11
ENSG00000182670,TTC3,185,-0.9270,420,0.39814,317,-0.1605,366,0.16787
ENSG00000157538,VPS26C,12,-0.7477,19,-0.0673,24,0.63033,15,-0.5357
ENSG00000157540,DYRK1A,56,-0.3363,92,0.51582,71,0.06889,55,-0.4187
ENSG00000157542,KCNJ6,17,-1.4704,47,0.10829,10,-2.8665,109,2.43266
ENSG00000157557,ETS2,160,1.11714,127,0.82318,72,-0.2972,40,-1.2594
ENSG00000183527,PSMG1,7,-1.8705,31,0.26857,35,0.82268,16,-0.9093
ENSG00000185658,BRWD1,70,-1.3979,200,0.24476,192,0.25442,164,-0.1203
ENSG00000205581,HMGN1,117,0.77000,60,-0.3282,56,-0.6317,95,0.54853
ENSG00000182093,GET1,83,-0.6347,132,0.10005,133,0.15922,122,-0.0559
ENSG00000185437,SH3BGR,3,-2.8132,26,0.23060,27,0.47542,20,-0.2288
ENSG00000183036,PCP4,153,0.99510,168,1.36463,61,-0.7488,42,-1.2239
ENSG00000157601,MX1,59,1.68113,25,0.21194,17,-0.6558,16,-0.5267
ENSG00000157617,C2CD2,16,-0.1620,25,0.61303,16,-0.1702,15,-0.2572
ENSG00000160188,RSPH1,48,-0.0351,28,-0.9407,66,0.89270,36,-0.5857
ENSG00000160194,NDUFV3,135,-0.5498,128,-0.6876,219,0.35825,211,0.18109
ENSG00000160208,RRP1B,23,0.50004,23,0.56386,14,-0.3623,14,-0.2835
ENSG00000160209,PDXK,113,-0.7324,186,0.04286,156,-0.3901,246,0.63630
ENSG00000160213,CSTB,281,0.64101,162,-0.2642,164,-0.3560,218,0.29174
ENSG00000160214,RRP1,31,0.31368,34,0.52734,27,0.16346,15,-0.9335
ENSG00000160216,AGPAT3,54,-0.7265,100,0.25983,86,-0.0094,88,0.05194
ENSG00000160221,GATD3A,19,-0.3291,19,-0.4167,25,0.07135,28,0.30579
ENSG00000141959,PFKL,115,-0.2765,161,0.28604,118,-0.3762,161,0.32460
ENSG00000160226,CFAP410,27,-0.3642,30,-0.2421,41,0.51078,28,-0.3534
ENSG00000142185,TRPM2,28,0.47718,31,0.73570,20,-0.0791,13,-0.9061
ENSG00000184787,UBE2G2,79,0.71679,59,0.26431,37,-0.7087,58,0.26392
ENSG00000184900,SUMO3,136,-0.8054,274,0.33134,262,0.39299,171,-0.5414
ENSG00000183255,PTTG1IP,106,0.51849,47,-0.8109,59,-0.6247,116,0.89857
ENSG00000160256,FAM207A,31,0.27233,17,-0.6930,30,0.34175,25,-0.1108
ENSG00000197381,ADARB1,23,-0.8641,45,0.16581,51,0.66684,27,-0.7837
ENSG00000223768,LINC00205,17,-0.9590,44,0.58345,29,-0.2465,34,0.11393
ENSG00000182871,COL18A1,226,3.34264,18,-1.3005,24,-1.1918,21,-1.1288
ENSG00000173638,SLC19A1,12,-0.3841,13,-0.2154,12,-0.5086,22,0.82290
ENSG00000142156,COL6A1,117,1.96297,30,-0.3803,24,-1.0221,39,0.07190
ENSG00000160284,SPATC1L,14,-0.8873,29,0.29654,27,0.24403,21,-0.2670
ENSG00000160285,LSS,38,0.51022,37,0.53696,16,-1.1853,37,0.60586
ENSG00000160294,MCM3AP,45,0.58191,33,0.13053,25,-0.5186,35,0.23617
ENSG00000182362,YBEY,9,-1.0206,13,-0.5354,16,-0.2902,28,0.91852
ENSG00000160299,PCNT,17,-0.5796,27,0.19045,24,-0.0126,25,0.07124
ENSG00000160305,DIP2A,11,-0.9492,26,0.34346,12,-1.2319,37,1.23556
ENSG00000160307,S100B,543,0.00254,325,-0.8614,434,-0.5391,866,1.04069
ENSG00000160310,PRMT2,93,-0.6003,184,0.53259,114,-0.4669,161,0.31909
ENSG00000183307,TMEM121B,9,-0.8199,35,1.57639,12,-0.6981,12,-0.5096
ENSG00000069998,HDHD5,12,-0.8774,17,-0.4318,24,0.29028,24,0.20787
ENSG00000182902,SLC25A18,19,-2.0366,30,-1.4648,87,0.46010,100,0.63235
ENSG00000131100,ATP6V1E1,239,-1.0615,587,0.38229,554,0.43648,348,-0.5879
ENSG00000099968,BCL2L13,16,-0.7636,39,0.71785,21,-0.5282,30,0.26401
ENSG00000015475,BID,30,-0.2996,36,-0.0370,37,0.03923,39,0.09180
ENSG00000243156,MICAL3,26,-0.9599,52,0.14180,51,0.17042,48,-0.0180
ENSG00000215193,PEX26,32,0.10100,41,0.54312,27,-0.2797,28,-0.1584
ENSG00000278558,TMEM191B,32,0.48279,16,-0.6595,32,0.84719,13,-1.0405
ENSG00000183628,DGCR6,18,-0.4966,16,-0.6836,27,0.24764,29,0.29389
ENSG00000273032,DGCR9,33,-0.8162,44,-0.4112,77,1.00295,36,-0.7961
ENSG00000070413,DGCR2,39,-1.4505,144,0.66251,101,0.02848,90,-0.2083
ENSG00000100056,ESS2,12,-0.7205,18,-0.0570,21,0.27390,18,-0.0575
ENSG00000100075,SLC25A1,48,0.48457,33,-0.1122,27,-0.6545,47,0.58866
ENSG00000100084,HIRA,19,-0.2065,22,0.04352,22,0.06765,21,-0.0367
ENSG00000242259,C22orf39,49,-0.4928,69,0.02070,71,0.14334,67,-0.0168
ENSG00000185608,MRPL40,63,0.31050,45,-0.2355,47,-0.2756,62,0.34854
ENSG00000070010,UFD1,54,0.77305,38,0.21912,27,-0.4918,34,0.02689
ENSG00000184113,CLDN5,629,3.37829,40,-1.6593,56,-1.5012,81,-0.6113
ENSG00000184702,SEPTIN5,44,-0.8482,63,-0.3072,99,0.79235,57,-0.5454
ENSG00000203618,GP1BB,91,-0.2589,92,-0.2749,100,-0.1737,135,0.47622
ENSG00000215012,RTL10,11,-1.1794,32,0.40324,28,0.27849,21,-0.3453
ENSG00000184470,TXNRD2,30,0.47715,23,0.03384,17,-0.6650,28,0.50906
ENSG00000093010,COMT,100,0.06305,91,-0.0890,74,-0.6278,134,0.72250
ENSG00000099889,ARVCF,28,-0.0741,32,0.12348,28,-0.1614,32,0.13290
ENSG00000183597,TANGO2,16,-0.2369,31,0.88426,17,-0.3187,16,-0.3251
ENSG00000099899,TRMT2A,14,-0.5026,26,0.45024,21,0.09624,17,-0.3278
ENSG00000099901,RANBP1,57,-0.6107,94,0.20034,87,0.09998,81,-0.0688
ENSG00000099904,ZDHHC8,36,-0.3897,52,0.21907,53,0.39225,34,-0.5741
ENSG00000040608,RTN4R,41,-1.4664,170,0.87891,124,0.43156,57,-1.1355
ENSG00000128185,DGCR6L,66,-0.2046,68,-0.1792,86,0.35737,66,-0.2498
ENSG00000099910,KLHL22,20,-0.8668,48,0.57579,38,0.22213,26,-0.5288
ENSG00000099917,MED15,48,-0.0572,63,0.42427,47,-0.1219,45,-0.1781
ENSG00000241973,PI4KA,153,-1.1261,426,0.53778,364,0.38590,222,-0.6675
ENSG00000099940,SNAP29,30,-0.2151,40,0.24977,37,0.17018,29,-0.3464
ENSG00000099942,CRKL,28,-1.1741,74,0.38103,51,-0.4155,77,0.51305
ENSG00000183773,AIFM3,59,0.06261,24,-1.4033,46,-0.5117,96,1.17823
ENSG00000099949,LZTR1,33,-0.1436,51,0.63341,36,-0.0050,27,-0.5229
ENSG00000184436,THAP7,45,0.80229,28,0.05148,26,-0.1499,23,-0.2845
ENSG00000099960,SLC7A4,10,-0.6604,22,0.67880,15,0.04706,12,-0.4493
ENSG00000185651,UBE2L3,127,-0.1757,155,0.15982,149,0.12855,126,-0.2237
ENSG00000161179,YDJC,20,-0.8082,32,-0.0731,43,0.74998,23,-0.6958
ENSG00000128228,SDF2L1,26,0.01828,28,0.18279,26,0.00661,24,-0.1628
ENSG00000100023,PPIL2,19,-0.6207,29,0.08541,32,0.41297,23,-0.3926
ENSG00000100027,YPEL1,31,-0.6108,46,-0.0323,64,0.98321,23,-1.2307
ENSG00000100030,MAPK1,177,-1.7518,770,0.58285,694,0.62694,326,-0.9911
ENSG00000100034,PPM1F,22,-0.2874,29,0.18079,26,-0.0451,27,0.02568
ENSG00000128266,GNAZ,76,-0.6555,114,-0.0354,134,0.38567,103,-0.2409
ENSG00000100228,RAB36,28,0.36007,25,0.20288,24,0.13853,17,-0.5479
ENSG00000186716,BCR,54,-1.2162,106,-0.2073,142,0.47982,114,-0.0952
ENSG00000250479,CHCHD10,359,-0.6122,485,-0.1584,607,0.37238,494,-0.1422
ENSG00000099956,SMARCB1,23,-0.6340,34,-0.0439,37,0.21075,34,-0.0112
ENSG00000133460,SLC2A11,28,0.28807,20,-0.2496,23,-0.0149,24,0.06475
ENSG00000240972,MIF,1054,-0.1314,966,-0.2959,1362,0.49472,937,-0.3857
ENSG00000133433,GSTT2B,61,-0.2263,91,0.46249,49,-0.8454,95,0.64713
ENSG00000099977,DDT,114,-0.3018,85,-0.8165,159,0.39114,148,0.12845
ENSG00000099991,CABIN1,63,-0.2665,113,0.78132,79,0.16755,44,-0.9409
ENSG00000100014,SPECC1L,31,0.24604,32,0.31627,22,-0.4638,30,0.19685
ENSG00000100028,SNRPD3,116,1.13808,48,-0.3315,50,-0.3512,58,0.01209
ENSG00000167037,SGSM1,7,-2.3039,56,0.82954,31,-0.3242,39,0.17495
ENSG00000197077,KIAA1671,47,0.53918,35,0.08122,30,-0.2353,33,-0.0324
ENSG00000244752,CRYBB2,46,-0.1231,40,-0.3756,60,0.51139,41,-0.3548
ENSG00000100077,GRK3,40,-1.3132,112,0.29370,105,0.28757,85,-0.2244
ENSG00000100095,SEZ6L,76,-0.9167,183,0.52486,157,0.39004,93,-0.7201
ENSG00000128203,ASPHD2,14,-1.5654,56,0.57104,51,0.65048,23,-1.0606
ENSG00000100099,HPS4,16,-0.6534,28,0.17096,22,-0.3723,32,0.51225
ENSG00000100104,SRRD,18,-0.7714,25,-0.3171,39,0.77462,22,-0.5353
ENSG00000100109,TFIP11,24,0.46417,21,0.26838,12,-0.8761,24,0.55592
ENSG00000128294,TPST2,60,1.59728,19,-0.3369,18,-0.6531,23,-0.0072
ENSG00000225783,MIAT,15,-2.1037,101,0.99946,54,-0.2614,57,-0.0973
ENSG00000180957,PITPNB,59,-0.7669,127,0.48852,106,0.25167,74,-0.5069
ENSG00000100209,HSCB,15,-0.3099,10,-0.9555,20,0.27511,21,0.33060
ENSG00000159873,CCDC117,12,-0.4106,26,0.83000,17,0.13381,10,-0.8803
ENSG00000183579,ZNRF3,25,0.04509,9,-1.5198,21,-0.2926,38,1.00653
ENSG00000186998,EMID1,21,-0.7955,18,-1.0855,27,-0.6512,65,1.43855
ENSG00000100263,RHBDD3,9,-0.8818,28,0.90574,12,-0.7845,21,0.38372
ENSG00000182944,EWSR1,82,-0.3426,115,0.22559,103,0.02875,97,-0.0852
ENSG00000185340,GAS2L1,78,-0.0265,73,-0.1417,87,0.25336,71,-0.2116
ENSG00000100276,RASL10A,40,-0.8074,94,0.61175,68,0.02546,58,-0.2996
ENSG00000100280,AP1B1,61,-0.4036,103,0.47856,71,-0.2848,84,0.10297
ENSG00000225465,RFPL1S,26,-1.6155,106,0.62874,78,0.10051,66,-0.2416
ENSG00000100285,NEFH,23,-1.3537,83,0.76247,52,-0.1749,53,-0.0649
ENSG00000184117,NIPSNAP1,44,-0.6247,87,0.50176,67,0.04181,58,-0.2636
ENSG00000186575,NF2,21,-1.0474,28,-0.6516,46,0.30842,49,0.34119
ENSG00000100319,ZMAT5,35,0.58690,23,-0.1049,24,-0.0646,23,-0.1339
ENSG00000184076,UQCR10,434,-0.6716,527,-0.4085,815,0.57584,597,-0.2201
ENSG00000100330,MTMR3,15,-1.0687,29,-0.0079,31,0.16250,32,0.12961
ENSG00000099992,TBC1D10A,15,-0.2755,13,-0.5823,21,0.27721,20,0.13721
ENSG00000099995,SF3A1,68,0.40465,67,0.42074,49,-0.1755,44,-0.3342
ENSG00000100003,SEC14L2,32,-0.3208,52,0.51484,39,0.00954,33,-0.3388
ENSG00000100029,PES1,20,-0.3628,29,0.21749,27,0.16670,22,-0.2541
ENSG00000184792,OSBP2,14,-0.3933,24,0.45112,20,0.22616,14,-0.5613
ENSG00000253352,TUG1,77,1.55587,27,-0.2134,25,-0.5121,27,-0.2232
ENSG00000198832,SELENOM,429,0.81296,201,-0.4460,262,0.01877,241,-0.1503
ENSG00000138942,RNF185,15,-0.4893,26,0.45048,16,-0.4908,24,0.38232
ENSG00000100100,PIK3IP1,12,-1.4370,30,-0.0567,22,-0.7987,54,1.20954
ENSG00000100105,PATZ1,10,-0.9855,18,-0.1221,20,0.04861,23,0.32392
ENSG00000185721,DRG1,50,-0.1499,65,0.28298,59,0.17101,44,-0.4073
ENSG00000184708,EIF4ENIF1,20,-0.8184,46,0.52718,31,-0.2984,38,0.19170
ENSG00000241878,PISD,26,-0.8491,64,0.61678,47,0.07951,38,-0.3691
ENSG00000183530,PRR14L,10,-1.7325,34,0.18819,33,0.13459,33,0.13023
ENSG00000128245,YWHAH,643,-1.3357,1746,0.23040,2006,0.81228,906,-0.9659
ENSG00000100220,RTCB,43,0.42840,40,0.38404,26,-0.5204,35,0.11706
ENSG00000100225,FBXO7,42,-0.2198,58,0.32736,38,-0.5433,60,0.45227
ENSG00000100234,TIMP3,560,2.98562,31,-2.0809,53,-1.6365,125,0.17020
ENSG00000133424,LARGE1,45,-1.0295,136,0.78390,94,0.16048,63,-0.6366
ENSG00000100284,TOM1,52,-0.2782,78,0.41970,56,-0.2684,65,0.09339
ENSG00000100302,RASD2,15,-1.4264,72,1.23675,30,-0.5807,36,-0.0744
ENSG00000100320,RBFOX2,96,-0.6219,197,0.58457,153,0.17629,107,-0.5485
ENSG00000128335,APOL2,57,0.32237,67,0.67108,38,-0.4690,43,-0.1568
ENSG00000100345,MYH9,271,2.28424,67,-0.1922,56,-0.6907,46,-0.8814
ENSG00000100348,TXN2,80,-0.0382,70,-0.2526,83,0.04214,87,0.13910
ENSG00000100350,FOXRED2,35,-0.5451,61,0.33713,40,-0.5368,65,0.53353
ENSG00000100353,EIF3D,75,0.88875,44,0.03049,44,0.08008,30,-0.6727
ENSG00000100360,IFT27,33,-0.3188,45,0.19949,45,0.31537,31,-0.4669
ENSG00000128311,TST,23,-0.3568,19,-0.7099,23,-0.5670,49,1.11368
ENSG00000128309,MPST,30,0.34179,16,-0.7194,17,-0.7482,39,1.04962
ENSG00000100379,KCTD17,76,-0.4097,116,0.27825,106,0.17458,85,-0.3035
ENSG00000166897,ELFN2,18,-1.2052,47,0.28409,43,0.20954,37,-0.1336
ENSG00000128283,CDC42EP1,24,0.67917,10,-0.7373,3,-2.8992,38,2.26946
ENSG00000100083,GGA1,30,-0.1629,44,0.52910,27,-0.4683,36,0.18773
ENSG00000241360,PDXP,208,-0.7732,370,0.13849,420,0.59945,239,-0.6754
ENSG00000100097,LGALS1,684,1.68143,195,-0.4610,186,-0.7574,270,0.10899
ENSG00000273899,NOL12,23,0.47476,18,0.10273,15,-0.3987,19,0.17923
ENSG00000189060,H1F0,62,0.17582,66,0.30373,48,-0.3354,58,0.09158
ENSG00000100116,GCAT,41,0.12180,44,0.23364,40,0.14716,30,-0.4552
ENSG00000100124,ANKRD54,23,-0.3206,33,0.25366,32,0.25865,23,-0.4348
ENSG00000100129,EIF3L,136,1.23621,47,-0.5218,69,0.20145,44,-0.7149
ENSG00000100142,POLR2F,100,-0.0758,89,-0.2835,111,0.16592,106,0.02211
ENSG00000100146,SOX10,23,-0.3741,27,-0.1608,14,-1.6195,60,1.69998
ENSG00000100151,PICK1,26,0.04361,29,0.23228,27,0.22177,19,-0.5252
ENSG00000184381,PLA2G6,20,-0.3295,26,0.10941,22,-0.2293,28,0.31046
ENSG00000198792,TMEM184B,20,-1.6459,74,0.35536,65,0.16635,59,-0.0610
ENSG00000213923,CSNK1E,84,-0.5006,166,0.65345,101,-0.3471,119,0.04652
ENSG00000168135,KCNJ4,57,-0.5587,105,0.47132,96,0.48004,48,-0.9414
ENSG00000100201,DDX17,264,0.31281,225,0.05864,200,-0.2126,226,0.07570
ENSG00000100216,TOMM22,59,-0.5804,93,0.15118,94,0.23570,77,-0.2154
ENSG00000100221,JOSD1,79,0.38982,62,-0.0041,71,0.39662,41,-0.7762
ENSG00000100226,GTPBP1,20,-0.6412,33,0.10792,31,0.01004,33,0.12509
ENSG00000100242,SUN2,157,0.61695,121,0.22397,77,-0.7728,131,0.41378
ENSG00000100246,DNAL4,21,-1.4378,78,0.61458,70,0.70916,27,-1.2791
ENSG00000221890,NPTXR,272,-1.5231,899,0.36175,975,0.86085,383,-1.1786
ENSG00000183741,CBX6,104,-0.9725,195,-0.0074,191,-0.0666,236,0.37597
ENSG00000100307,CBX7,55,-0.4385,79,0.15310,70,-0.1015,79,0.16493
ENSG00000100311,PDGFB,31,0.09107,39,0.49937,30,0.07340,21,-0.6075
ENSG00000100316,RPL3,1245,0.72847,605,-0.4699,733,-0.2097,878,0.19809
ENSG00000100321,SYNGR1,131,-0.9732,353,0.66816,278,0.34795,158,-0.8134
ENSG00000100324,TAB1,13,-0.2253,14,-0.1206,16,0.25119,13,-0.1427
ENSG00000128268,MGAT3,18,-2.1484,82,0.15791,87,0.42422,69,-0.1594
ENSG00000100335,MIEF1,19,-0.4663,27,0.06600,27,0.08981,26,0.00752
ENSG00000128272,ATF4,157,0.55281,135,0.35060,106,-0.1214,89,-0.4319
ENSG00000187051,RPS19BP1,83,-0.6819,104,-0.3620,146,0.35559,131,0.03721
ENSG00000100346,CACNA1I,20,-0.1472,37,1.01157,19,-0.2812,16,-0.5759
ENSG00000100354,TNRC6B,63,-0.1964,105,0.71409,61,-0.3760,68,-0.0823
ENSG00000239900,ADSL,12,-1.1874,36,0.47123,31,0.30522,21,-0.4523
ENSG00000100359,SGSM3,40,-0.4777,62,0.20392,52,-0.1269,60,0.16767
ENSG00000196588,MRTFA,29,-0.3721,58,0.86571,34,-0.1569,28,-0.4763
ENSG00000128285,MCHR1,10,-0.7934,21,0.26695,24,0.95811,7,-1.5106
ENSG00000100372,SLC25A17,18,-0.2925,27,0.42174,23,0.23633,15,-0.5872
ENSG00000100380,ST13,373,0.90070,170,-0.4099,180,-0.4392,252,0.31919
ENSG00000100387,RBX1,217,-0.3437,249,-0.1426,298,0.27108,256,-0.1090
ENSG00000100393,EP300,60,1.14594,43,0.64068,19,-1.0679,30,0.03133
ENSG00000100395,L3MBTL2,15,-1.5644,59,0.60249,50,0.46438,28,-0.7708
ENSG00000100399,CHADL,16,-0.1565,12,-0.6509,14,-0.6507,30,1.10774
ENSG00000100401,RANGAP1,98,-0.8288,236,0.62010,154,-0.2199,169,0.01672
ENSG00000100403,ZC3H7B,35,-0.3613,42,-0.0734,44,-0.0332,49,0.22386
ENSG00000167074,TEF,30,-1.3126,72,0.02931,85,0.52993,60,-0.3255
ENSG00000183864,TOB2,58,1.07092,20,-0.6701,16,-1.3374,50,1.15967
ENSG00000100410,PHF5A,54,1.31392,21,-0.2473,19,-0.5905,26,0.10184
ENSG00000100412,ACO2,167,-0.9567,310,-0.0025,307,-0.0344,365,0.33296
ENSG00000100413,POLR3H,24,-1.7276,72,-0.1122,98,0.73224,62,-0.4145
ENSG00000172346,CSDC2,38,0.82280,11,-1.1509,21,-0.2370,29,0.48719
ENSG00000100417,PMM1,35,-0.7670,62,0.13700,65,0.33560,50,-0.2833
ENSG00000100418,DESI1,53,-0.2052,59,-0.0502,60,-0.0240,65,0.14474
ENSG00000196419,XRCC6,131,-0.0363,187,0.61864,132,-0.0267,101,-0.5245
ENSG00000100138,SNU13,214,-0.4208,307,0.16307,309,0.26735,237,-0.3241
ENSG00000198911,SREBF2,112,-0.6757,199,0.25498,184,0.16801,157,-0.1857
ENSG00000205704,LINC00634,53,-0.5025,55,-0.4869,94,0.78274,55,-0.5129
ENSG00000100167,SEPTIN3,212,-1.0417,429,0.05096,461,0.27734,404,-0.0636
ENSG00000183172,SMDT1,169,-0.1573,132,-0.5916,213,0.36744,185,-0.0117
ENSG00000184983,NDUFA6,183,0.04643,129,-0.5501,203,0.37190,167,-0.1258
ENSG00000100207,TCF20,18,-0.7328,43,0.70666,24,-0.5008,33,0.23671
ENSG00000189306,RRP7A,26,-0.8231,55,0.40299,39,-0.2920,51,0.29036
ENSG00000100227,POLDIP3,44,0.54167,30,-0.0415,32,0.09677,26,-0.3764
ENSG00000100243,CYB5R3,244,0.99265,102,-0.4631,117,-0.3280,145,0.16672
ENSG00000242247,ARFGAP3,31,0.00971,34,0.19580,34,0.31371,22,-0.6133
ENSG00000100266,PACSIN2,38,-0.3969,58,0.29481,50,0.03789,46,-0.1382
ENSG00000100271,TTLL1,25,0.14655,20,-0.2083,29,0.71786,13,-0.9681
ENSG00000100294,MCAT,19,-0.4866,36,0.57536,28,0.20602,18,-0.6350
ENSG00000100300,TSPO,101,1.67553,19,-1.1001,23,-1.1038,53,0.73669
ENSG00000100304,TTLL12,29,0.06483,37,0.46764,27,-0.1413,25,-0.2490
ENSG00000186732,MPPED1,23,-2.2757,179,1.04709,79,-0.6348,120,0.29987
ENSG00000130540,SULT4A1,104,-1.2209,360,0.83003,229,-0.0236,191,-0.3675
ENSG00000100347,SAMM50,31,-0.1777,38,0.14856,36,0.06588,33,-0.1298
ENSG00000188677,PARVB,40,0.14883,50,0.56976,21,-1.2459,53,0.78282
ENSG00000138944,SHISAL1,35,-1.0817,93,0.49570,61,-0.3455,83,0.32910
ENSG00000188636,RTL6,25,-1.0968,53,0.04870,56,0.20236,53,0.04496
ENSG00000186654,PRR5,5,-1.9950,18,-0.1396,23,0.49825,19,-0.0419
ENSG00000093000,NUP50,18,-1.2926,53,0.36678,39,-0.2174,50,0.33121
ENSG00000100364,KIAA0930,67,-1.1479,155,0.15810,132,-0.1817,174,0.42326
ENSG00000077942,FBLN1,327,3.16172,8,-3.0856,33,-1.3641,59,-0.1114
ENSG00000130638,ATXN10,143,-0.5783,235,0.22142,240,0.40368,158,-0.5217
ENSG00000241990,PRR34-AS1,31,0.29762,17,-0.6770,28,0.16499,27,0.09155
ENSG00000100416,TRMU,9,-1.3748,22,0.00615,25,0.37848,21,-0.0908
ENSG00000075240,GRAMD4,4,-2.8095,42,0.51127,38,0.49893,24,-0.5438
ENSG00000100422,CERK,70,0.74533,46,0.06194,41,-0.1802,39,-0.2137
ENSG00000054611,TBC1D22A,27,0.49628,26,0.45565,16,-0.5764,21,0.08310
ENSG00000219438,TAFA5,49,-1.2306,115,0.09195,121,0.26095,108,-0.0346
ENSG00000184164,CRELD2,24,0.35439,21,0.16418,17,-0.2439,19,0.01099
ENSG00000198355,PIM3,23,-0.4369,46,0.71341,28,-0.2891,30,-0.1038
ENSG00000100427,MLC1,85,-0.3951,51,-1.2484,82,-0.7010,204,1.44337
ENSG00000073150,PANX2,36,0.06146,27,-0.4631,36,0.05723,39,0.20830
ENSG00000073169,SELENOO,33,0.55464,29,0.37149,20,-0.4250,23,-0.0517
ENSG00000128159,TUBGCP6,22,-0.3181,28,0.07978,27,-0.0058,28,0.06685
ENSG00000188130,MAPK12,25,-0.4010,34,0.06955,37,0.39590,26,-0.4320
ENSG00000185386,MAPK11,25,-0.2410,43,0.73597,26,-0.2532,25,-0.2449
ENSG00000196576,PLXNB2,64,0.78380,40,0.02959,22,-1.2497,60,0.88238
ENSG00000205593,DENND6B,33,-0.4124,55,0.42704,40,-0.2035,44,0.05417
ENSG00000100239,PPP6R2,48,-0.2604,66,0.25376,51,-0.2878,64,0.24586
ENSG00000100241,SBF1,65,-0.6753,82,-0.3425,98,-0.0676,128,0.51561
ENSG00000100258,LMF2,49,0.79797,36,0.32016,25,-0.4531,28,-0.1217
ENSG00000025770,NCAPH2,12,-1.2958,39,0.48423,29,-0.0587,30,0.04714
ENSG00000284194,SCO2,25,0.68660,22,0.53497,16,-0.0468,10,-0.8592
ENSG00000100288,CHKB,36,0.91954,30,0.69993,15,-0.7264,18,-0.2420
ENSG00000008735,MAPK8IP2,141,-1.1008,347,0.33301,287,-0.0110,300,0.08174
ENSG00000100299,ARSA,4,-2.5790,24,0.15120,19,-0.4434,33,0.86387
ENSG00000251322,SHANK3,42,-0.0507,31,-0.5841,55,0.69797,33,-0.5133
ENSG00000079974,RABL2B,28,0.34880,26,0.24103,25,0.27732,14,-0.8065
ENSG00000178605,GTPBP6,30,0.11203,21,-0.4525,29,0.16031,28,0.05643
ENSG00000169100,SLC25A6,311,-0.0208,300,-0.0867,319,0.03435,319,0.02936
ENSG00000169093,ASMTL,31,-0.5730,45,0.00713,47,0.14250,45,0.01889
ENSG00000197976,AKAP17A,20,0.17826,14,-0.3448,11,-1.1250,31,1.25895
ENSG00000214717,ZBED1,35,0.81611,22,0.03172,12,-1.1567,31,0.78847
ENSG00000002586,CD99,266,2.52301,19,-1.9777,37,-1.2679,78,0.35742
ENSG00000146938,NLGN4X,8,-2.8094,83,0.69561,55,-0.0858,59,0.06275
ENSG00000130021,PUDP,6,-1.5554,19,0.17416,20,0.40455,15,-0.2311
ENSG00000101846,STS,40,-0.2289,52,0.21688,49,0.15656,40,-0.2912
ENSG00000006757,PNPLA4,18,-0.4508,24,-0.0789,28,0.37996,22,-0.2657
ENSG00000011201,ANOS1,18,-1.1159,27,-0.5602,35,-0.2292,58,0.88643
ENSG00000146950,SHROOM2,0,-6.6406,27,-0.1331,30,0.01700,41,0.66600
ENSG00000073464,CLCN4,32,-1.8792,156,0.63131,131,0.48069,73,-0.7743
ENSG00000004961,HCCS,14,-0.7622,36,0.79690,19,-0.5669,26,0.23201
ENSG00000047648,ARHGAP6,7,-1.8425,26,0.18928,27,0.37220,21,-0.1560
ENSG00000005302,MSL3,26,-0.4091,41,0.33686,35,0.12557,29,-0.2908
ENSG00000169933,FRMPD4,14,-1.9804,83,0.86532,51,-0.0364,46,-0.2572
ENSG00000101911,PRPS2,21,0.54479,37,1.88162,7,-1.5421,11,-0.5849
ENSG00000205542,TMSB4X,3205,0.17533,2640,-0.1471,3080,0.19112,2568,-0.2175
ENSG00000123595,RAB9A,3,-2.8047,18,-0.3064,23,0.12209,29,0.57223
ENSG00000196459,TRAPPC2,13,-1.3362,45,0.62783,30,-0.1269,32,0.00529
ENSG00000046653,GPM6B,429,-1.3254,770,-0.4783,932,-0.2252,1523,0.87731
ENSG00000101958,GLRA2,8,-1.5378,46,1.25467,24,0.03148,14,-0.9747
ENSG00000087842,PIR,19,0.24907,9,-0.9596,11,-0.8736,29,1.29151
ENSG00000169249,ZRSR2,34,1.01950,11,-0.7377,12,-0.8657,27,0.83036
ENSG00000182287,AP1S2,129,0.30885,65,-0.8212,122,0.38930,100,-0.1226
ENSG00000169895,SYAP1,69,0.48303,59,0.26622,43,-0.4327,53,0.08635
ENSG00000102054,RBBP7,67,-0.1601,82,0.16323,83,0.30159,58,-0.4798
ENSG00000169891,REPS2,42,-1.1384,128,0.67645,102,0.37846,57,-0.8272
ENSG00000008086,CDKL5,57,-0.8168,150,0.82939,101,0.13717,65,-0.7243
ENSG00000131828,PDHA1,33,-1.0885,88,0.47467,72,0.17459,58,-0.2920
ENSG00000147010,SH3KBP1,45,-0.2611,66,0.39081,48,-0.2297,55,0.06623
ENSG00000184368,MAP7D2,27,-2.3153,178,0.62240,127,0.00045,126,-0.0141
ENSG00000173674,EIF1AX,164,-0.0186,201,0.33692,163,-0.0585,150,-0.1970
ENSG00000177189,RPS6KA3,47,0.59714,36,0.16540,37,0.33884,18,-1.0209
ENSG00000149970,CNKSR2,38,-2.2659,279,0.92347,203,0.48450,91,-1.1469
ENSG00000102172,SMS,54,-0.8720,125,0.49888,96,0.01965,87,-0.1600
ENSG00000165186,PTCHD1,14,-0.0570,23,0.83583,13,-0.3339,12,-0.3257
