gene_id,gene_name,nnsvg_avg_rank,n,top.svg
ENSG00000106993,CDC37L1,3485.714285714286,7,FALSE
ENSG00000074319,TSG101,3487.153846153846,13,FALSE
ENSG00000185043,CIB1,3487.3333333333335,6,FALSE
ENSG00000100731,PCNX1,3487.5454545454545,11,FALSE
ENSG00000120705,ETF1,3488.3636363636365,11,FALSE
ENSG00000174943,KCTD13,3488.8571428571427,7,FALSE
ENSG00000138592,USP8,3489.214285714286,14,FALSE
ENSG00000171723,GPHN,3489.8333333333335,6,FALSE
ENSG00000170502,NUDT9,3491,4,FALSE
ENSG00000175324,LSM1,3493.5,2,FALSE
ENSG00000184588,PDE4B,3494.266666666667,15,FALSE
ENSG00000144848,ATG3,3494.4,5,FALSE
ENSG00000060971,ACAA1,3494.5,12,FALSE
ENSG00000102910,LONP2,3496.4,15,FALSE
ENSG00000083457,ITGAE,3498.3333333333335,3,FALSE
ENSG00000089597,GANAB,3499.076923076923,13,FALSE
ENSG00000129292,PHF20L1,3500.5,4,FALSE
ENSG00000147274,RBMX,3500.625,16,FALSE
ENSG00000121057,AKAP1,3501.5,4,FALSE
ENSG00000014216,CAPN1,3502,5,FALSE
ENSG00000134453,RBM17,3502.222222222222,9,FALSE
ENSG00000181404,WASHC1,3502.5,10,FALSE
ENSG00000127948,POR,3502.5454545454545,11,FALSE
ENSG00000155099,PIP4P2,3504.875,8,FALSE
ENSG00000143401,ANP32E,3504.909090909091,11,FALSE
ENSG00000154217,PITPNC1,3505,4,FALSE
ENSG00000142046,TMEM91,3506,1,FALSE
ENSG00000100941,PNN,3506.2,5,FALSE
ENSG00000132405,TBC1D14,3507.3636363636365,11,FALSE
ENSG00000205302,SNX2,3507.8,10,FALSE
ENSG00000102531,FNDC3A,3507.8888888888887,9,FALSE
ENSG00000079999,KEAP1,3509,4,FALSE
ENSG00000182872,RBM10,3509.1666666666665,6,FALSE
ENSG00000116489,CAPZA1,3511.0833333333335,12,FALSE
ENSG00000112701,SENP6,3512.6666666666665,6,FALSE
ENSG00000104613,INTS10,3513.75,4,FALSE
ENSG00000161526,SAP30BP,3514,7,FALSE
ENSG00000185262,UBALD2,3515,1,FALSE
ENSG00000204103,MAFB,3516,1,FALSE
ENSG00000132388,UBE2G1,3516.5,6,FALSE
ENSG00000095139,ARCN1,3518.3,10,FALSE
ENSG00000160953,PWWP3A,3519.769230769231,13,FALSE
ENSG00000059122,FLYWCH1,3520.25,4,FALSE
ENSG00000055950,MRPL43,3520.285714285714,14,FALSE
ENSG00000105438,KDELR1,3520.625,8,FALSE
ENSG00000101444,AHCY,3522.3333333333335,3,FALSE
ENSG00000153827,TRIP12,3522.4285714285716,14,FALSE
ENSG00000149136,SSRP1,3522.5,8,FALSE
ENSG00000198718,TOGARAM1,3523,2,FALSE
ENSG00000110711,AIP,3523.4,5,FALSE
ENSG00000265808,SEC22B,3523.5,10,FALSE
ENSG00000155816,FMN2,3524,5,FALSE
ENSG00000136045,PWP1,3524.5,2,FALSE
ENSG00000067704,IARS2,3524.6,5,FALSE
ENSG00000129691,ASH2L,3525.25,4,FALSE
ENSG00000097033,SH3GLB1,3525.5,2,FALSE
ENSG00000127125,PPCS,3527.076923076923,13,FALSE
ENSG00000117614,SYF2,3528.3333333333335,12,FALSE
ENSG00000168397,ATG4B,3528.6363636363635,11,FALSE
ENSG00000013275,PSMC4,3529.2,15,FALSE
ENSG00000185129,PURA,3532.1428571428573,7,FALSE
ENSG00000067334,DNTTIP2,3533,3,FALSE
ENSG00000186660,ZFP91,3533.1428571428573,7,FALSE
ENSG00000081870,HSPB11,3535,6,FALSE
ENSG00000141582,CBX4,3537,4,FALSE
ENSG00000112651,MRPL2,3537.3333333333335,6,FALSE
ENSG00000145907,G3BP1,3539.3333333333335,6,FALSE
ENSG00000268205,AC005261.1,3539.3333333333335,6,FALSE
ENSG00000184575,XPOT,3539.5,8,FALSE
ENSG00000278540,ACACA,3539.5,2,FALSE
ENSG00000166233,ARIH1,3539.7272727272725,11,FALSE
ENSG00000105325,FZR1,3541,2,FALSE
ENSG00000083312,TNPO1,3541.25,4,FALSE
ENSG00000138674,SEC31A,3541.4545454545455,11,FALSE
ENSG00000148516,ZEB1,3541.6666666666665,6,FALSE
ENSG00000130024,PHF10,3542.3333333333335,3,FALSE
ENSG00000152127,MGAT5,3542.5,8,FALSE
ENSG00000115866,DARS,3542.5833333333335,12,FALSE
ENSG00000144867,SRPRB,3543.1666666666665,6,FALSE
ENSG00000169223,LMAN2,3543.4444444444443,9,FALSE
ENSG00000165417,GTF2A1,3544.5714285714284,7,FALSE
ENSG00000100445,SDR39U1,3545.222222222222,9,FALSE
ENSG00000176407,KCMF1,3545.4545454545455,11,FALSE
ENSG00000071994,PDCD2,3545.6666666666665,3,FALSE
ENSG00000115211,EIF2B4,3550,1,FALSE
ENSG00000135930,EIF4E2,3550,5,FALSE
ENSG00000196911,KPNA5,3550,1,FALSE
ENSG00000162613,FUBP1,3550.777777777778,9,FALSE
ENSG00000124357,NAGK,3551.222222222222,9,FALSE
ENSG00000167881,SRP68,3551.625,8,FALSE
ENSG00000253982,AC100810.1,3552.5,2,FALSE
ENSG00000182307,C8orf33,3554,6,FALSE
ENSG00000128626,MRPS12,3555,3,FALSE
ENSG00000163605,PPP4R2,3555,2,FALSE
ENSG00000121900,TMEM54,3555.285714285714,7,FALSE
ENSG00000125447,GGA3,3556.75,4,FALSE
ENSG00000214113,LYRM4,3557.5,4,FALSE
ENSG00000149474,KAT14,3559,1,FALSE
ENSG00000147813,NAPRT,3560,1,FALSE
ENSG00000107021,TBC1D13,3560.25,4,FALSE
ENSG00000127328,RAB3IP,3561,4,FALSE
ENSG00000221914,PPP2R2A,3561.5,12,FALSE
ENSG00000163904,SENP2,3563.8,5,FALSE
ENSG00000149532,CPSF7,3564.6666666666665,3,FALSE
ENSG00000166311,SMPD1,3564.9,10,FALSE
ENSG00000173517,PEAK1,3565,1,FALSE
ENSG00000103111,MON1B,3567,3,FALSE
ENSG00000104679,R3HCC1,3567,2,FALSE
ENSG00000245526,LINC00461,3567.8571428571427,7,FALSE
ENSG00000148362,PAXX,3568.2727272727275,11,FALSE
ENSG00000130813,SHFL,3569,5,FALSE
ENSG00000124006,OBSL1,3569.2,5,FALSE
ENSG00000027847,B4GALT7,3570,1,FALSE
ENSG00000119596,YLPM1,3570,6,FALSE
ENSG00000153914,SREK1,3573,3,FALSE
ENSG00000125149,C16orf70,3573.3333333333335,3,FALSE
ENSG00000065526,SPEN,3575,1,FALSE
ENSG00000154328,NEIL2,3575.5,6,FALSE
ENSG00000176049,JAKMIP2,3575.5,2,FALSE
ENSG00000179889,PDXDC1,3576.125,8,FALSE
ENSG00000160087,UBE2J2,3579,6,FALSE
ENSG00000177463,NR2C2,3581.6666666666665,3,FALSE
ENSG00000141560,FN3KRP,3583.3,10,FALSE
ENSG00000163812,ZDHHC3,3585,1,FALSE
ENSG00000138768,USO1,3586,9,FALSE
ENSG00000124193,SRSF6,3589,2,FALSE
ENSG00000073803,MAP3K13,3590.222222222222,9,FALSE
ENSG00000204427,ABHD16A,3590.4444444444443,9,FALSE
ENSG00000163743,RCHY1,3591.25,4,FALSE
ENSG00000164548,TRA2A,3593,13,FALSE
ENSG00000012061,ERCC1,3593.125,8,FALSE
ENSG00000170142,UBE2E1,3594,8,FALSE
ENSG00000071073,MGAT4A,3594.5,2,FALSE
ENSG00000169189,NSMCE1,3594.5,2,FALSE
ENSG00000100028,SNRPD3,3595.3333333333335,6,FALSE
ENSG00000120688,WBP4,3596,6,FALSE
ENSG00000143702,CEP170,3596.076923076923,13,FALSE
ENSG00000174738,NR1D2,3596.75,4,FALSE
ENSG00000103549,RNF40,3597.3333333333335,3,FALSE
ENSG00000167397,VKORC1,3598.3333333333335,3,FALSE
ENSG00000109606,DHX15,3599.1428571428573,7,FALSE
ENSG00000198265,HELZ,3600.5,2,FALSE
ENSG00000136709,WDR33,3600.8,5,FALSE
ENSG00000182022,CHST15,3601,1,FALSE
ENSG00000120675,DNAJC15,3601.4285714285716,14,FALSE
ENSG00000043093,DCUN1D1,3602.6666666666665,3,FALSE
ENSG00000215039,CD27-AS1,3603.4,5,FALSE
ENSG00000163602,RYBP,3605.4,5,FALSE
ENSG00000093000,NUP50,3605.5,4,FALSE
ENSG00000181045,SLC26A11,3606,1,FALSE
ENSG00000146963,LUC7L2,3606.2,10,FALSE
ENSG00000164022,AIMP1,3607,1,FALSE
ENSG00000126821,SGPP1,3609,3,FALSE
ENSG00000172731,LRRC20,3609,1,FALSE
ENSG00000072364,AFF4,3611.0833333333335,12,FALSE
ENSG00000147586,MRPS28,3612.5,8,FALSE
ENSG00000181904,C5orf24,3613,10,FALSE
ENSG00000185222,TCEAL9,3615.2,5,FALSE
ENSG00000100360,IFT27,3615.3333333333335,3,FALSE
ENSG00000239521,CASTOR3,3615.6666666666665,3,FALSE
ENSG00000114315,HES1,3616,1,FALSE
ENSG00000145782,ATG12,3616.4545454545455,11,FALSE
ENSG00000129484,PARP2,3617.25,4,FALSE
ENSG00000135047,CTSL,3617.625,8,FALSE
ENSG00000144895,EIF2A,3618,6,FALSE
ENSG00000115204,MPV17,3618.1666666666665,6,FALSE
ENSG00000106290,TAF6,3618.5,6,FALSE
ENSG00000108468,CBX1,3619,16,FALSE
ENSG00000185963,BICD2,3619,1,FALSE
ENSG00000137492,THAP12,3621,2,FALSE
ENSG00000138433,CIR1,3621.7,10,FALSE
ENSG00000083937,CHMP2B,3621.8333333333335,12,FALSE
ENSG00000163348,PYGO2,3622,1,FALSE
ENSG00000281649,EBLN3P,3622.75,4,FALSE
ENSG00000047410,TPR,3623.2,5,FALSE
ENSG00000082805,ERC1,3624,2,FALSE
ENSG00000113384,GOLPH3,3624.25,4,FALSE
ENSG00000169057,MECP2,3625.4,5,FALSE
ENSG00000071189,SNX13,3627,3,FALSE
ENSG00000140859,KIFC3,3628,2,FALSE
ENSG00000157637,SLC38A10,3628,1,FALSE
ENSG00000114503,NCBP2,3630.3636363636365,11,FALSE
ENSG00000130254,SAFB2,3633.5,10,FALSE
ENSG00000188554,NBR1,3633.9166666666665,12,FALSE
ENSG00000128595,CALU,3635.4444444444443,9,FALSE
ENSG00000126254,RBM42,3635.8571428571427,7,FALSE
ENSG00000168591,TMUB2,3637.3333333333335,6,FALSE
ENSG00000055332,EIF2AK2,3638.4,10,FALSE
ENSG00000239697,TNFSF12,3640,5,FALSE
ENSG00000105821,DNAJC2,3641.5,2,FALSE
ENSG00000122390,NAA60,3642,1,FALSE
ENSG00000152620,NADK2,3642.6,5,FALSE
ENSG00000188529,SRSF10,3643.1111111111113,9,FALSE
ENSG00000166582,CENPV,3646.3333333333335,3,FALSE
ENSG00000090621,PABPC4,3647,11,FALSE
ENSG00000104442,ARMC1,3647,7,FALSE
ENSG00000116521,SCAMP3,3647.769230769231,13,FALSE
ENSG00000132313,MRPL35,3649.8,5,FALSE
ENSG00000143337,TOR1AIP1,3650,1,FALSE
ENSG00000185721,DRG1,3650.3333333333335,6,FALSE
ENSG00000204922,UQCC3,3650.5,2,FALSE
ENSG00000198700,IPO9,3651.125,8,FALSE
ENSG00000197451,HNRNPAB,3651.222222222222,9,FALSE
ENSG00000100528,CNIH1,3651.5833333333335,12,FALSE
ENSG00000115760,BIRC6,3652,1,FALSE
ENSG00000143811,PYCR2,3652.1111111111113,9,FALSE
ENSG00000198146,ZNF770,3652.5,6,FALSE
ENSG00000075413,MARK3,3653.3636363636365,11,FALSE
ENSG00000136783,NIPSNAP3A,3654,1,FALSE
ENSG00000141985,SH3GL1,3654.8571428571427,7,FALSE
ENSG00000109736,MFSD10,3655,3,FALSE
ENSG00000204308,RNF5,3655.8571428571427,14,FALSE
ENSG00000147471,PLPBP,3656,5,FALSE
ENSG00000158793,NIT1,3656,1,FALSE
ENSG00000105700,KXD1,3657.4,10,FALSE
ENSG00000126870,WDR60,3658.5,2,FALSE
ENSG00000011243,AKAP8L,3659.5,8,FALSE
ENSG00000175581,MRPL48,3660,1,FALSE
ENSG00000159111,MRPL10,3661.25,4,FALSE
ENSG00000119878,CRIPT,3662.2727272727275,11,FALSE
ENSG00000167657,DAPK3,3664,2,FALSE
ENSG00000066044,ELAVL1,3664.3333333333335,6,FALSE
ENSG00000179958,DCTPP1,3664.75,4,FALSE
ENSG00000157106,SMG1,3666,1,FALSE
ENSG00000170633,RNF34,3667,3,FALSE
ENSG00000124177,CHD6,3671.5,4,FALSE
ENSG00000130177,CDC16,3674.4285714285716,7,FALSE
ENSG00000070081,NUCB2,3674.6666666666665,3,FALSE
ENSG00000025800,KPNA6,3675.8,5,FALSE
ENSG00000151348,EXT2,3676,1,FALSE
ENSG00000213337,ANKRD39,3676,1,FALSE
ENSG00000050393,MCUR1,3676.3333333333335,9,FALSE
ENSG00000110619,CARS,3677,2,FALSE
ENSG00000048052,HDAC9,3678,2,FALSE
ENSG00000148337,CIZ1,3679.5,2,FALSE
ENSG00000101146,RAE1,3680,1,FALSE
ENSG00000006712,PAF1,3682,1,FALSE
ENSG00000131381,RBSN,3682.2,5,FALSE
ENSG00000114742,WDR48,3684.5,6,FALSE
ENSG00000168101,NUDT16L1,3685.909090909091,11,FALSE
ENSG00000162384,CZIB,3689.3,10,FALSE
ENSG00000166266,CUL5,3690.25,4,FALSE
ENSG00000107949,BCCIP,3690.5,2,FALSE
ENSG00000142546,NOSIP,3692.3333333333335,6,FALSE
ENSG00000128050,PAICS,3693.714285714286,7,FALSE
ENSG00000100220,RTCB,3694.75,4,FALSE
ENSG00000087502,ERGIC2,3696.5,10,FALSE
ENSG00000127990,SGCE,3701.5,6,FALSE
ENSG00000141349,G6PC3,3701.75,4,FALSE
ENSG00000081307,UBA5,3702,1,FALSE
ENSG00000180530,NRIP1,3702.3333333333335,3,FALSE
ENSG00000111711,GOLT1B,3703,1,FALSE
ENSG00000066422,ZBTB11,3703.3333333333335,3,FALSE
ENSG00000130313,PGLS,3703.5,2,FALSE
ENSG00000102078,SLC25A14,3704,1,FALSE
ENSG00000122958,VPS26A,3704.9,10,FALSE
ENSG00000173273,TNKS,3705,6,FALSE
ENSG00000039123,MTREX,3708,2,FALSE
ENSG00000184924,PTRHD1,3708,8,FALSE
ENSG00000204713,TRIM27,3708.6666666666665,3,FALSE
ENSG00000012963,UBR7,3710,1,FALSE
ENSG00000141543,EIF4A3,3711,1,FALSE
ENSG00000129003,VPS13C,3711.4444444444443,9,FALSE
ENSG00000151923,TIAL1,3711.5,4,FALSE
ENSG00000117335,CD46,3713.6666666666665,3,FALSE
ENSG00000204386,NEU1,3714,1,FALSE
ENSG00000138036,DYNC2LI1,3714.5,2,FALSE
ENSG00000050130,JKAMP,3715.3333333333335,3,FALSE
ENSG00000105202,FBL,3715.3333333333335,3,FALSE
ENSG00000196504,PRPF40A,3715.3333333333335,3,FALSE
ENSG00000068796,KIF2A,3715.5,4,FALSE
ENSG00000213339,QTRT1,3715.6666666666665,3,FALSE
ENSG00000120925,RNF170,3717,1,FALSE
ENSG00000214046,SMIM7,3717.3636363636365,11,FALSE
ENSG00000112062,MAPK14,3719,2,FALSE
ENSG00000134001,EIF2S1,3720.714285714286,7,FALSE
ENSG00000159210,SNF8,3721.3333333333335,6,FALSE
ENSG00000243156,MICAL3,3721.8333333333335,6,FALSE
ENSG00000189337,KAZN,3723.5714285714284,7,FALSE
ENSG00000122033,MTIF3,3723.6153846153848,13,FALSE
ENSG00000013561,RNF14,3725.285714285714,7,FALSE
ENSG00000188010,MORN2,3725.5,6,FALSE
ENSG00000107738,VSIR,3726,2,FALSE
ENSG00000141456,PELP1,3726.25,4,FALSE
ENSG00000170248,PDCD6IP,3726.5714285714284,7,FALSE
ENSG00000136631,VPS45,3727,2,FALSE
ENSG00000136240,KDELR2,3727.9,10,FALSE
ENSG00000198301,SDAD1,3728,1,FALSE
ENSG00000132522,GPS2,3729,6,FALSE
ENSG00000071859,FAM50A,3734,9,FALSE
ENSG00000135686,KLHL36,3738,1,FALSE
ENSG00000184182,UBE2F,3738.75,8,FALSE
ENSG00000178188,SH2B1,3739.5,2,FALSE
ENSG00000105618,PRPF31,3746.5,4,FALSE
ENSG00000136504,KAT7,3747.5,2,FALSE
ENSG00000075568,TMEM131,3749,4,FALSE
ENSG00000115295,CLIP4,3750.4285714285716,7,FALSE
ENSG00000006282,SPATA20,3751.5,2,FALSE
ENSG00000204227,RING1,3751.8,5,FALSE
ENSG00000064115,TM7SF3,3752.6666666666665,3,FALSE
ENSG00000134852,CLOCK,3753,1,FALSE
ENSG00000162430,SELENON,3753,2,FALSE
ENSG00000113845,TIMMDC1,3753.3333333333335,9,FALSE
ENSG00000109536,FRG1,3755,7,FALSE
ENSG00000178035,IMPDH2,3755.875,8,FALSE
ENSG00000247516,MIR4458HG,3756.3333333333335,3,FALSE
ENSG00000204116,CHIC1,3756.6666666666665,3,FALSE
ENSG00000140400,MAN2C1,3757,2,FALSE
ENSG00000157895,C12orf43,3759.5,2,FALSE
ENSG00000153048,CARHSP1,3760,1,FALSE
ENSG00000177479,ARIH2,3760,1,FALSE
ENSG00000145050,MANF,3762,1,FALSE
ENSG00000182180,MRPS16,3762.714285714286,7,FALSE
ENSG00000103510,KAT8,3766,1,FALSE
ENSG00000185115,NSMCE3,3766,2,FALSE
ENSG00000196821,ILRUN,3766,1,FALSE
ENSG00000165475,CRYL1,3767,1,FALSE
ENSG00000126368,NR1D1,3770,2,FALSE
ENSG00000198218,QRICH1,3770.714285714286,7,FALSE
ENSG00000132024,CC2D1A,3772,1,FALSE
ENSG00000138764,CCNG2,3772.6666666666665,3,FALSE
ENSG00000151693,ASAP2,3773,1,FALSE
ENSG00000115241,PPM1G,3774.4285714285716,7,FALSE
ENSG00000174106,LEMD3,3774.5,2,FALSE
ENSG00000142657,PGD,3774.5714285714284,7,FALSE
ENSG00000164163,ABCE1,3776,3,FALSE
ENSG00000115464,USP34,3781.6666666666665,9,FALSE
ENSG00000156639,ZFAND3,3782.1666666666665,6,FALSE
ENSG00000198399,ITSN2,3782.5,4,FALSE
ENSG00000119729,RHOQ,3782.5714285714284,7,FALSE
ENSG00000144935,TRPC1,3784,1,FALSE
ENSG00000163872,YEATS2,3785,2,FALSE
ENSG00000167645,YIF1B,3785.5,6,FALSE
ENSG00000136710,CCDC115,3786.25,8,FALSE
ENSG00000185880,TRIM69,3789,4,FALSE
ENSG00000198837,DENND4B,3789,1,FALSE
ENSG00000151240,DIP2C,3790,8,FALSE
ENSG00000112977,DAP,3793.5,2,FALSE
ENSG00000013306,SLC25A39,3795,4,FALSE
ENSG00000075914,EXOSC7,3795,1,FALSE
ENSG00000104549,SQLE,3797,8,FALSE
ENSG00000067082,KLF6,3799.5,4,FALSE
ENSG00000136450,SRSF1,3800.5833333333335,12,FALSE
ENSG00000261824,LINC00662,3802,1,FALSE
ENSG00000139218,SCAF11,3805.5,4,FALSE
ENSG00000169895,SYAP1,3805.6666666666665,3,FALSE
ENSG00000146085,MMUT,3806,1,FALSE
ENSG00000083099,LYRM2,3806.5,8,FALSE
ENSG00000184708,EIF4ENIF1,3806.6666666666665,3,FALSE
ENSG00000142459,EVI5L,3807,5,FALSE
ENSG00000096080,MRPS18A,3808.1428571428573,7,FALSE
ENSG00000119402,FBXW2,3810,2,FALSE
ENSG00000116717,GADD45A,3811,1,FALSE
ENSG00000138363,ATIC,3813.4,5,FALSE
ENSG00000144744,UBA3,3813.8,5,FALSE
ENSG00000164976,MYORG,3817,1,FALSE
ENSG00000169740,ZNF32,3817.5555555555557,9,FALSE
ENSG00000078043,PIAS2,3818.5,2,FALSE
ENSG00000147654,EBAG9,3820.5,2,FALSE
ENSG00000105135,ILVBL,3822,1,FALSE
ENSG00000089289,IGBP1,3822.285714285714,7,FALSE
ENSG00000101246,ARFRP1,3822.5,2,FALSE
ENSG00000053501,USE1,3823.75,8,FALSE
ENSG00000101310,SEC23B,3827,2,FALSE
ENSG00000109111,SUPT6H,3828.5,4,FALSE
ENSG00000185414,MRPL30,3830,1,FALSE
ENSG00000185122,HSF1,3831,1,FALSE
ENSG00000145817,YIPF5,3831.5,2,FALSE
ENSG00000079432,CIC,3832.5,4,FALSE
ENSG00000136699,SMPD4,3832.5,2,FALSE
ENSG00000138031,ADCY3,3834.5,2,FALSE
ENSG00000108256,NUFIP2,3835.4,10,FALSE
ENSG00000144320,LNPK,3837.1666666666665,6,FALSE
ENSG00000114209,PDCD10,3837.5,2,FALSE
ENSG00000100353,EIF3D,3840,4,FALSE
ENSG00000196428,TSC22D2,3841.25,4,FALSE
ENSG00000085872,CHERP,3841.6666666666665,3,FALSE
ENSG00000100938,GMPR2,3844,1,FALSE
ENSG00000102781,KATNAL1,3848,1,FALSE
ENSG00000204954,C12orf73,3848,1,FALSE
ENSG00000079156,OSBPL6,3851,1,FALSE
ENSG00000111615,KRR1,3851.3333333333335,3,FALSE
ENSG00000101193,GID8,3851.625,8,FALSE
ENSG00000113369,ARRDC3,3852,1,FALSE
ENSG00000073849,ST6GAL1,3858,2,FALSE
ENSG00000095321,CRAT,3858,2,FALSE
ENSG00000137500,CCDC90B,3858.714285714286,7,FALSE
ENSG00000189077,TMEM120A,3859,2,FALSE
ENSG00000198947,DMD,3859.6,5,FALSE
ENSG00000165156,ZHX1,3860.3333333333335,6,FALSE
ENSG00000053372,MRTO4,3864,1,FALSE
ENSG00000172534,HCFC1,3866.25,4,FALSE
ENSG00000103423,DNAJA3,3866.6666666666665,3,FALSE
ENSG00000081087,OSTM1,3867,4,FALSE
ENSG00000189091,SF3B3,3867.6666666666665,6,FALSE
ENSG00000136146,MED4,3867.875,8,FALSE
ENSG00000143376,SNX27,3868.5,8,FALSE
ENSG00000093144,ECHDC1,3868.8333333333335,6,FALSE
ENSG00000140374,ETFA,3871.5,4,FALSE
ENSG00000130165,ELOF1,3872,5,FALSE
ENSG00000137414,FAM8A1,3874.5,2,FALSE
ENSG00000136104,RNASEH2B,3874.6666666666665,3,FALSE
ENSG00000118260,CREB1,3876,4,FALSE
ENSG00000088205,DDX18,3878,7,FALSE
ENSG00000153006,SREK1IP1,3878.75,4,FALSE
ENSG00000063978,RNF4,3880,7,FALSE
ENSG00000122512,PMS2,3882.5,2,FALSE
ENSG00000134049,IER3IP1,3884,3,FALSE
ENSG00000164134,NAA15,3884,1,FALSE
ENSG00000101109,STK4,3888,1,FALSE
ENSG00000147044,CASK,3888.75,4,FALSE
ENSG00000198015,MRPL42,3890.6666666666665,3,FALSE
ENSG00000166548,TK2,3891.1428571428573,7,FALSE
ENSG00000254505,CHMP4A,3892,4,FALSE
ENSG00000196655,TRAPPC4,3893,4,FALSE
ENSG00000120733,KDM3B,3893.2,5,FALSE
ENSG00000159348,CYB5R1,3895.2,5,FALSE
ENSG00000170581,STAT2,3895.3333333333335,3,FALSE
ENSG00000140157,NIPA2,3895.5,2,FALSE
ENSG00000196365,LONP1,3897.5,10,FALSE
ENSG00000117448,AKR1A1,3897.8,5,FALSE
ENSG00000133069,TMCC2,3902.5,4,FALSE
ENSG00000153406,NMRAL1,3903.4285714285716,7,FALSE
ENSG00000162980,ARL5A,3904.5,2,FALSE
ENSG00000169905,TOR1AIP2,3904.6666666666665,3,FALSE
ENSG00000275052,PPP4R3B,3905,4,FALSE
ENSG00000121964,GTDC1,3910,2,FALSE
ENSG00000066136,NFYC,3911,1,FALSE
ENSG00000173163,COMMD1,3911,1,FALSE
ENSG00000115239,ASB3,3913,1,FALSE
ENSG00000156042,CFAP70,3913,1,FALSE
ENSG00000185608,MRPL40,3915.2,5,FALSE
ENSG00000055044,NOP58,3916.2,5,FALSE
ENSG00000103202,NME4,3916.8571428571427,7,FALSE
ENSG00000267100,ILF3-DT,3919.5,2,FALSE
ENSG00000143442,POGZ,3920.3333333333335,3,FALSE
ENSG00000163125,RPRD2,3924.3333333333335,3,FALSE
ENSG00000005339,CREBBP,3932.4285714285716,7,FALSE
ENSG00000185985,SLITRK2,3936,1,FALSE
ENSG00000181754,AMIGO1,3936.6666666666665,3,FALSE
ENSG00000214530,STARD10,3938,1,FALSE
ENSG00000270647,TAF15,3939.2,5,FALSE
ENSG00000172893,DHCR7,3940.5,8,FALSE
ENSG00000134874,DZIP1,3941,2,FALSE
ENSG00000175220,ARHGAP1,3941.1666666666665,6,FALSE
ENSG00000110536,PTPMT1,3944.1666666666665,6,FALSE
ENSG00000182446,NPLOC4,3944.5,2,FALSE
ENSG00000226950,DANCR,3945,5,FALSE
ENSG00000075089,ACTR6,3946.6,5,FALSE
ENSG00000125107,CNOT1,3947.6666666666665,3,FALSE
ENSG00000162076,FLYWCH2,3948.4,5,FALSE
ENSG00000177679,SRRM3,3952,1,FALSE
ENSG00000053371,AKR7A2,3953.6666666666665,3,FALSE
ENSG00000143321,HDGF,3957.8333333333335,6,FALSE
ENSG00000143436,MRPL9,3958,2,FALSE
ENSG00000131374,TBC1D5,3958.6,5,FALSE
ENSG00000155463,OXA1L,3959.25,8,FALSE
ENSG00000183431,SF3A3,3962,1,FALSE
ENSG00000122550,KLHL7,3962.5,2,FALSE
ENSG00000154473,BUB3,3963.25,4,FALSE
ENSG00000157077,ZFYVE9,3970,1,FALSE
ENSG00000159593,NAE1,3971,5,FALSE
ENSG00000189223,PAX8-AS1,3973,1,FALSE
ENSG00000090054,SPTLC1,3973.222222222222,9,FALSE
ENSG00000132383,RPA1,3978.1666666666665,6,FALSE
ENSG00000163349,HIPK1,3979.75,8,FALSE
ENSG00000122756,CNTFR,3981.5,2,FALSE
ENSG00000100883,SRP54,3983,5,FALSE
ENSG00000136522,MRPL47,3984,2,FALSE
ENSG00000166747,AP1G1,3984.3333333333335,3,FALSE
ENSG00000053770,AP5M1,3985.5,6,FALSE
ENSG00000175387,SMAD2,3985.8888888888887,9,FALSE
ENSG00000153015,CWC27,3986,2,FALSE
ENSG00000102103,PQBP1,3987.375,8,FALSE
ENSG00000087111,PIGS,3989,1,FALSE
ENSG00000108433,GOSR2,3989.3333333333335,3,FALSE
ENSG00000188938,FAM120AOS,3991,1,FALSE
ENSG00000005007,UPF1,3991.5,6,FALSE
ENSG00000134996,OSTF1,3996,1,FALSE
ENSG00000179965,ZNF771,3996,3,FALSE
ENSG00000143162,CREG1,3996.6666666666665,9,FALSE
ENSG00000205758,CRYZL1,3997,3,FALSE
ENSG00000104866,PPP1R37,4009,1,FALSE
ENSG00000105176,URI1,4010.4,5,FALSE
ENSG00000116350,SRSF4,4011,4,FALSE
ENSG00000178105,DDX10,4011.5,2,FALSE
ENSG00000116954,RRAGC,4014.6666666666665,3,FALSE
ENSG00000103496,STX4,4015.25,4,FALSE
ENSG00000161533,ACOX1,4016,2,FALSE
ENSG00000141568,FOXK2,4019.5,2,FALSE
ENSG00000108439,PNPO,4019.75,4,FALSE
ENSG00000177706,FAM20C,4021,1,FALSE
ENSG00000143614,GATAD2B,4022.6666666666665,3,FALSE
ENSG00000185000,DGAT1,4024,1,FALSE
ENSG00000102119,EMD,4026.5,2,FALSE
ENSG00000116991,SIPA1L2,4027,1,FALSE
ENSG00000115486,GGCX,4028,1,FALSE
ENSG00000176022,B3GALT6,4029.5,2,FALSE
ENSG00000124098,FAM210B,4030,1,FALSE
ENSG00000168283,BMI1,4032.3333333333335,3,FALSE
ENSG00000172366,MCRIP2,4034.6666666666665,3,FALSE
ENSG00000139428,MMAB,4036,2,FALSE
ENSG00000102547,CAB39L,4037.3333333333335,3,FALSE
ENSG00000079739,PGM1,4043,1,FALSE
ENSG00000128789,PSMG2,4043.375,8,FALSE
ENSG00000163848,ZNF148,4044.5,2,FALSE
ENSG00000141644,MBD1,4045,4,FALSE
ENSG00000173599,PC,4045,2,FALSE
ENSG00000136379,ABHD17C,4047,1,FALSE
ENSG00000177200,CHD9,4048,2,FALSE
