Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7
ENSG00000241973,PI4KA,93,-1.2163,338,0.93967,145,-0.5245,202,0.01925,266,0.49776,178,-0.1860,173,-0.2328
ENSG00000099940,SNAP29,52,0.68866,40,0.22329,33,-0.1045,20,-0.8604,66,1.12169,17,-1.1224,17,-1.1505
ENSG00000099942,CRKL,98,0.35030,75,-0.1092,107,0.50304,77,-0.0743,66,-0.3230,88,0.16417,49,-0.7837
ENSG00000183773,AIFM3,23,-2.4593,66,-0.9016,176,0.74660,179,0.77770,136,0.28011,139,0.31736,87,-0.4665
ENSG00000099949,LZTR1,71,0.86135,36,-0.3016,28,-0.7009,47,0.12429,41,-0.0773,49,0.19448,32,-0.5041
ENSG00000184436,THAP7,46,0.48233,46,0.48215,26,-0.4283,32,-0.1139,57,0.89112,17,-1.0838,17,-1.1551
ENSG00000185651,UBE2L3,143,-0.0654,147,-0.0205,115,-0.4134,196,0.48054,173,0.26391,135,-0.1623,130,-0.2195
ENSG00000161179,YDJC,18,-0.6800,48,0.97703,24,-0.2494,27,-0.0411,39,0.59192,28,0.00405,10,-1.5913
ENSG00000128228,SDF2L1,8,-1.9559,35,0.43728,40,0.65467,30,0.17727,30,0.18297,26,-0.0547,21,-0.4182
ENSG00000100023,PPIL2,4,-2.8540,54,1.09379,43,0.66214,22,-0.4285,17,-0.8634,45,0.74164,19,-0.6782
ENSG00000100027,YPEL1,35,-0.6438,43,-0.3295,33,-0.7534,50,-0.0952,56,0.11617,106,1.28240,44,-0.2879
ENSG00000100030,MAPK1,255,-1.0974,1138,1.51147,347,-0.6100,466,-0.1331,563,0.18576,370,-0.5070,392,-0.4176
ENSG00000100034,PPM1F,28,-0.2473,38,0.26029,13,-1.4510,26,-0.3519,34,0.06640,63,1.16908,26,-0.3404
ENSG00000274422,AC245060.5,68,-0.0371,68,-0.0361,41,-0.8517,56,-0.3357,46,-0.6723,105,0.72732,101,0.65881
ENSG00000128266,GNAZ,50,-0.9826,148,0.82986,54,-0.8657,87,-0.1033,106,0.23702,122,0.47750,79,-0.2483
ENSG00000186716,BCR,93,-1.3614,272,0.38013,158,-0.5276,296,0.53206,253,0.25511,260,0.30208,193,-0.2007
ENSG00000250479,CHCHD10,353,-0.5159,432,-0.1882,653,0.51954,472,-0.0401,662,0.54471,508,0.08483,304,-0.7547
ENSG00000099956,SMARCB1,20,-0.9448,32,-0.2116,47,0.41164,48,0.46989,72,1.19257,22,-0.8024,16,-1.3239
ENSG00000240972,MIF,675,-0.2123,801,0.07572,697,-0.1584,577,-0.4671,1224,0.82670,604,-0.3931,786,0.04285
ENSG00000099977,DDT,118,-0.2874,76,-0.9880,207,0.68394,111,-0.3863,195,0.57089,129,-0.1390,145,0.06134
ENSG00000099991,CABIN1,28,-1.6287,153,1.16359,51,-0.7331,84,0.08207,87,0.14563,111,0.56860,46,-0.8989
ENSG00000100028,SNRPD3,59,0.04001,58,0.00182,71,0.35981,83,0.62769,56,-0.0410,49,-0.2543,27,-1.1981
ENSG00000197077,KIAA1671,33,-0.2040,45,0.30327,43,0.23728,92,1.67017,26,-0.5836,9,-2.2213,15,-1.4460
ENSG00000100077,GRK3,11,-2.9112,134,1.08763,86,0.27470,58,-0.3789,88,0.31346,70,-0.0828,65,-0.1855
ENSG00000100095,SEZ6L,81,-0.1051,196,1.50703,64,-0.4946,49,-0.9216,41,-1.1739,86,-0.0094,89,0.04719
ENSG00000128203,ASPHD2,7,-2.4228,80,1.55189,18,-0.9974,40,0.23818,14,-1.3812,64,1.09010,19,-0.9735
ENSG00000225783,MIAT,63,-1.0308,197,0.89125,55,-1.2277,102,-0.2580,219,1.09557,96,-0.3564,101,-0.2640
ENSG00000180957,PITPNB,73,-0.2676,125,0.65457,106,0.37006,38,-1.2770,86,0.01266,109,0.41306,62,-0.5307
ENSG00000183579,ZNRF3,0,-6.0610,24,-1.0879,87,1.10590,131,1.99207,72,0.74893,4,-3.4833,9,-2.5000
ENSG00000186998,EMID1,89,0.53108,36,-0.9378,106,0.84311,125,1.15805,35,-1.0007,26,-1.4728,42,-0.7341
ENSG00000182944,EWSR1,81,-0.2736,120,0.40520,122,0.42813,121,0.41466,77,-0.3550,57,-0.8140,87,-0.1422
ENSG00000185340,GAS2L1,52,-0.9018,93,0.04189,115,0.41843,102,0.20733,95,0.08613,86,-0.0893,90,-0.0060
ENSG00000100276,RASL10A,15,-1.9087,102,1.21142,64,0.33913,65,0.38384,59,0.21557,28,-1.0082,32,-0.7954
ENSG00000100280,AP1B1,51,-1.1449,96,-0.1353,100,-0.0626,175,0.91773,90,-0.2393,118,0.22147,98,-0.0988
ENSG00000225465,RFPL1S,33,-1.9776,183,0.80488,79,-0.6365,51,-1.3058,174,0.71051,165,0.61542,127,0.15163
ENSG00000100285,NEFH,9,-1.9412,52,0.79439,24,-0.5154,29,-0.1982,32,-0.0766,59,1.01268,26,-0.3622
ENSG00000184117,NIPSNAP1,26,-0.6860,51,0.43767,55,0.59765,49,0.37592,22,-0.9449,47,0.29611,25,-0.6976
ENSG00000186575,NF2,108,1.00800,37,-0.8132,32,-1.0150,76,0.37945,38,-0.7774,65,0.10337,72,0.27156
ENSG00000100319,ZMAT5,0,-5.3269,30,-0.1026,35,0.17238,40,0.41843,35,0.15582,58,1.07601,23,-0.5126
ENSG00000184076,UQCR10,308,-0.9111,451,-0.3021,742,0.54645,546,0.01498,535,-0.0177,651,0.31762,554,0.03979
ENSG00000100330,MTMR3,33,-0.3439,45,0.14488,32,-0.4162,59,0.60418,55,0.48854,32,-0.4292,33,-0.3519
ENSG00000099995,SF3A1,51,-0.1646,67,0.30423,69,0.35199,77,0.54676,58,0.03763,21,-1.5308,50,-0.1823
ENSG00000100003,SEC14L2,29,-1.2188,55,-0.1791,65,0.08721,132,1.38637,37,-0.8157,58,-0.1087,56,-0.1498
ENSG00000253352,TUG1,43,-0.0560,43,-0.0582,47,0.10656,38,-0.2433,50,0.17908,53,0.28251,38,-0.2758
ENSG00000198832,SELENOM,450,0.56076,179,-0.9675,295,-0.1667,379,0.25784,319,-0.0364,335,0.04802,324,-0.0110
ENSG00000100100,PIK3IP1,31,-0.3994,30,-0.4945,45,0.19660,116,2.05192,31,-0.4350,6,-2.8183,22,-0.9354
ENSG00000185721,DRG1,20,-1.2727,67,0.72902,29,-0.6826,42,-0.1005,60,0.52205,51,0.24684,41,-0.1299
ENSG00000184708,EIF4ENIF1,10,-1.7124,56,1.05363,41,0.45839,27,-0.2060,32,0.07616,23,-0.4926,27,-0.2008
ENSG00000241878,PISD,15,-1.0217,59,1.29322,47,0.85700,28,-0.0217,8,-1.9901,37,0.41634,7,-2.0373
ENSG00000183530,PRR14L,33,0.16155,40,0.49778,40,0.47676,18,-0.7969,36,0.28423,28,-0.0920,15,-1.0896
ENSG00000128245,YWHAH,325,-1.1958,1535,1.49619,361,-1.0336,421,-0.7916,935,0.53791,706,0.04989,515,-0.4716
ENSG00000100220,RTCB,53,0.53489,38,-0.0139,41,0.08005,55,0.59379,39,0.01257,25,-0.7122,21,-1.0027
ENSG00000100225,FBXO7,88,0.94728,24,-1.2121,32,-0.7705,41,-0.3787,88,0.93906,41,-0.3916,48,-0.1300
ENSG00000100234,TIMP3,537,1.88604,72,-1.6188,183,-0.1515,339,0.92608,119,-0.8444,70,-1.6703,86,-1.3432
ENSG00000133424,LARGE1,31,-1.0300,100,0.93077,40,-0.6496,40,-0.6418,55,-0.1096,106,1.04503,42,-0.5660
ENSG00000100284,TOM1,56,-0.2115,57,-0.1845,57,-0.1655,71,0.19818,102,0.84456,53,-0.2778,46,-0.5036
ENSG00000100302,RASD2,51,0.74444,50,0.71995,26,-0.4135,31,-0.1217,10,-1.8197,45,0.50839,20,-0.8329
ENSG00000100320,RBFOX2,115,-0.5320,296,1.11416,102,-0.7294,105,-0.6823,162,0.03390,180,0.20749,155,-0.0466
ENSG00000128335,APOL2,23,-1.2423,89,1.01034,27,-1.0001,61,0.31941,52,0.04519,44,-0.2361,57,0.22527
ENSG00000100345,MYH9,364,2.23752,109,-0.1313,56,-1.1938,78,-0.6687,90,-0.4501,66,-0.9409,63,-1.0097
ENSG00000100348,TXN2,55,-0.9308,90,-0.1307,81,-0.3077,117,0.30658,145,0.68888,84,-0.2447,111,0.22278
ENSG00000100350,FOXRED2,24,-1.4687,79,0.44522,82,0.51909,76,0.39728,33,-0.9607,65,0.13164,65,0.10706
ENSG00000100353,EIF3D,70,1.03268,31,-0.4019,72,1.07745,46,0.24925,24,-0.7610,13,-1.6797,19,-1.1650
ENSG00000166862,CACNG2,25,-1.3578,64,0.16287,57,-0.0277,28,-1.1695,61,0.09035,92,0.79786,80,0.55631
ENSG00000100360,IFT27,23,-0.9391,46,0.18590,44,0.13740,57,0.58181,47,0.23821,41,0.00057,28,-0.6029
ENSG00000128311,TST,42,-0.2870,17,-1.6523,59,0.26896,126,1.73882,45,-0.1701,40,-0.3789,21,-1.3300
ENSG00000128309,MPST,62,0.68401,29,-0.5998,65,0.77114,55,0.47493,24,-0.8843,28,-0.6264,29,-0.5860
ENSG00000100379,KCTD17,103,-0.4155,157,0.27858,103,-0.4197,135,0.01737,131,-0.0263,200,0.70927,103,-0.4188
ENSG00000166897,ELFN2,73,0.58338,89,0.94760,36,-0.5905,47,-0.1629,49,-0.0965,22,-1.3688,48,-0.1295
ENSG00000100083,GGA1,73,0.77101,54,0.24664,27,-0.8618,42,-0.1855,56,0.30625,33,-0.5539,42,-0.1726
ENSG00000241360,PDXP,107,-1.3013,363,0.71610,145,-0.8277,211,-0.2218,218,-0.1671,306,0.41100,338,0.58664
ENSG00000100097,LGALS1,731,1.26265,159,-1.3248,388,0.10169,366,0.00222,243,-0.6651,295,-0.3543,375,0.04546
ENSG00000189060,H1F0,54,0.18182,58,0.32003,38,-0.3731,32,-0.6868,52,0.11328,59,0.34890,45,-0.1183
ENSG00000100116,GCAT,30,-1.2889,53,-0.3751,55,-0.3362,72,0.11246,128,1.16903,93,0.56060,39,-0.8793
ENSG00000100124,ANKRD54,27,-0.6338,56,0.55851,15,-1.5051,34,-0.3046,22,-0.9636,98,1.64204,31,-0.4216
ENSG00000100129,EIF3L,80,0.70286,28,-1.0126,36,-0.6339,68,0.42699,57,0.12680,34,-0.7197,69,0.43998
ENSG00000100142,POLR2F,142,0.40605,79,-0.5739,119,0.10109,90,-0.3551,124,0.17141,149,0.49984,80,-0.5417
ENSG00000100146,SOX10,46,0.33687,23,-0.8333,56,0.67399,17,-1.2298,48,0.39757,26,-0.6326,50,0.46546
ENSG00000198792,TMEM184B,76,-0.0376,64,-0.3035,88,0.21227,137,1.01078,77,-0.0065,47,-0.8101,53,-0.6012
ENSG00000213923,CSNK1E,133,0.06469,164,0.42447,119,-0.1180,141,0.16223,150,0.27227,102,-0.3662,86,-0.6435
ENSG00000168135,KCNJ4,6,-3.7862,146,1.24093,72,-0.0233,69,-0.0941,51,-0.6036,110,0.70087,60,-0.3237
ENSG00000100201,DDX17,315,0.30183,318,0.31523,255,-0.0585,306,0.24999,257,-0.0476,173,-0.6944,226,-0.2596
ENSG00000100216,TOMM22,75,0.24608,74,0.20327,60,-0.1305,45,-0.5894,49,-0.4642,57,-0.2160,96,0.66343
ENSG00000100221,JOSD1,57,-0.3077,91,0.47532,44,-0.7353,70,0.02406,63,-0.1614,104,0.71548,54,-0.3914
ENSG00000100226,GTPBP1,41,0.11766,51,0.48798,39,0.00348,29,-0.4588,54,0.56816,29,-0.4473,27,-0.6004
ENSG00000100242,SUN2,182,0.85865,174,0.76709,95,-0.2689,117,0.06542,85,-0.4555,55,-1.1342,77,-0.6173
ENSG00000100246,DNAL4,12,-2.1289,119,1.65374,31,-0.7378,30,-0.8110,43,-0.2371,62,0.39165,48,-0.0536
ENSG00000221890,NPTXR,441,-1.1718,2405,1.84945,364,-1.4664,803,-0.2187,868,-0.0891,849,-0.1258,677,-0.4948
ENSG00000183741,CBX6,232,-0.7969,364,-0.0683,339,-0.1835,334,-0.2081,373,-0.0271,523,0.55918,487,0.43154
ENSG00000100307,CBX7,72,0.22993,71,0.20733,50,-0.3659,56,-0.1917,68,0.12820,52,-0.3250,71,0.21133
ENSG00000100316,RPL3,1342,0.80279,477,-0.9370,842,-0.0171,578,-0.6321,713,-0.2927,1070,0.39401,934,0.15745
ENSG00000100321,SYNGR1,185,-0.5539,363,0.58286,153,-0.8542,211,-0.3405,302,0.25993,362,0.58131,239,-0.1372
ENSG00000128268,MGAT3,121,0.78609,123,0.81915,61,-0.3917,61,-0.3911,52,-0.6533,66,-0.2578,57,-0.4927
ENSG00000128272,ATF4,214,0.54588,101,-0.7090,120,-0.4310,160,0.04144,190,0.33749,172,0.16711,135,-0.2389
ENSG00000187051,RPS19BP1,110,-0.5042,71,-1.2020,142,-0.0975,175,0.26609,183,0.33932,218,0.64863,152,0.01654
ENSG00000100354,TNRC6B,112,-0.0150,164,0.65019,92,-0.3407,82,-0.5217,98,-0.2354,115,0.03165,128,0.20538
ENSG00000100359,SGSM3,59,-0.0294,95,0.81580,52,-0.2386,25,-1.3856,77,0.42952,52,-0.2323,59,-0.0161
ENSG00000196588,MRTFA,38,-0.6524,94,0.88347,44,-0.4344,64,0.18252,52,-0.1450,63,0.17188,44,-0.4157
ENSG00000100380,ST13,397,0.81843,147,-0.8594,230,-0.1373,307,0.35418,219,-0.2176,230,-0.1378,217,-0.2278
ENSG00000100387,RBX1,167,-0.4651,235,0.10655,282,0.41997,208,-0.0991,245,0.17559,210,-0.0872,200,-0.1686
ENSG00000100393,EP300,24,-0.7170,44,0.32244,30,-0.3494,40,0.14173,59,0.83259,12,-1.7296,48,0.47187
ENSG00000100395,L3MBTL2,14,-1.7701,52,0.24266,51,0.22593,30,-0.6716,57,0.40876,76,0.92318,34,-0.4383
ENSG00000100401,RANGAP1,83,-1.1647,283,0.87662,48,-2.0122,171,-0.0107,250,0.64616,192,0.18276,180,0.07009
ENSG00000100403,ZC3H7B,60,-0.0518,47,-0.4591,52,-0.3002,82,0.46789,35,-0.9313,79,0.39805,81,0.45875
ENSG00000167074,TEF,70,-0.0334,110,0.75726,78,0.16036,67,-0.1026,96,0.50838,39,-0.9756,39,-0.9579
ENSG00000183864,TOB2,125,1.36109,35,-0.8493,45,-0.4364,94,0.81757,21,-1.6361,46,-0.4209,48,-0.3274
ENSG00000100412,ACO2,216,-0.9184,332,-0.2314,357,-0.1102,411,0.12827,492,0.44060,410,0.12295,450,0.28426
ENSG00000100413,POLR3H,49,-0.6266,87,0.32209,133,1.09976,59,-0.3174,51,-0.5654,66,-0.1347,58,-0.3454
ENSG00000172346,CSDC2,3,-3.2453,22,-0.6156,59,1.05286,55,0.91329,36,0.16701,31,-0.0496,21,-0.7099
ENSG00000100417,PMM1,38,-0.8372,63,0.00422,106,0.92244,109,0.96860,61,-0.0597,34,-0.9781,31,-1.1557
ENSG00000100418,DESI1,65,-0.3008,92,0.27038,80,0.03749,59,-0.4705,79,0.00787,89,0.20656,85,0.14036
ENSG00000196419,XRCC6,72,-0.6718,152,0.57063,123,0.19705,153,0.58245,114,0.06704,57,-1.0528,94,-0.2391
ENSG00000100138,SNU13,121,-0.7337,282,0.69001,158,-0.3078,238,0.38564,142,-0.4754,239,0.39075,150,-0.3853
ENSG00000198911,SREBF2,176,-0.1682,250,0.42463,130,-0.6661,202,0.06192,182,-0.1132,256,0.47066,169,-0.2403
ENSG00000205704,LINC00634,31,-0.8900,65,0.33895,37,-0.5979,45,-0.2722,91,0.95478,55,0.06704,48,-0.1561
ENSG00000100167,SEPTIN3,192,-1.2323,563,0.52711,330,-0.3808,358,-0.2487,386,-0.1221,654,0.79844,425,0.03763
ENSG00000183172,SMDT1,106,-0.9866,146,-0.4852,275,0.58698,174,-0.2024,220,0.19517,226,0.24397,225,0.23727
ENSG00000184983,NDUFA6,98,-1.0582,140,-0.4907,254,0.51168,219,0.25670,293,0.77679,129,-0.6244,188,-0.0087
ENSG00000100207,TCF20,45,0.33844,86,1.55474,30,-0.3559,31,-0.3184,16,-1.3481,20,-0.9881,32,-0.2200
ENSG00000189306,RRP7A,74,-0.5602,155,0.69560,73,-0.5674,67,-0.7100,98,-0.0924,195,1.14035,64,-0.7801
ENSG00000100227,POLDIP3,48,0.53754,28,-0.3470,53,0.71718,44,0.38199,30,-0.2708,24,-0.6257,19,-0.9984
ENSG00000100243,CYB5R3,312,0.45854,166,-0.5965,222,-0.1250,255,0.10368,381,0.81604,164,-0.6228,177,-0.5003
ENSG00000242247,ARFGAP3,88,1.44735,54,0.51713,47,0.27982,21,-1.0174,33,-0.2955,15,-1.5758,22,-0.9768
ENSG00000100266,PACSIN2,61,0.47034,67,0.63347,35,-0.4454,49,0.09389,24,-1.0687,63,0.53130,26,-0.9545
ENSG00000100300,TSPO,159,1.39603,34,-1.2398,67,-0.1601,102,0.55190,80,0.12452,35,-1.1950,42,-0.9108
ENSG00000186732,MPPED1,26,-1.3989,76,0.33195,37,-0.8682,72,0.22987,65,0.05418,75,0.30276,89,0.60240
ENSG00000130540,SULT4A1,59,-1.5513,280,1.02823,61,-1.4906,125,-0.3799,194,0.35983,263,0.90768,120,-0.4521
ENSG00000100347,SAMM50,33,-0.0998,18,-1.0660,60,0.92538,39,0.16791,25,-0.5463,47,0.47044,26,-0.5296
ENSG00000188677,PARVB,61,0.95172,43,0.33095,14,-1.4463,37,0.04233,35,-0.0322,27,-0.4533,32,-0.1558
ENSG00000138944,SHISAL1,46,-0.8307,98,0.39266,43,-0.9566,61,-0.3881,90,0.23991,111,0.61643,95,0.34575
ENSG00000188636,RTL6,1,-5.3433,44,0.13828,34,-0.2591,38,-0.0736,66,0.87209,82,1.28975,16,-1.4184
ENSG00000186654,PRR5,17,-1.0742,37,0.15175,35,0.05043,42,0.37231,45,0.50186,19,-0.9161,41,0.33473
ENSG00000093000,NUP50,35,-0.1050,60,0.81638,18,-1.1291,30,-0.4002,34,-0.1678,35,-0.1085,51,0.52022
ENSG00000100364,KIAA0930,135,-0.7776,221,0.02022,273,0.38812,275,0.39543,211,-0.0580,171,-0.4018,241,0.17037
ENSG00000077942,FBLN1,259,1.53691,29,-2.1400,144,0.41312,207,1.08035,106,-0.1055,18,-2.7720,29,-2.0996
ENSG00000130638,ATXN10,77,-1.2396,207,0.36176,225,0.50926,150,-0.1857,288,0.96576,124,-0.4900,101,-0.8158
ENSG00000188064,WNT7B,9,-2.2286,42,0.08398,50,0.36826,61,0.74256,58,0.65223,28,-0.5937,32,-0.3817
ENSG00000075240,GRAMD4,46,0.31898,59,0.79290,46,0.32726,58,0.73694,22,-0.8580,26,-0.6041,8,-2.4068
ENSG00000100422,CERK,19,-0.9942,29,-0.3525,46,0.44451,50,0.58867,34,-0.0788,44,0.33955,28,-0.4080
ENSG00000219438,TAFA5,50,-1.7073,210,0.62338,147,0.00511,178,0.33014,229,0.78111,86,-0.8646,127,-0.2338
ENSG00000198355,PIM3,14,-1.3579,59,1.01086,38,0.24077,27,-0.3184,25,-0.4580,41,0.37120,28,-0.2955
ENSG00000100427,MLC1,237,-0.1640,107,-1.4137,547,1.35512,455,0.99136,150,-0.8929,171,-0.6854,160,-0.7960
ENSG00000073169,SELENOO,27,-0.3582,42,0.33785,37,0.11623,42,0.32533,20,-0.8304,40,0.25553,32,-0.1127
ENSG00000128159,TUBGCP6,74,1.39907,44,0.39750,24,-0.5721,35,0.03454,26,-0.4368,9,-2.0506,29,-0.2932
ENSG00000188130,MAPK12,20,-0.9861,47,0.38234,83,1.44580,44,0.24950,31,-0.3296,11,-1.8819,28,-0.4920
ENSG00000185386,MAPK11,11,-2.4176,57,0.08072,30,-0.9465,56,0.06942,106,1.21448,80,0.68542,38,-0.5660
ENSG00000196576,PLXNB2,83,0.37163,39,-0.8529,111,0.90629,114,0.95882,33,-1.0974,34,-1.0685,51,-0.4379
ENSG00000205593,DENND6B,11,-1.8787,78,1.37455,41,0.19462,26,-0.5693,28,-0.4671,37,0.00560,37,-0.0005
ENSG00000100239,PPP6R2,42,-0.5997,75,0.34084,42,-0.6341,54,-0.2239,56,-0.1471,76,0.36415,85,0.56070
ENSG00000100241,SBF1,82,-0.7617,112,-0.2552,117,-0.1887,138,0.07966,149,0.22073,143,0.14914,177,0.51187
ENSG00000100258,LMF2,20,-0.9799,44,0.30036,33,-0.1828,62,0.89557,59,0.81580,27,-0.5164,14,-1.4928
ENSG00000008735,MAPK8IP2,109,-1.6614,340,0.14997,261,-0.2895,272,-0.2214,389,0.38577,424,0.53444,382,0.35335
ENSG00000251322,SHANK3,76,0.76611,35,-0.5607,32,-0.7020,41,-0.3001,24,-1.1640,68,0.54644,69,0.58932
ENSG00000226179,LINC00685,27,-0.2255,44,0.61441,19,-0.7464,21,-0.6234,37,0.31178,19,-0.7723,49,0.78951
ENSG00000169100,SLC25A6,382,0.09539,312,-0.2417,304,-0.2855,355,-0.0265,450,0.37883,358,-0.0126,365,0.01933
ENSG00000169093,ASMTL,86,0.65634,39,-0.6569,53,-0.1933,65,0.16484,97,0.86369,26,-1.3146,48,-0.3419
ENSG00000214717,ZBED1,10,-1.5448,32,0.27977,63,1.53965,26,-0.0647,15,-0.9791,26,-0.0767,19,-0.5943
ENSG00000002586,CD99,275,0.91177,76,-1.2407,256,0.77790,179,0.14137,91,-0.9555,163,-0.0169,112,-0.6286
ENSG00000146938,NLGN4X,28,-1.4466,104,0.69493,69,-0.0178,83,0.28422,105,0.70816,31,-1.2821,69,-0.0138
ENSG00000011201,ANOS1,0,-5.8268,27,-0.8203,84,1.13558,99,1.46601,73,0.87145,22,-1.0933,6,-2.9296
ENSG00000146950,SHROOM2,23,-0.5303,37,0.26048,23,-0.5504,26,-0.3176,50,0.79936,41,0.43641,22,-0.5672
ENSG00000073464,CLCN4,39,-1.3311,183,1.26674,48,-1.0318,64,-0.5616,90,-0.0266,119,0.46449,94,0.05072
ENSG00000005302,MSL3,22,-0.9634,52,0.45660,21,-0.9945,35,-0.2100,44,0.19955,76,1.17429,27,-0.6172
ENSG00000169933,FRMPD4,1,-4.8404,104,1.93743,21,-0.9393,38,0.00579,27,-0.5194,26,-0.6133,47,0.38614
ENSG00000205542,TMSB4X,2848,0.94493,1847,0.16587,1136,-0.6349,1254,-0.4770,1319,-0.3945,1288,-0.4336,2033,0.33134
ENSG00000123595,RAB9A,5,-2.8211,33,0.09021,44,0.56861,46,0.63678,24,-0.4612,11,-1.6439,59,1.10323
ENSG00000196459,TRAPPC2,10,-1.6095,54,1.24672,21,-0.3965,28,0.04307,35,0.45592,18,-0.6698,24,-0.2229
ENSG00000046653,GPM6B,1370,-0.2627,1124,-0.5845,1905,0.29297,1815,0.20912,1539,-0.0703,1750,0.14674,1732,0.12867
ENSG00000182287,AP1S2,176,1.34954,95,0.20500,25,-1.9076,86,0.02467,66,-0.3910,77,-0.1471,65,-0.4362
ENSG00000169895,SYAP1,55,0.19287,43,-0.1979,42,-0.2381,55,0.20745,67,0.54555,39,-0.3898,41,-0.2976
ENSG00000102054,RBBP7,63,-0.2052,67,-0.1212,71,-0.0017,82,0.22854,111,0.76829,56,-0.3997,51,-0.5615
ENSG00000169891,REPS2,76,0.83188,74,0.78891,24,-1.0896,17,-1.6113,20,-1.3466,85,1.05871,34,-0.5209
ENSG00000008086,CDKL5,33,-1.5330,155,1.00573,64,-0.5217,70,-0.3874,108,0.35360,91,0.05078,96,0.13804
ENSG00000131828,PDHA1,54,-0.2734,61,-0.0695,58,-0.1585,80,0.39797,90,0.60631,47,-0.5009,55,-0.2350
ENSG00000147010,SH3KBP1,71,0.75577,60,0.45680,23,-1.1122,16,-1.6060,70,0.71932,36,-0.4012,46,0.00586
ENSG00000184368,MAP7D2,56,-1.7861,207,0.27954,82,-1.2216,159,-0.1602,204,0.25194,318,1.06334,203,0.24805
ENSG00000173674,EIF1AX,141,0.03289,163,0.28313,101,-0.5152,118,-0.2674,166,0.31611,139,0.01143,139,0.01322
ENSG00000149970,CNKSR2,36,-2.2943,328,1.33026,97,-0.7950,121,-0.4389,180,0.21650,190,0.31530,156,-0.0255
ENSG00000102172,SMS,13,-2.4171,71,0.12676,39,-0.8207,130,1.23836,77,0.28354,84,0.41990,44,-0.6444
ENSG00000123131,PRDX4,47,0.43365,13,-1.6508,54,0.66649,74,1.27362,21,-0.8539,28,-0.4496,19,-1.0136
ENSG00000130066,SAT1,488,0.71321,195,-0.8257,311,-0.0719,369,0.21716,455,0.58679,249,-0.4333,205,-0.7488
ENSG00000184831,APOO,21,-1.2494,52,0.16725,66,0.60160,66,0.59575,25,-1.0071,54,0.23548,43,-0.1172
ENSG00000130741,EIF2S3,67,0.18355,73,0.32680,79,0.46457,52,-0.2604,46,-0.4424,40,-0.6772,66,0.14030
ENSG00000067992,PDK3,55,0.05562,60,0.21030,27,-1.1063,37,-0.6022,50,-0.0916,102,1.15709,42,-0.3774
ENSG00000102230,PCYT1B,16,-0.8470,41,0.68094,20,-0.4774,49,1.00694,16,-0.9065,14,-1.0845,37,0.51192
ENSG00000198947,DMD,123,1.05916,38,-0.9405,48,-0.5603,115,0.92978,48,-0.5659,53,-0.3948,50,-0.4895
ENSG00000147027,TMEM47,110,-0.9073,188,-0.0466,351,1.06275,361,1.12110,127,-0.6868,119,-0.7943,100,-1.0680
ENSG00000165169,DYNLT3,32,-1.0910,100,0.79227,43,-0.6306,45,-0.5449,62,-0.0492,131,1.31197,32,-1.0959
ENSG00000156298,TSPAN7,389,-1.3678,1226,0.50030,1130,0.35678,1250,0.53517,868,-0.0933,863,-0.1038,699,-0.4496
ENSG00000165175,MID1IP1,99,-0.0503,38,-1.5318,135,0.49014,133,0.47014,141,0.57106,46,-1.2753,119,0.26365
ENSG00000182220,ATP6AP2,162,-0.1987,246,0.51707,202,0.17445,179,-0.0282,154,-0.2826,232,0.41095,102,-0.9400
ENSG00000124486,USP9X,64,-0.4320,119,0.60263,68,-0.3329,81,-0.0549,79,-0.1020,59,-0.5663,116,0.56130
ENSG00000215301,DDX3X,128,0.33367,100,-0.0782,108,0.05031,182,0.97395,69,-0.6790,85,-0.3596,64,-0.8061
ENSG00000147044,CASK,35,-0.0808,57,0.78021,28,-0.4511,34,-0.1295,37,0.03029,32,-0.2017,33,-0.1775
ENSG00000189221,MAOA,29,-1.1592,37,-0.7697,119,1.25087,90,0.72145,54,-0.1663,43,-0.5244,45,-0.4491
ENSG00000069535,MAOB,54,-0.1332,72,0.35118,84,0.62821,73,0.36564,40,-0.6159,45,-0.4216,42,-0.5470
ENSG00000124479,NDP,18,-1.3832,22,-1.0560,52,0.36074,82,1.19572,63,0.68955,32,-0.4637,28,-0.6924
ENSG00000069509,FUNDC1,1,-5.0844,50,0.67914,23,-0.6259,59,0.97515,28,-0.2954,40,0.26655,36,0.12317
ENSG00000065923,SLC9A7,81,-0.1380,147,0.90060,45,-1.0577,57,-0.6933,146,0.88933,92,0.07321,48,-0.9680
ENSG00000130988,RGN,31,-0.0485,19,-0.8120,49,0.76388,51,0.85263,12,-1.4879,28,-0.1823,31,-0.0527
ENSG00000147123,NDUFB11,150,-0.4256,119,-0.8030,252,0.44209,238,0.34208,216,0.17874,229,0.27706,159,-0.3358
ENSG00000182872,RBM10,60,0.11398,58,0.05192,54,-0.0673,27,-1.1409,72,0.43327,83,0.67906,38,-0.6169
ENSG00000130985,UBA1,116,-0.5855,264,0.81447,194,0.26698,151,-0.1588,160,-0.0684,160,-0.0682,119,-0.5513
