Feature ID,Feature Name,Feature count topic 1to8,Feature log2 fold change topic 1to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000180530,NRIP1,36,0.93548,22,-0.5699,15,-1.2053
ENSG00000155313,USP25,30,-0.1975,45,0.58498,25,-0.3546
ENSG00000215386,MIR99AHG,26,-0.0886,28,0.14402,26,0.01056
ENSG00000154639,CXADR,58,1.07653,44,-0.2589,11,-2.3720
ENSG00000154640,BTG3,20,-0.8098,58,1.55247,14,-0.8276
ENSG00000224924,LINC00320,26,0.81665,14,-0.7932,15,-0.6994
ENSG00000154654,NCAM2,156,1.40648,62,-1.2264,56,-1.3835
ENSG00000154721,JAM2,16,-4.0299,470,4.53830,53,-0.3054
ENSG00000154723,ATP5PF,323,0.28988,290,-0.1161,239,-0.4177
ENSG00000142192,APP,651,0.37233,734,0.26790,272,-1.2758
ENSG00000154734,ADAMTS1,7,-5.3829,370,3.43981,248,2.37661
ENSG00000198862,LTN1,19,1.17740,9,-0.9686,8,-1.2106
ENSG00000156253,RWDD2B,16,1.68105,8,-0.8554,2,-2.9201
ENSG00000156256,USP16,29,0.28551,41,0.61613,7,-2.1346
ENSG00000156261,CCT8,101,1.25273,48,-0.9557,36,-1.3864
ENSG00000171189,GRIK1,33,1.14621,17,-0.8891,13,-1.2412
ENSG00000156299,TIAM1,77,1.24922,15,-2.2563,49,-0.5087
ENSG00000142168,SOD1,632,0.80490,528,-0.1426,195,-1.6699
ENSG00000142207,URB1,24,-0.1350,41,0.82526,12,-1.0505
ENSG00000159079,CFAP298,40,0.49541,29,-0.4056,28,-0.4915
ENSG00000159082,SYNJ1,160,1.87920,37,-1.9830,49,-1.5607
ENSG00000205927,OLIG2,31,0.21125,44,0.62476,9,-1.7806
ENSG00000184221,OLIG1,170,1.18715,58,-1.4614,90,-0.7959
ENSG00000142166,IFNAR1,41,-0.7226,64,0.52546,72,0.71423
ENSG00000159128,IFNGR2,60,0.72981,42,-0.4190,30,-0.9531
ENSG00000142188,TMEM50B,62,0.34955,50,-0.2617,47,-0.3691
ENSG00000159140,SON,157,-0.3525,275,0.83236,127,-0.4175
ENSG00000205758,CRYZL1,40,0.68418,21,-0.8673,28,-0.4087
ENSG00000205726,ITSN1,82,0.80680,27,-1.5483,67,-0.1955
ENSG00000241837,ATP5PO,347,0.49848,220,-0.6207,271,-0.2964
ENSG00000243927,MRPS6,59,0.75913,56,0.06279,13,-2.1324
ENSG00000198743,SLC5A3,30,0.32782,22,-0.4011,26,-0.1947
ENSG00000159200,RCAN1,51,0.28857,42,-0.2537,42,-0.2646
ENSG00000159228,CBR1,87,-0.1206,105,0.28139,84,-0.0862
ENSG00000142197,DOP1B,19,0.81839,10,-0.8885,12,-0.6171
ENSG00000159256,MORC3,19,-0.2586,28,0.55166,18,-0.1648
ENSG00000185808,PIGP,20,-0.7879,54,1.45676,15,-0.6113
ENSG00000182670,TTC3,385,0.92778,141,-1.3937,263,-0.4425
ENSG00000157538,VPS26C,19,0.67999,6,-1.6596,18,0.01604
ENSG00000157540,DYRK1A,66,0.70498,34,-0.8763,46,-0.4360
ENSG00000157542,KCNJ6,40,0.32517,16,-1.3454,48,0.35544
ENSG00000157557,ETS2,63,0.35538,43,-0.5348,56,-0.1289
ENSG00000183527,PSMG1,25,0.54003,12,-1.0325,22,-0.0787
ENSG00000185658,BRWD1,139,1.22173,64,-1.0122,55,-1.2509
ENSG00000205581,HMGN1,65,-1.1753,190,1.45856,103,0.38780
ENSG00000182093,GET1,101,0.81561,98,0.09700,16,-2.5868
ENSG00000185437,SH3BGR,21,-0.1869,21,-0.0491,28,0.35688
ENSG00000183036,PCP4,82,1.00686,25,-1.6139,55,-0.4418
ENSG00000157617,C2CD2,17,0.35733,22,0.44279,5,-1.7454
ENSG00000160188,RSPH1,17,0.65690,14,-0.2425,8,-1.0476
ENSG00000160194,NDUFV3,155,0.21057,81,-0.9706,188,0.34947
ENSG00000160209,PDXK,165,0.96595,111,-0.4662,58,-1.4521
ENSG00000160213,CSTB,124,-0.7549,281,1.14972,140,-0.0171
ENSG00000160214,RRP1,20,0.02868,33,0.86979,5,-1.9442
ENSG00000160216,AGPAT3,85,0.04605,113,0.48210,51,-0.7845
ENSG00000141959,PFKL,123,0.50320,124,0.10778,50,-1.3058
ENSG00000160226,CFAP410,40,0.50568,27,-0.5274,29,-0.3902
ENSG00000142185,TRPM2,28,4.74468,1,-4.6110,1,-4.5524
ENSG00000184787,UBE2G2,40,-0.5014,50,0.20321,65,0.64457
ENSG00000184900,SUMO3,204,0.97143,109,-0.8139,99,-0.9711
ENSG00000183255,PTTG1IP,61,-1.5662,249,1.89566,113,0.46402
ENSG00000160256,FAM207A,19,-0.7576,16,-0.4384,48,1.35510
ENSG00000197381,ADARB1,44,1.46790,8,-2.2542,23,-0.7964
ENSG00000223768,LINC00205,42,1.08803,20,-0.9182,18,-1.0872
ENSG00000182871,COL18A1,15,-2.9264,172,3.05982,62,0.92601
ENSG00000173638,SLC19A1,19,0.31615,23,0.36734,7,-1.3466
ENSG00000142156,COL6A1,32,-2.0478,213,2.61963,53,0.03969
ENSG00000160284,SPATC1L,33,0.75813,18,-0.8170,21,-0.5740
ENSG00000160285,LSS,33,-0.9124,55,0.56886,70,0.96754
ENSG00000160294,MCM3AP,30,-0.3991,55,0.88270,25,-0.3950
ENSG00000160299,PCNT,28,0.00210,11,-1.3807,45,0.76517
ENSG00000160305,DIP2A,21,0.63174,20,0.04151,7,-1.5601
ENSG00000160307,S100B,555,-0.1745,534,-0.0998,718,0.37727
ENSG00000160310,PRMT2,127,0.24339,130,0.08609,84,-0.5872
ENSG00000183307,TMEM121B,17,2.15218,0,-6.2538,7,-1.0244
ENSG00000069998,HDHD5,18,1.87776,6,-1.4579,3,-2.1261
ENSG00000182902,SLC25A18,87,0.59677,78,-0.0603,37,-1.2189
ENSG00000131100,ATP6V1E1,352,1.04933,218,-0.5783,121,-1.4717
ENSG00000099968,BCL2L13,24,-0.0135,31,0.35721,19,-0.4152
ENSG00000015475,BID,31,-0.2131,6,-2.3918,66,1.20537
ENSG00000243156,MICAL3,42,0.15879,59,0.58586,16,-1.4137
ENSG00000215193,PEX26,30,0.80724,2,-3.6010,32,0.23908
ENSG00000278558,TMEM191B,21,0.56156,11,-0.9132,18,-0.1831
ENSG00000183628,DGCR6,28,1.18131,15,-0.7344,9,-1.5446
ENSG00000273032,DGCR9,50,0.76736,10,-2.3246,49,0.09926
ENSG00000070413,DGCR2,104,0.71322,48,-1.0653,78,-0.3168
ENSG00000100056,ESS2,17,-0.4680,12,-0.6506,36,1.08594
ENSG00000100075,SLC25A1,27,-0.9166,72,1.40590,29,-0.1131
ENSG00000100084,HIRA,23,3.54716,3,-2.6708,0,-4.8682
ENSG00000242259,C22orf39,59,0.02879,57,-0.0355,58,-0.0157
ENSG00000185608,MRPL40,42,0.64637,36,-0.1409,18,-1.1984
ENSG00000070010,UFD1,29,-0.5601,68,1.31444,16,-0.9947
ENSG00000184113,CLDN5,35,-2.9486,321,2.52854,220,1.72073
ENSG00000184702,SEPTIN5,77,0.51022,43,-0.8155,65,-0.1690
ENSG00000203618,GP1BB,110,0.78175,45,-1.2578,83,-0.3042
ENSG00000215012,RTL10,24,1.66893,12,-0.8003,2,-3.0859
ENSG00000184470,TXNRD2,22,0.25359,28,0.43559,9,-1.3164
ENSG00000093010,COMT,79,-0.5766,127,0.60679,111,0.38693
ENSG00000099889,ARVCF,27,0.47704,29,0.19327,10,-1.4322
ENSG00000183597,TANGO2,23,1.56185,14,-0.5299,1,-4.0611
ENSG00000099899,TRMT2A,22,-0.5254,28,0.30648,34,0.59625
ENSG00000099901,RANBP1,81,0.15994,125,0.75249,20,-2.1051
ENSG00000099904,ZDHHC8,46,0.98995,32,-0.4030,14,-1.6459
ENSG00000040608,RTN4R,81,1.22511,16,-2.2689,53,-0.4738
ENSG00000128185,DGCR6L,67,-0.3343,93,0.44221,77,0.13128
ENSG00000099910,KLHL22,39,0.29151,11,-1.8527,53,0.54825
ENSG00000099917,MED15,49,-0.1604,46,-0.1375,63,0.38411
ENSG00000241973,PI4KA,273,1.39399,136,-0.8804,71,-1.8477
ENSG00000099940,SNAP29,32,0.17849,21,-0.6036,35,0.19441
ENSG00000099942,CRKL,54,1.25511,29,-0.7565,15,-1.6985
ENSG00000183773,AIFM3,51,0.63427,33,-0.5822,33,-0.5699
ENSG00000099949,LZTR1,30,-0.5245,41,0.35518,46,0.55177
ENSG00000184436,THAP7,28,1.27821,21,-0.2690,2,-3.6095
ENSG00000185651,UBE2L3,128,0.37970,93,-0.4281,103,-0.2601
ENSG00000161179,YDJC,28,0.06845,31,0.18414,22,-0.3452
ENSG00000128228,SDF2L1,15,-0.7024,43,1.54060,8,-1.2409
ENSG00000100023,PPIL2,26,0.02922,43,0.83311,8,-1.7705
ENSG00000100027,YPEL1,44,1.70883,12,-1.7057,14,-1.4879
ENSG00000100030,MAPK1,442,1.46122,160,-1.3548,160,-1.3558
ENSG00000100034,PPM1F,29,0.95093,18,-0.5247,11,-1.3125
ENSG00000274422,AC245060.5,31,0.10803,5,-2.5316,52,0.87654
ENSG00000128266,GNAZ,106,1.78854,39,-1.3028,22,-2.1521
ENSG00000100228,RAB36,18,0.50773,10,-0.8282,16,-0.1566
ENSG00000186716,BCR,118,0.56697,73,-0.6502,86,-0.3877
ENSG00000250479,CHCHD10,428,0.70629,262,-0.6404,262,-0.6453
ENSG00000099956,SMARCB1,42,0.04335,45,0.12327,36,-0.2165
ENSG00000133460,SLC2A11,18,-0.2728,33,0.90515,11,-0.8063
ENSG00000240972,MIF,843,0.39327,737,-0.1366,547,-0.6040
ENSG00000133433,GSTT2B,67,1.64352,15,-1.9860,27,-1.1780
ENSG00000099977,DDT,117,-0.0054,136,0.24581,98,-0.2732
ENSG00000099991,CABIN1,57,0.25210,39,-0.5242,56,0.02833
ENSG00000100014,SPECC1L,21,-0.9459,61,1.54130,20,-0.3401
ENSG00000100028,SNRPD3,37,-0.6980,79,1.07976,41,-0.0263
ENSG00000167037,SGSM1,43,2.77866,6,-2.4942,5,-2.7898
ENSG00000197077,KIAA1671,30,-0.9507,73,1.19120,44,0.34168
ENSG00000244752,CRYBB2,26,1.28192,9,-1.3463,11,-1.0372
ENSG00000100077,GRK3,87,1.37309,11,-2.8527,55,-0.4994
ENSG00000100095,SEZ6L,99,1.58421,47,-0.9448,19,-2.2785
ENSG00000128203,ASPHD2,33,4.05588,3,-3.0952,0,-5.8121
ENSG00000100099,HPS4,22,1.05630,20,0.06685,0,-5.1751
ENSG00000100104,SRRD,25,0.78079,13,-0.8797,16,-0.5600
ENSG00000128294,TPST2,21,0.66947,27,0.46796,0,-5.4017
ENSG00000225783,MIAT,93,1.44717,39,-1.1227,28,-1.5966
ENSG00000180957,PITPNB,86,0.73061,48,-0.7860,56,-0.5530
ENSG00000159873,CCDC117,16,0.85429,10,-0.6571,8,-0.9145
ENSG00000100219,XBP1,18,-0.9003,62,1.83062,7,-1.6192
ENSG00000183579,ZNRF3,30,0.34880,48,0.80214,0,-5.9486
ENSG00000183762,KREMEN1,16,-1.1173,64,2.11685,5,-2.0328
ENSG00000186998,EMID1,40,0.15891,42,0.10631,30,-0.4313
ENSG00000100263,RHBDD3,17,0.14731,28,0.87006,2,-2.8324
ENSG00000182944,EWSR1,92,-0.4314,159,0.78919,89,-0.1493
ENSG00000185340,GAS2L1,64,0.04494,53,-0.2811,71,0.17243
ENSG00000100276,RASL10A,53,2.08647,22,-1.0617,2,-4.4510
ENSG00000100280,AP1B1,91,0.50343,63,-0.4687,64,-0.4421
ENSG00000225465,RFPL1S,122,1.50215,29,-1.9609,56,-0.9793
ENSG00000100285,NEFH,74,1.56880,17,-1.9573,32,-1.0808
ENSG00000184117,NIPSNAP1,53,0.72163,44,-0.1738,20,-1.3423
ENSG00000186575,NF2,42,0.05110,39,-0.1048,42,0.01190
ENSG00000100319,ZMAT5,22,0.63071,28,0.49010,0,-4.7813
ENSG00000184076,UQCR10,521,0.46701,396,-0.3418,357,-0.5061
ENSG00000100330,MTMR3,30,0.50170,23,-0.3079,19,-0.6134
ENSG00000099992,TBC1D10A,19,0.71913,17,-0.0402,6,-1.6442
ENSG00000099995,SF3A1,55,0.01075,74,0.49370,34,-0.7119
ENSG00000100003,SEC14L2,42,0.73163,37,-0.0740,13,-1.5991
ENSG00000100029,PES1,26,0.44405,7,-1.7773,30,0.34725
ENSG00000184792,OSBP2,31,2.52556,0,-4.8554,9,-1.5004
ENSG00000253352,TUG1,25,-0.8422,70,1.53277,19,-0.6480
ENSG00000198832,SELENOM,207,-0.4738,464,1.23729,112,-1.0737
ENSG00000185133,INPP5J,19,1.40825,14,-0.2956,0,-5.1707
ENSG00000138942,RNF185,19,-0.2554,14,-0.5314,32,0.76089
ENSG00000100100,PIK3IP1,33,0.03647,45,0.52086,19,-0.8389
ENSG00000100105,PATZ1,21,0.21390,31,0.67387,5,-2.0149
ENSG00000185721,DRG1,42,0.59847,14,-1.5386,41,0.07655
ENSG00000184708,EIF4ENIF1,34,1.06225,26,-0.2608,6,-2.3004
ENSG00000241878,PISD,40,0.57228,37,-0.0374,17,-1.1962
ENSG00000183530,PRR14L,21,0.31493,25,0.32304,9,-1.2273
ENSG00000128245,YWHAH,1022,1.57903,304,-1.6451,380,-1.3093
ENSG00000100220,RTCB,32,-0.5778,73,1.20171,24,-0.6020
ENSG00000100225,FBXO7,43,-1.4824,75,0.41681,165,1.82231
ENSG00000100234,TIMP3,74,-2.5141,713,3.13735,135,-0.1021
ENSG00000133424,LARGE1,71,2.47189,22,-1.4711,2,-4.5912
ENSG00000100284,TOM1,54,0.66592,45,-0.1722,23,-1.1923
ENSG00000100302,RASD2,24,1.16461,13,-0.6926,7,-1.5727
ENSG00000100320,RBFOX2,146,1.56161,59,-1.1722,39,-1.7917
ENSG00000128335,APOL2,31,0.98008,17,-0.7602,14,-1.0502
ENSG00000100345,MYH9,41,-2.7575,378,2.72103,184,1.21906
ENSG00000100348,TXN2,70,0.24687,73,0.11881,45,-0.6446
ENSG00000100350,FOXRED2,52,0.12675,44,-0.2113,50,-0.0202
ENSG00000100353,EIF3D,34,-0.7290,65,0.86372,48,0.35982
ENSG00000100360,IFT27,39,0.07518,35,-0.1738,40,0.03379
ENSG00000128311,TST,27,-0.4056,38,0.42787,34,0.27829
ENSG00000128309,MPST,22,-0.4708,53,1.30337,10,-1.3373
ENSG00000100379,KCTD17,95,0.43808,36,-1.4152,104,0.23702
ENSG00000166897,ELFN2,35,0.96970,2,-3.8130,33,0.08392
ENSG00000100083,GGA1,34,-0.6240,46,0.29105,60,0.76091
ENSG00000241360,PDXP,352,1.60896,153,-1.0705,77,-2.0859
ENSG00000100097,LGALS1,196,-1.5526,723,1.70041,430,0.75379
ENSG00000189060,H1F0,57,-0.6042,81,0.40914,92,0.63109
ENSG00000100116,GCAT,41,0.68609,23,-0.7593,27,-0.4990
ENSG00000100124,ANKRD54,30,0.49897,32,0.19220,10,-1.5052
ENSG00000100129,EIF3L,68,-0.7047,160,1.25376,61,-0.3527
ENSG00000100142,POLR2F,78,-0.3350,105,0.40294,91,0.17785
ENSG00000100146,SOX10,23,-0.2224,9,-1.4653,45,1.05098
ENSG00000100151,PICK1,27,0.72565,32,0.41727,0,-5.7086
ENSG00000184381,PLA2G6,22,0.92402,7,-1.4436,15,-0.4099
ENSG00000198792,TMEM184B,70,0.42123,70,0.07628,35,-1.0048
ENSG00000213923,CSNK1E,115,0.29419,112,0.01974,75,-0.6041
ENSG00000168135,KCNJ4,81,1.90711,11,-2.7791,32,-1.1859
ENSG00000100201,DDX17,184,-0.3809,326,0.85129,153,-0.3811
ENSG00000100216,TOMM22,70,2.00494,33,-0.9042,1,-5.4171
ENSG00000100221,JOSD1,51,-0.2662,97,0.99900,26,-1.0947
ENSG00000100226,GTPBP1,28,-0.2108,31,0.12228,34,0.24736
ENSG00000100242,SUN2,60,-0.8550,132,1.06441,86,0.33379
ENSG00000100246,DNAL4,33,1.63175,12,-1.3234,9,-1.7423
ENSG00000221890,NPTXR,681,2.32898,153,-2.0080,117,-2.4071
ENSG00000183741,CBX6,206,1.10070,104,-0.8870,88,-1.1485
ENSG00000100307,CBX7,63,0.33775,69,0.20877,31,-1.0375
ENSG00000100311,PDGFB,21,-0.2159,23,0.12270,25,0.25551
ENSG00000100316,RPL3,708,-1.1794,2169,1.54259,1038,0.25390
ENSG00000100321,SYNGR1,258,1.31532,100,-1.2629,107,-1.1706
ENSG00000100324,TAB1,16,-0.7487,32,0.93810,22,0.29939
ENSG00000128268,MGAT3,67,0.74011,53,-0.2424,27,-1.2602
ENSG00000100335,MIEF1,28,1.84624,15,-0.7696,0,-4.8556
ENSG00000128272,ATF4,130,-0.0179,145,0.17443,118,-0.1578
ENSG00000187051,RPS19BP1,120,0.57600,68,-0.7865,93,-0.2938
ENSG00000100346,CACNA1I,29,1.40422,1,-4.8102,21,-0.3080
ENSG00000100354,TNRC6B,63,-0.3241,52,-0.3901,107,0.77985
ENSG00000239900,ADSL,23,-0.4269,32,0.42559,30,0.31854
ENSG00000100359,SGSM3,49,1.29686,26,-0.8062,14,-1.7207
ENSG00000196588,MRTFA,45,1.05234,42,0.09765,0,-6.3947
ENSG00000100372,SLC25A17,20,0.73644,2,-3.1722,22,0.27208
ENSG00000100380,ST13,162,-1.0279,267,0.50014,397,1.18651
ENSG00000100387,RBX1,208,0.39452,181,-0.1406,135,-0.6014
ENSG00000100393,EP300,28,0.32134,33,0.32693,12,-1.2578
ENSG00000100395,L3MBTL2,33,0.50664,28,-0.1465,18,-0.8408
ENSG00000100401,RANGAP1,153,0.94344,76,-0.9282,83,-0.8028
ENSG00000100403,ZC3H7B,41,0.16796,50,0.38513,22,-0.9246
ENSG00000167074,TEF,72,2.31902,25,-1.3559,3,-4.1762
ENSG00000183864,TOB2,39,-0.2548,62,0.67484,32,-0.3711
ENSG00000100410,PHF5A,15,0.40832,17,0.27357,5,-1.4110
ENSG00000100412,ACO2,277,0.68700,230,-0.1697,114,-1.2538
ENSG00000100413,POLR3H,61,2.29683,23,-1.2294,1,-5.1257
ENSG00000172346,CSDC2,17,-0.6799,14,-0.4941,42,1.28328
ENSG00000100417,PMM1,58,1.00060,26,-1.0700,31,-0.7791
ENSG00000100418,DESI1,51,-0.2076,58,0.14345,61,0.22181
ENSG00000196419,XRCC6,131,0.41650,117,-0.0919,79,-0.7162
ENSG00000100138,SNU13,232,0.78425,110,-1.0204,159,-0.4580
ENSG00000198911,SREBF2,166,0.51215,172,0.16015,60,-1.4644
ENSG00000205704,LINC00634,45,1.57360,12,-1.7293,17,-1.2355
ENSG00000100167,SEPTIN3,352,1.24203,135,-1.2835,161,-1.0201
ENSG00000183172,SMDT1,169,-0.3001,210,0.27474,207,0.25221
ENSG00000184983,NDUFA6,137,0.15752,139,0.05040,107,-0.3553
ENSG00000100207,TCF20,27,0.29654,28,0.10439,16,-0.7389
ENSG00000189306,RRP7A,48,0.27580,27,-0.8013,51,0.17150
ENSG00000100227,POLDIP3,24,-0.2685,35,0.52105,24,-0.1001
ENSG00000100243,CYB5R3,131,-0.5531,266,1.03319,119,-0.2938
ENSG00000242247,ARFGAP3,30,-0.5185,31,-0.0980,56,0.87871
ENSG00000100266,PACSIN2,36,-0.4480,41,0.10030,58,0.64329
ENSG00000100271,TTLL1,18,1.41994,12,-0.3287,0,-4.7307
ENSG00000100294,MCAT,27,1.46618,11,-1.1136,8,-1.6525
ENSG00000100300,TSPO,25,-1.6825,119,2.11235,44,0.30470
ENSG00000100304,TTLL12,27,1.89952,12,-0.9504,1,-3.7080
ENSG00000186732,MPPED1,97,2.21716,18,-2.2460,23,-1.9403
ENSG00000130540,SULT4A1,210,2.14898,37,-2.3567,57,-1.7429
ENSG00000100347,SAMM50,31,0.20711,45,0.61326,10,-1.7149
ENSG00000188677,PARVB,30,0.51463,12,-1.2735,30,0.07825
ENSG00000138944,SHISAL1,57,2.99858,11,-2.1764,2,-4.1216
ENSG00000188636,RTL6,41,1.00981,28,-0.4524,13,-1.6007
ENSG00000186654,PRR5,25,1.34849,18,-0.2509,0,-4.7890
ENSG00000093000,NUP50,44,0.88843,35,-0.1933,12,-1.8247
ENSG00000100364,KIAA0930,125,0.54539,78,-0.6472,94,-0.3535
ENSG00000077942,FBLN1,32,-2.3656,251,2.70515,85,0.58507
ENSG00000130638,ATXN10,203,0.98721,127,-0.5744,78,-1.3219
ENSG00000100416,TRMU,22,0.67732,12,-0.7264,14,-0.5123
ENSG00000075240,GRAMD4,31,0.56880,21,-0.4852,21,-0.5465
ENSG00000100422,CERK,57,0.08898,47,-0.2692,60,0.09217
ENSG00000219438,TAFA5,111,1.32408,50,-1.0277,38,-1.4490
ENSG00000184164,CRELD2,20,-0.0906,26,0.42647,16,-0.3474
ENSG00000198355,PIM3,33,-0.0287,25,-0.4239,42,0.38524
ENSG00000100427,MLC1,138,0.21219,141,0.07766,97,-0.5062
ENSG00000073150,PANX2,35,1.67551,16,-0.9760,5,-2.5112
ENSG00000073169,SELENOO,30,1.43634,11,-1.2559,10,-1.4110
ENSG00000128159,TUBGCP6,30,-0.3130,19,-0.7929,57,0.95001
ENSG00000188130,MAPK12,23,0.70380,28,0.43496,0,-5.4870
ENSG00000185386,MAPK11,32,0.67619,20,-0.6438,20,-0.5865
ENSG00000196576,PLXNB2,41,-1.1250,113,1.35939,66,0.44040
ENSG00000205593,DENND6B,38,1.79964,20,-0.7666,1,-4.2780
ENSG00000100239,PPP6R2,55,1.06576,33,-0.6131,19,-1.4543
ENSG00000100241,SBF1,98,0.37117,74,-0.3739,78,-0.2956
ENSG00000100258,LMF2,23,-1.5361,76,1.50037,57,0.99346
ENSG00000025770,NCAPH2,20,-0.3805,27,0.39176,25,0.27226
ENSG00000100288,CHKB,21,-0.3481,20,-0.1072,32,0.64356
ENSG00000008735,MAPK8IP2,248,1.61800,81,-1.5008,80,-1.5105
ENSG00000100299,ARSA,20,-0.2266,46,1.28834,2,-3.0922
ENSG00000251322,SHANK3,33,0.45218,33,0.09907,15,-1.1352
ENSG00000079974,RABL2B,20,1.33372,11,-0.6446,4,-2.1833
ENSG00000178605,GTPBP6,31,-0.2220,41,0.38163,32,-0.0110
ENSG00000169100,SLC25A6,337,-0.0415,490,0.60494,203,-0.7975
ENSG00000169093,ASMTL,53,-0.4950,99,0.90908,50,-0.2051
ENSG00000214717,ZBED1,23,0.14014,29,0.37205,13,-0.8206
ENSG00000002586,CD99,81,-1.9358,366,1.85143,259,1.19394
ENSG00000146938,NLGN4X,54,2.13529,20,-1.2484,4,-3.5863
ENSG00000101846,STS,33,1.38349,5,-2.5093,19,-0.5999
ENSG00000011201,ANOS1,50,1.37898,23,-1.0196,15,-1.5839
ENSG00000146950,SHROOM2,22,0.22836,1,-3.9350,37,0.86858
ENSG00000073464,CLCN4,96,1.08508,45,-0.9992,45,-0.9962
ENSG00000004961,HCCS,18,2.53674,5,-1.4978,0,-5.0046
ENSG00000005302,MSL3,32,-0.5872,14,-1.3594,81,1.43917
ENSG00000169933,FRMPD4,44,2.35157,16,-1.2289,0,-6.2686
ENSG00000205542,TMSB4X,2060,-0.7001,3610,0.73171,3084,0.46620
ENSG00000123595,RAB9A,19,-0.1855,40,1.18397,3,-2.4586
ENSG00000196459,TRAPPC2,29,0.68132,30,0.19856,5,-2.3188
ENSG00000046653,GPM6B,904,0.23255,628,-0.5252,910,0.05957
ENSG00000101958,GLRA2,18,2.86796,4,-1.8633,0,-4.9926
ENSG00000182287,AP1S2,108,0.79921,59,-0.8175,65,-0.6456
ENSG00000169895,SYAP1,41,-0.3584,59,0.49215,47,0.11724
ENSG00000102054,RBBP7,59,-0.1012,91,0.68622,36,-0.8049
ENSG00000169891,REPS2,79,1.00787,57,-0.3535,21,-1.8170
ENSG00000008086,CDKL5,94,1.51704,42,-1.0318,23,-1.9062
ENSG00000131828,PDHA1,55,0.47954,47,-0.1832,33,-0.7270
ENSG00000147010,SH3KBP1,56,0.63414,39,-0.4448,33,-0.7182
ENSG00000184368,MAP7D2,140,2.14296,28,-2.1785,35,-1.8642
ENSG00000173674,EIF1AX,133,0.48992,157,0.36745,32,-2.0720
ENSG00000177189,RPS6KA3,25,0.05719,32,0.39303,16,-0.6435
ENSG00000149970,CNKSR2,148,2.78583,23,-2.4842,19,-2.8179
ENSG00000012174,MBTPS2,19,1.30185,13,-0.3678,2,-3.1005
ENSG00000102172,SMS,84,1.11781,43,-0.8412,33,-1.2408
ENSG00000123131,PRDX4,21,-0.0183,41,1.11606,1,-3.7941
ENSG00000123130,ACOT9,18,-0.5996,36,0.95784,20,-0.0447
ENSG00000130066,SAT1,182,-1.5384,497,1.14589,563,1.37189
ENSG00000184831,APOO,59,1.75903,31,-0.7448,3,-4.0633
ENSG00000130741,EIF2S3,46,-0.6547,116,1.37084,30,-0.8198
ENSG00000005889,ZFX,18,-0.2297,23,0.35918,19,0.03117
ENSG00000067992,PDK3,56,0.64475,38,-0.4764,33,-0.7027
ENSG00000102230,PCYT1B,19,0.66556,13,-0.5183,11,-0.6965
ENSG00000004848,ARX,40,2.00128,4,-2.9732,15,-1.2435
ENSG00000198947,DMD,36,-0.1498,34,-0.0869,45,0.32840
ENSG00000147027,TMEM47,113,0.19844,120,0.13796,77,-0.5629
ENSG00000165169,DYNLT3,112,1.25292,49,-1.1041,45,-1.2111
ENSG00000156298,TSPAN7,871,1.79139,225,-1.8343,277,-1.5263
ENSG00000165175,MID1IP1,61,-0.2712,86,0.48899,62,-0.0506
ENSG00000182220,ATP6AP2,225,0.91653,125,-0.7644,113,-0.9173
ENSG00000180182,MED14,17,-0.1502,38,1.25717,1,-3.9117
ENSG00000124486,USP9X,83,0.26120,80,-0.0084,59,-0.4941
ENSG00000215301,DDX3X,99,-0.1872,138,0.49837,87,-0.2415
ENSG00000147044,CASK,37,0.19685,29,-0.3409,35,-0.0257
ENSG00000189221,MAOA,34,0.22169,53,0.78744,5,-2.8076
ENSG00000069535,MAOB,52,-0.1219,73,0.51371,41,-0.4144
ENSG00000124479,NDP,25,0.87535,14,-0.7434,13,-0.8596
ENSG00000069509,FUNDC1,42,0.34799,27,-0.5914,38,-0.0736
ENSG00000065923,SLC9A7,68,1.78429,22,-1.4584,17,-1.9052
ENSG00000130988,RGN,20,-0.3383,20,-0.0122,29,0.56214
ENSG00000147123,NDUFB11,195,-0.0185,161,-0.3060,234,0.29006
ENSG00000182872,RBM10,39,0.65236,28,-0.4180,22,-0.7880
ENSG00000130985,UBA1,157,0.59216,146,0.00250,61,-1.3383
ENSG00000102225,CDK16,93,0.74800,74,-0.2219,36,-1.3206
ENSG00000102226,USP11,248,0.53643,170,-0.4895,171,-0.4820
ENSG00000008056,SYN1,442,1.80234,90,-2.1864,163,-1.3042
ENSG00000102265,TIMP1,16,-4.5022,572,4.03791,180,1.20527
ENSG00000126767,ELK1,56,0.81517,41,-0.3285,22,-1.3020
ENSG00000126756,UXT,38,-1.2294,106,1.34811,71,0.65674
ENSG00000068438,FTSJ1,17,-0.0992,29,0.84602,7,-1.2458
ENSG00000102312,PORCN,28,0.84293,11,-1.2465,20,-0.4014
ENSG00000147155,EBP,24,-0.8637,49,0.94555,38,0.50757
ENSG00000068354,TBC1D25,25,-0.0339,10,-1.4054,41,0.81524
ENSG00000102317,RBM3,77,-0.5316,180,1.28847,43,-1.0188
ENSG00000101940,WDR13,91,0.69688,78,-0.1225,34,-1.3775
ENSG00000094631,HDAC6,28,0.63262,34,0.39856,2,-3.3067
ENSG00000102109,PCSK1N,877,0.53374,511,-0.7457,700,-0.2561
ENSG00000102103,PQBP1,42,0.11300,43,0.07277,34,-0.2933
