Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to7,Feature log2 fold change topic 5to7,Feature count topic 8to9,Feature log2 fold change topic 8to9
ENSG00000100146,SOX10,108,2.83706,20,-0.3908,18,-0.5987,16,-0.9236,8,-1.8411
ENSG00000100151,PICK1,18,-1.1943,19,-1.0885,35,-0.1830,53,0.75067,40,0.10233
ENSG00000128298,BAIAP2L2,3,-2.2735,6,-1.0862,18,0.55867,23,1.31625,4,-1.9596
ENSG00000184381,PLA2G6,22,-0.1912,23,-0.1429,19,-0.5272,22,-0.2849,39,0.87099
ENSG00000198792,TMEM184B,53,-0.4400,41,-0.8514,73,0.07651,83,0.37140,72,0.03591
ENSG00000213923,CSNK1E,84,-0.4463,71,-0.6936,117,0.10287,126,0.28574,115,0.07019
ENSG00000168135,KCNJ4,5,-4.3723,87,-0.0982,70,-0.4996,143,1.08803,86,-0.1383
ENSG00000100201,DDX17,222,0.34820,142,-0.3804,142,-0.4254,175,-0.0613,223,0.41408
ENSG00000100211,CBY1,22,0.82390,6,-1.2721,7,-1.0880,15,0.24216,17,0.44133
ENSG00000100216,TOMM22,43,-0.7691,55,-0.3892,67,-0.0840,84,0.42975,72,0.06227
ENSG00000100221,JOSD1,25,-0.8565,35,-0.3562,36,-0.3360,59,0.73481,40,-0.1240
ENSG00000100226,GTPBP1,33,0.38096,22,-0.3045,21,-0.3741,24,-0.1673,33,0.44046
ENSG00000100242,SUN2,327,2.28835,59,-0.7495,57,-0.9040,62,-0.8558,87,-0.1679
ENSG00000100246,DNAL4,11,-1.3619,24,-0.2379,30,0.11720,35,0.52814,25,-0.1724
ENSG00000221890,NPTXR,57,-2.1884,215,-0.1779,103,-1.4376,365,1.04000,293,0.38308
ENSG00000183741,CBX6,117,-0.3939,216,0.60988,172,0.25688,138,-0.1706,129,-0.2767
ENSG00000100307,CBX7,45,-0.7171,78,0.13892,90,0.43846,70,-0.0324,64,-0.1847
ENSG00000100311,PDGFB,9,-0.6229,14,0.03255,7,-1.0044,20,0.89417,12,-0.1458
ENSG00000100316,RPL3,1394,1.08187,805,0.13764,721,-0.0486,603,-0.4221,605,-0.3640
ENSG00000100321,SYNGR1,58,-2.2928,199,-0.4252,235,-0.1877,365,0.80965,261,0.00117
ENSG00000100324,TAB1,18,0.18164,18,0.10469,18,0.18440,18,0.25170,10,-0.8224
ENSG00000128268,MGAT3,23,-1.6459,47,-0.5384,80,0.35854,81,0.46184,62,-0.1353
ENSG00000100335,MIEF1,8,-1.5112,20,-0.1951,26,0.25410,26,0.30705,23,0.00841
ENSG00000128272,ATF4,106,-0.7161,120,-0.5224,128,-0.4779,233,0.78725,162,-0.0540
ENSG00000187051,RPS19BP1,157,-0.1367,174,0.03587,159,-0.1346,176,0.06995,179,0.09349
ENSG00000100346,CACNA1I,1,-4.7096,26,-0.5652,38,0.06996,52,0.82437,36,-0.0437
ENSG00000100354,TNRC6B,55,0.29921,34,-0.4598,43,-0.1423,51,0.23528,43,-0.1281
ENSG00000239900,ADSL,12,-1.1918,18,-0.6435,24,-0.2367,34,0.47812,33,0.36019
ENSG00000100359,SGSM3,26,-1.1707,43,-0.4273,58,0.06589,58,0.06857,73,0.50263
ENSG00000196588,MRTFA,13,-1.5049,17,-1.0955,26,-0.4368,38,0.28833,53,0.90887
ENSG00000128285,MCHR1,3,-2.3489,10,-0.7186,18,0.15358,25,0.97799,13,-0.4996
ENSG00000100372,SLC25A17,8,-1.6465,8,-1.6591,29,0.25590,28,0.27474,33,0.53132
ENSG00000100380,ST13,292,0.68323,147,-0.4399,194,0.00130,181,-0.1473,188,-0.0605
ENSG00000100387,RBX1,256,0.06142,215,-0.2197,237,-0.0754,248,0.01205,266,0.13781
ENSG00000100393,EP300,39,0.67034,15,-0.8811,24,-0.1060,19,-0.6127,37,0.68213
ENSG00000100395,L3MBTL2,25,-0.8251,24,-0.8465,53,0.46356,42,-0.0070,48,0.25465
ENSG00000100399,CHADL,81,3.09836,16,-0.0962,11,-0.8027,6,-1.7613,8,-1.2236
ENSG00000100401,RANGAP1,104,-0.9066,119,-0.6992,153,-0.3327,208,0.26763,254,0.62147
ENSG00000100403,ZC3H7B,42,-0.0194,75,0.94740,52,0.36459,33,-0.5249,33,-0.4886
ENSG00000167074,TEF,38,-0.9155,50,-0.4776,84,0.40121,82,0.43174,54,-0.3925
ENSG00000183864,TOB2,75,2.31286,15,-0.5733,19,-0.2401,7,-2.0375,23,0.11276
ENSG00000100410,PHF5A,26,0.22389,17,-0.5000,21,-0.1176,20,-0.2983,30,0.54274
ENSG00000100412,ACO2,159,-0.6007,220,-0.0823,266,0.25907,244,0.11454,221,-0.0846
ENSG00000100413,POLR3H,42,-0.8601,66,-0.1670,85,0.27293,74,0.01792,80,0.16543
ENSG00000172346,CSDC2,2,-3.2461,20,0.24204,18,0.03921,26,0.95105,11,-0.8148
ENSG00000100417,PMM1,52,-0.7588,61,-0.5115,77,-0.1699,92,0.17562,110,0.49561
ENSG00000100418,DESI1,48,-0.2389,56,-0.0170,55,-0.0550,69,0.44900,44,-0.4506
ENSG00000196419,XRCC6,96,-0.7973,83,-1.0344,168,0.09034,192,0.41059,175,0.16715
ENSG00000100138,SNU13,166,-0.7974,216,-0.3850,285,0.06831,301,0.19862,310,0.22574
ENSG00000198911,SREBF2,78,-1.0618,125,-0.3373,133,-0.2729,209,0.71197,147,-0.0869
ENSG00000205704,LINC00634,19,-1.4269,62,0.40836,57,0.33123,42,-0.2735,56,0.27020
ENSG00000100167,SEPTIN3,99,-1.6465,287,-0.0036,311,0.14385,264,-0.1837,395,0.62023
ENSG00000183172,SMDT1,188,0.09278,191,0.11935,212,0.33909,134,-0.5655,195,0.18228
ENSG00000184983,NDUFA6,107,-0.7354,135,-0.3621,195,0.26021,179,0.11969,179,0.10106
ENSG00000100207,TCF20,20,-0.1750,18,-0.3152,22,-0.0506,23,0.09079,25,0.18634
ENSG00000229891,LINC01315,25,1.38409,9,-0.2379,4,-1.4595,14,0.53316,7,-0.7612
ENSG00000189306,RRP7A,37,-0.2430,42,-0.0329,29,-0.6419,47,0.20219,53,0.41357
ENSG00000100227,POLDIP3,29,0.19495,11,-1.3037,23,-0.1832,31,0.40090,26,0.04726
ENSG00000100243,CYB5R3,114,-0.1264,93,-0.4512,128,0.06132,124,0.01341,138,0.21026
ENSG00000242247,ARFGAP3,28,0.09713,21,-0.3830,24,-0.1936,29,0.19427,27,0.07068
ENSG00000100266,PACSIN2,34,-0.1215,22,-0.8005,35,-0.0889,52,0.81978,25,-0.7017
ENSG00000100271,TTLL1,13,-0.3727,12,-0.4152,11,-0.6914,21,0.62430,17,0.14969
ENSG00000100294,MCAT,8,-2.0476,24,-0.3684,35,0.24535,37,0.46632,30,-0.0117
ENSG00000100300,TSPO,115,2.78031,42,0.73545,20,-0.5533,9,-1.9784,11,-1.5275
ENSG00000100304,TTLL12,14,-0.9332,22,-0.3000,43,0.98461,23,-0.2659,22,-0.2702
ENSG00000186732,MPPED1,23,-2.5225,100,-0.3366,118,-0.0915,107,-0.2995,216,1.15174
ENSG00000130540,SULT4A1,49,-2.6138,158,-0.8812,258,-0.1254,391,0.83283,296,0.12706
ENSG00000100347,SAMM50,24,-0.9590,29,-0.6859,35,-0.4220,53,0.40353,59,0.54094
ENSG00000188677,PARVB,48,-0.4610,36,-0.8873,113,1.19097,4,-4.3889,125,1.43221
ENSG00000138944,SHISAL1,25,-0.7292,51,0.37147,52,0.46345,19,-1.4443,65,0.93234
ENSG00000188636,RTL6,37,-0.4243,29,-0.8121,53,0.15393,48,-0.0271,61,0.43015
ENSG00000186654,PRR5,3,-2.7693,29,0.50492,17,-0.4486,25,0.33718,26,0.38054
ENSG00000093000,NUP50,12,-1.7197,36,-0.1429,34,-0.2584,46,0.39910,48,0.38397
ENSG00000100364,KIAA0930,343,1.84464,86,-0.5576,84,-0.6703,74,-0.9826,142,0.28133
ENSG00000077942,FBLN1,55,2.20848,23,0.58730,20,0.33859,6,-1.8043,6,-1.6194
ENSG00000130638,ATXN10,85,-1.5498,130,-0.9019,252,0.17079,265,0.31104,280,0.37366
ENSG00000241990,PRR34-AS1,35,1.23302,17,0.01748,18,0.15560,11,-0.7300,14,-0.3076
ENSG00000100416,TRMU,21,-0.0682,15,-0.5233,19,-0.2106,24,0.27891,23,0.12749
ENSG00000075240,GRAMD4,10,-1.3373,23,-0.0997,29,0.26554,23,-0.1883,32,0.49991
ENSG00000100422,CERK,27,-1.3020,48,-0.4143,72,0.25627,76,0.42889,59,-0.1105
ENSG00000054611,TBC1D22A,18,0.21789,14,-0.1742,14,-0.2091,14,-0.2462,20,0.43495
ENSG00000219438,TAFA5,70,0.08924,76,0.23377,42,-0.7982,95,0.86749,40,-0.8562
ENSG00000184164,CRELD2,15,-0.5096,15,-0.4735,14,-0.6222,15,-0.5598,40,1.38224
ENSG00000198355,PIM3,26,-0.6887,19,-1.1136,41,0.05172,47,0.35674,46,0.25754
ENSG00000100427,MLC1,173,1.31251,116,0.58807,112,0.62939,25,-2.1023,71,-0.2464
ENSG00000073150,PANX2,10,-2.0250,70,0.93628,41,0.03495,51,0.56546,22,-0.9937
ENSG00000273253,AL022328.4,6,-1.2324,10,-0.5993,16,0.15039,21,0.80729,11,-0.5230
ENSG00000073169,SELENOO,27,-0.1498,18,-0.8077,34,0.24086,27,-0.2351,38,0.45575
ENSG00000128159,TUBGCP6,23,-0.5202,23,-0.5140,30,-0.1190,38,0.40012,34,0.09271
ENSG00000188130,MAPK12,20,-0.2259,23,-0.0264,24,0.07048,26,0.19374,21,-0.1968
ENSG00000185386,MAPK11,7,-2.2273,32,-0.0619,33,0.00185,33,-0.0252,47,0.68763
ENSG00000196576,PLXNB2,43,0.77846,31,0.19537,34,0.45444,16,-1.0040,26,-0.0411
ENSG00000205593,DENND6B,10,-2.1876,38,-0.1423,31,-0.5171,56,0.67089,49,0.31274
ENSG00000100239,PPP6R2,36,-0.6275,42,-0.3887,58,0.14972,47,-0.2506,73,0.59469
ENSG00000100241,SBF1,68,-0.2652,112,0.54458,96,0.33410,76,-0.1048,61,-0.4863
ENSG00000100258,LMF2,40,0.45396,19,-0.7207,19,-0.7934,38,0.48727,31,0.06176
ENSG00000025770,NCAPH2,34,0.00900,32,-0.1052,16,-1.2584,42,0.46736,41,0.36318
ENSG00000284194,SCO2,9,-1.3177,20,-0.1465,22,0.02023,22,0.02090,29,0.51253
ENSG00000100288,CHKB,19,-0.5542,19,-0.5778,31,0.21141,29,0.13023,30,0.16026
ENSG00000008735,MAPK8IP2,124,-1.3040,226,-0.3742,357,0.42628,296,0.07473,311,0.15619
ENSG00000100299,ARSA,28,0.06428,11,-1.2964,27,0.02842,31,0.33595,27,0.00997
ENSG00000251322,SHANK3,14,-1.2207,51,0.84561,31,0.06029,34,0.27070,22,-0.5860
ENSG00000079974,RABL2B,12,-1.1698,18,-0.5976,23,-0.2516,37,0.85705,24,-0.1722
ENSG00000182378,PLCXD1,6,-1.0903,16,0.39883,14,0.18395,14,0.17806,11,-0.2223
ENSG00000178605,GTPBP6,49,0.60723,38,0.18190,32,-0.1144,26,-0.5301,38,0.22127
ENSG00000169100,SLC25A6,227,-0.5411,338,0.09750,367,0.26834,312,-0.0456,316,-0.0138
ENSG00000169093,ASMTL,39,-0.7105,39,-0.7108,58,-0.0770,68,0.23499,75,0.40515
ENSG00000197976,AKAP17A,19,0.49778,7,-1.0941,14,-0.0445,15,0.06626,15,0.09742
ENSG00000214717,ZBED1,19,0.01917,22,0.28846,11,-0.8820,24,0.56377,16,-0.2297
ENSG00000002586,CD99,250,2.92291,83,0.61876,45,-0.3968,12,-2.6697,26,-1.3440
ENSG00000146938,NLGN4X,5,-3.2365,26,-0.8311,34,-0.4627,81,1.64198,28,-0.8103
ENSG00000101846,STS,6,-3.0608,17,-1.5489,33,-0.6661,92,1.80956,33,-0.6396
ENSG00000006757,PNPLA4,7,-0.7764,16,0.43039,11,-0.1741,15,0.55607,9,-0.5626
ENSG00000011201,ANOS1,14,-1.3139,23,-0.5506,24,-0.5838,61,1.60996,16,-1.2201
ENSG00000101849,TBL1X,8,-0.8356,11,-0.4312,20,0.62627,13,-0.2348,16,0.18729
ENSG00000146950,SHROOM2,3,-2.8121,14,-0.8072,14,-0.9792,44,1.57046,21,-0.2689
ENSG00000073464,CLCN4,60,-0.7968,48,-1.1201,82,-0.3485,125,0.52972,123,0.41608
ENSG00000004961,HCCS,2,-3.1762,15,-0.5650,25,0.21243,21,-0.1184,34,0.87858
ENSG00000005302,MSL3,15,-1.2341,29,-0.2971,45,0.48582,36,0.05864,36,0.05602
ENSG00000169933,FRMPD4,11,-1.8560,17,-1.2817,48,0.39475,22,-1.0891,81,1.54326
ENSG00000101911,PRPS2,1,-4.5975,13,-0.8744,23,0.00570,31,0.69504,27,0.30415
ENSG00000205542,TMSB4X,4600,0.99366,2018,-0.3834,2493,-0.0520,2361,-0.1752,2196,-0.2817
ENSG00000123595,RAB9A,33,0.90441,11,-0.7957,25,0.52464,12,-0.9123,21,0.16040
ENSG00000196459,TRAPPC2,14,-0.7420,16,-0.5199,20,-0.1976,27,0.43494,25,0.20319
ENSG00000046653,GPM6B,1741,1.82212,556,-0.2041,505,-0.4017,429,-0.7706,542,-0.2740
ENSG00000087842,PIR,43,2.15989,14,0.15495,12,-0.0909,4,-2.0380,11,-0.1982
ENSG00000182287,AP1S2,47,-0.7187,73,-0.0230,50,-0.6975,102,0.76097,70,-0.0919
ENSG00000169895,SYAP1,42,0.02828,37,-0.1725,42,0.02076,52,0.52708,27,-0.7688
ENSG00000102054,RBBP7,39,-0.8711,31,-1.2427,73,0.10231,64,-0.1474,106,0.85115
ENSG00000169891,REPS2,42,-1.1215,73,-0.2760,87,0.01252,104,0.40703,89,0.06171
ENSG00000008086,CDKL5,29,-1.6615,49,-0.8525,80,-0.1052,95,0.25159,120,0.68148
ENSG00000131828,PDHA1,34,-1.3805,48,-0.8729,67,-0.4085,120,0.83930,91,0.15218
ENSG00000147010,SH3KBP1,65,0.48683,45,-0.1215,24,-1.2108,62,0.57187,46,-0.0897
ENSG00000184368,MAP7D2,20,-2.8995,92,-0.6560,141,0.01707,205,0.93422,124,-0.2184
ENSG00000173674,EIF1AX,84,-0.6958,73,-0.9067,124,-0.0915,147,0.25976,164,0.44437
ENSG00000177189,RPS6KA3,7,-1.5519,17,-0.2882,17,-0.3617,29,0.74505,21,0.05116
ENSG00000149970,CNKSR2,19,-3.0350,74,-1.0703,106,-0.5826,219,0.97953,180,0.38794
ENSG00000012174,MBTPS2,10,-1.2627,10,-1.1814,22,-0.0138,26,0.29584,30,0.56660
ENSG00000102172,SMS,21,-2.2032,58,-0.7308,82,-0.1963,130,0.84166,96,0.07516
ENSG00000123131,PRDX4,51,0.53894,9,-2.0449,37,0.03131,42,0.32003,34,-0.1338
ENSG00000123130,ACOT9,6,-1.6641,11,-0.7232,18,-0.0300,29,1.14109,12,-0.7110
ENSG00000130066,SAT1,126,0.33856,129,0.37667,110,0.12055,93,-0.2010,85,-0.3437
ENSG00000184831,APOO,20,-1.8490,61,-0.1703,67,-0.0157,84,0.49476,71,0.08701
ENSG00000130741,EIF2S3,45,-0.1708,45,-0.1876,50,-0.0128,50,-0.0392,58,0.24657
ENSG00000067992,PDK3,18,-1.8735,50,-0.3689,53,-0.3224,94,0.96744,57,-0.2070
ENSG00000102230,PCYT1B,11,-0.7719,15,-0.2738,21,0.34632,15,-0.3760,23,0.54015
ENSG00000004848,ARX,8,-1.6652,17,-0.5430,22,-0.0999,42,1.47304,9,-1.5070
ENSG00000157625,TAB3,10,-0.5112,10,-0.4654,12,-0.2310,15,0.14418,18,0.47810
ENSG00000198947,DMD,24,-0.2534,24,-0.2464,37,0.52967,16,-1.0611,41,0.74932
ENSG00000147027,TMEM47,57,0.52523,39,-0.0961,60,0.69805,22,-1.1826,46,0.18840
ENSG00000130962,PRRG1,62,3.60272,6,-0.9234,3,-1.9111,6,-1.0335,3,-1.9622
ENSG00000047597,XK,2,-2.9201,3,-2.0319,18,0.47269,17,0.42270,17,0.36437
ENSG00000165169,DYNLT3,28,-2.1123,76,-0.5984,82,-0.5318,189,1.38257,82,-0.5348
ENSG00000156298,TSPAN7,189,-2.0969,429,-0.8576,828,0.21271,723,-0.0493,1107,0.80236
ENSG00000165175,MID1IP1,206,2.55258,49,-0.1437,34,-0.7894,35,-0.8346,27,-1.1444
ENSG00000182220,ATP6AP2,104,-1.6303,118,-1.4313,351,0.30973,344,0.32321,363,0.37641
ENSG00000180182,MED14,14,-0.2476,13,-0.3217,16,0.06044,17,0.18350,16,-0.0009
ENSG00000124486,USP9X,43,-1.0730,49,-0.8916,77,-0.1950,95,0.23201,120,0.66037
ENSG00000215301,DDX3X,91,-0.0977,53,-0.9409,96,0.00213,109,0.28743,101,0.08700
ENSG00000147044,CASK,14,-1.1952,20,-0.6328,18,-0.8953,40,0.67240,40,0.56436
ENSG00000189221,MAOA,23,0.23371,25,0.35872,29,0.72151,6,-2.0360,27,0.61775
ENSG00000069535,MAOB,53,-0.2827,34,-0.9869,64,0.01576,37,-1.0509,123,1.39465
ENSG00000124479,NDP,17,-0.0588,12,-0.5428,20,0.24646,7,-1.6183,33,1.34549
ENSG00000069509,FUNDC1,33,-0.7182,34,-0.6743,48,-0.1342,64,0.48714,55,0.12966
ENSG00000147121,KRBOX4,11,-0.5554,8,-1.0245,16,0.00239,21,0.56850,15,-0.0572
ENSG00000065923,SLC9A7,6,-3.0185,35,-0.5075,20,-1.4668,89,1.67342,42,-0.2318
ENSG00000130988,RGN,29,1.42223,13,0.01685,14,0.27122,9,-0.6062,7,-0.8954
ENSG00000147123,NDUFB11,223,-0.2186,229,-0.1736,272,0.11615,279,0.19932,232,-0.1740
ENSG00000182872,RBM10,31,-0.3958,37,-0.1549,37,-0.1718,43,0.16012,46,0.23431
ENSG00000130985,UBA1,59,-1.5947,139,-0.2954,149,-0.2061,198,0.38383,207,0.40517
ENSG00000102225,CDK16,54,-0.6606,85,0.04074,81,-0.0494,88,0.14156,90,0.15189
ENSG00000102226,USP11,115,-1.4295,147,-1.0617,308,0.11286,266,-0.1847,467,0.96228
ENSG00000008056,SYN1,101,-2.3204,381,-0.3023,380,-0.3454,558,0.43846,614,0.55776
ENSG00000102265,TIMP1,55,2.38410,26,0.85805,14,-0.1271,5,-1.7824,6,-1.5997
ENSG00000126767,ELK1,11,-1.9938,38,-0.0697,31,-0.4413,50,0.50446,49,0.40403
ENSG00000126756,UXT,88,0.95383,60,0.29741,48,-0.0517,41,-0.4043,41,-0.3644
ENSG00000068438,FTSJ1,17,0.04697,20,0.33713,9,-0.9141,20,0.49585,15,-0.1560
ENSG00000102312,PORCN,7,-2.0203,17,-0.7860,32,0.27162,27,-0.0417,40,0.71410
ENSG00000147155,EBP,18,-0.8155,19,-0.6913,25,-0.3302,27,-0.2477,52,1.10320
ENSG00000068354,TBC1D25,14,-0.8405,21,-0.2132,16,-0.6723,23,-0.0822,39,1.00605
ENSG00000102317,RBM3,79,-0.2423,55,-0.8199,120,0.51630,104,0.27662,71,-0.4701
ENSG00000101940,WDR13,63,-0.2992,82,0.12372,78,0.04517,62,-0.4232,99,0.50606
ENSG00000094631,HDAC6,35,0.32349,23,-0.3099,27,-0.0761,33,0.33475,22,-0.4478
ENSG00000102109,PCSK1N,471,-1.1379,1482,0.70346,1009,0.06606,988,0.03191,914,-0.1161
ENSG00000102103,PQBP1,64,0.29144,31,-0.8499,44,-0.3256,62,0.34162,55,0.05560
ENSG00000126768,TIMM17B,37,-1.0016,66,-0.1089,89,0.44347,74,0.10799,66,-0.1269
ENSG00000102100,SLC35A2,18,-0.0356,13,-0.5856,10,-0.9965,24,0.55452,22,0.34111
ENSG00000102096,PIM2,1,-3.6865,13,-0.1832,8,-1.0043,24,1.23056,15,0.03690
ENSG00000068308,OTUD5,40,-0.6861,44,-0.5473,50,-0.3880,66,0.12819,89,0.69692
ENSG00000068400,GRIPAP1,37,-0.7684,42,-0.5788,68,0.20653,64,0.10573,70,0.27313
ENSG00000068323,TFE3,30,-0.2987,34,-0.1090,49,0.57207,29,-0.4424,39,0.11888
ENSG00000243279,PRAF2,63,-0.8504,72,-0.6505,92,-0.3072,136,0.51475,126,0.27666
ENSG00000196998,WDR45,33,-0.5056,39,-0.2344,41,-0.1616,60,0.65549,36,-0.3901
ENSG00000068394,GPKOW,28,0.04385,22,-0.3154,20,-0.5811,24,-0.2401,42,0.82976
ENSG00000102003,SYP,84,-2.9563,301,-1.0618,558,-0.1102,821,0.78027,683,0.27092
ENSG00000049769,PPP1R3F,26,-0.7437,24,-0.8422,39,-0.1226,52,0.51665,45,0.14810
ENSG00000273820,USP27X,13,-1.7170,19,-1.1397,44,0.19420,33,-0.3737,69,1.13092
ENSG00000122824,NUDT10,3,-2.3685,6,-1.4329,17,0.01629,11,-0.8164,38,1.73115
ENSG00000196368,NUDT11,12,-1.8086,19,-1.0637,49,0.45540,26,-0.7534,70,1.21568
ENSG00000189369,GSPT2,3,-2.6333,7,-1.6241,13,-0.6923,15,-0.5011,47,1.98055
ENSG00000179222,MAGED1,77,-1.9536,171,-0.7539,220,-0.4072,363,0.64234,353,0.47428
ENSG00000184194,GPR173,5,-1.1695,10,-0.3530,7,-0.9375,16,0.66849,16,0.48458
ENSG00000184205,TSPYL2,39,-1.6986,78,-0.6374,102,-0.2428,116,-0.0085,190,0.98994
ENSG00000232593,KANTR,11,-0.4130,7,-0.9572,12,-0.2680,16,0.28516,18,0.46849
ENSG00000126012,KDM5C,15,-1.2142,23,-0.5015,25,-0.4420,35,0.16526,49,0.81635
ENSG00000124313,IQSEC2,9,-3.1579,58,-0.3576,73,0.01663,85,0.35789,92,0.46298
ENSG00000072501,SMC1A,49,2.35272,12,-0.1262,5,-1.4675,7,-1.1108,14,0.03083
ENSG00000072506,HSD17B10,40,0.79366,21,-0.2420,20,-0.4230,29,0.29455,19,-0.4749
ENSG00000086758,HUWE1,55,-0.4216,69,-0.0569,78,0.16317,66,-0.1697,83,0.27777
ENSG00000158526,TSR2,130,0.35903,90,-0.2316,114,0.17189,95,-0.1976,103,-0.0312
ENSG00000102316,MAGED2,109,-0.5817,92,-0.8508,185,0.30108,189,0.41517,140,-0.2133
ENSG00000067445,TRO,11,-2.3826,32,-0.8216,63,0.27408,57,0.08135,76,0.63802
ENSG00000182518,FAM104B,24,0.83914,14,-0.0966,8,-0.9825,17,0.34090,13,-0.2060
ENSG00000256045,MTRNR2L10,163,0.91526,189,1.17582,112,0.32034,62,-0.8474,46,-1.2293
ENSG00000187601,MAGEH1,71,-0.7798,48,-1.3872,146,0.43030,108,-0.1634,158,0.58426
ENSG00000083750,RRAGB,18,-0.8072,27,-0.2038,23,-0.4910,37,0.45807,35,0.29310
ENSG00000188021,UBQLN2,54,-1.3484,79,-0.7705,141,0.17349,115,-0.2363,199,0.87138
ENSG00000204272,NBDY,47,-0.6226,54,-0.3830,81,0.30628,65,-0.1412,82,0.33140
ENSG00000204271,SPIN3,7,-1.3937,17,-0.1080,15,-0.3097,22,0.48343,20,0.23693
ENSG00000186787,SPIN2B,5,-1.8459,17,-0.1541,22,0.30906,20,0.15063,21,0.19962
ENSG00000131089,ARHGEF9,43,-1.6315,83,-0.6272,126,0.03696,122,-0.0167,182,0.77852
ENSG00000001497,LAS1L,35,1.02405,14,-0.5372,18,-0.0954,21,0.24885,11,-0.8808
ENSG00000147065,MSN,54,2.80807,21,0.82984,7,-0.8378,5,-1.5666,4,-1.9429
ENSG00000181704,YIPF6,23,-0.1583,25,-0.0257,19,-0.5460,32,0.49409,24,-0.0778
ENSG00000181191,PJA1,19,-1.8792,45,-0.5684,67,0.08294,69,0.16120,86,0.57443
ENSG00000089289,IGBP1,32,-0.5650,34,-0.4815,47,0.03054,53,0.30536,48,0.08130
ENSG00000120509,PDZD11,32,-0.8521,53,-0.0622,58,0.07934,62,0.27183,55,-0.0184
ENSG00000082458,DLG3,15,-2.2725,49,-0.4923,83,0.40072,73,0.18561,78,0.27410
ENSG00000147164,SNX12,31,-0.1421,32,-0.0949,15,-1.3249,47,0.73586,36,0.11854
ENSG00000184481,FOXO4,40,2.55788,16,0.72786,4,-1.5858,5,-1.2307,6,-0.7881
ENSG00000196338,NLGN3,55,0.07691,48,-0.1448,43,-0.3319,59,0.24746,53,0.01866
ENSG00000169562,GJB1,94,5.12391,4,-1.5700,2,-2.3974,3,-2.2934,0,-7.0038
ENSG00000147130,ZMYM3,20,-1.3912,23,-1.1234,48,-0.0098,57,0.38781,62,0.47139
ENSG00000147140,NONO,55,-0.3573,60,-0.2231,51,-0.5378,81,0.34937,81,0.30437
ENSG00000147162,OGT,39,-1.2399,37,-1.3312,84,-0.0601,99,0.27626,122,0.65406
ENSG00000242732,RTL5,13,-0.7438,6,-1.8920,11,-1.1106,37,1.48893,18,-0.2181
ENSG00000102309,PIN4,66,-0.0427,71,0.06136,64,-0.1255,70,0.05501,70,0.03952
ENSG00000198034,RPS4X,970,1.26671,485,0.06645,475,0.03553,342,-0.6253,381,-0.3633
ENSG00000125931,CITED1,3,-2.8560,17,-0.2682,22,0.20560,29,0.91829,14,-0.6357
ENSG00000147099,HDAC8,10,-0.6068,12,-0.3176,13,-0.2579,17,0.27172,18,0.32615
ENSG00000186462,NAP1L2,36,-2.7081,87,-1.4073,157,-0.5776,293,0.71372,317,0.75284
ENSG00000204116,CHIC1,17,-1.4064,35,-0.2574,55,0.52749,43,0.07615,42,0.01005
ENSG00000230590,FTX,26,0.49442,11,-0.7765,13,-0.6335,16,-0.3924,30,0.91988
ENSG00000225470,JPX,83,1.86352,27,-0.1433,26,-0.1969,21,-0.6615,19,-0.7413
ENSG00000147100,SLC16A2,14,-0.4400,20,0.09151,12,-0.7927,22,0.32618,23,0.38127
ENSG00000131263,RLIM,39,-1.0187,48,-0.7111,66,-0.2448,94,0.51203,88,0.30163
ENSG00000050030,NEXMIF,5,-2.5024,19,-0.4827,31,0.37640,24,-0.1021,36,0.63930
ENSG00000094841,UPRT,4,-1.9144,10,-0.3847,21,0.82427,16,0.40032,9,-0.7289
ENSG00000198934,MAGEE1,14,-2.4407,29,-1.4280,79,0.13545,85,0.32816,102,0.64350
ENSG00000085224,ATRX,175,0.55497,104,-0.2918,108,-0.2676,113,-0.2174,147,0.29588
ENSG00000131174,COX7B,255,-1.0467,473,-0.0818,622,0.42696,563,0.27399,410,-0.3509
ENSG00000102144,PGK1,109,-1.9193,196,-1.0402,432,0.24426,465,0.46197,427,0.22261
ENSG00000187325,TAF9B,26,-0.3507,20,-0.7765,37,0.26757,32,0.00514,37,0.24291
ENSG00000078596,ITM2A,175,2.15558,28,-1.0369,77,0.69123,28,-1.2728,23,-1.3993
ENSG00000198157,HMGN5,59,2.61735,17,0.24563,9,-0.9035,8,-1.1489,8,-1.0622
ENSG00000131171,SH3BGRL,123,0.33120,102,0.02226,119,0.31691,92,-0.1797,82,-0.3536
ENSG00000155008,APOOL,19,-0.1686,20,-0.0914,17,-0.3958,22,0.11302,25,0.33961
ENSG00000147180,ZNF711,16,-0.8582,22,-0.3706,20,-0.5558,29,0.13471,41,0.78702
ENSG00000188419,CHM,7,-2.5951,27,-0.7053,52,0.37866,49,0.30737,49,0.26396
ENSG00000126733,DACH2,3,-3.1324,13,-1.1420,15,-0.9853,48,1.49398,27,-0.0064
ENSG00000186310,NAP1L3,58,-2.0671,104,-1.1842,156,-0.6235,248,0.24477,391,1.16459
ENSG00000179083,FAM133A,6,-1.1597,9,-0.5998,11,-0.2387,11,-0.3259,24,1.16650
