Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to6,Feature log2 fold change topic 5to6,Feature count topic 7to13,Feature log2 fold change topic 7to13
ENSG00000099917,MED15,2,-4.2970,23,-0.8370,73,0.98605,35,-0.1769,46,0.50334
ENSG00000241973,PI4KA,314,-0.1508,85,-2.2073,247,-0.5175,229,-0.6820,473,1.25310
ENSG00000099940,SNAP29,2,-3.8891,37,0.38563,27,-0.1212,24,-0.3262,33,0.39058
ENSG00000099942,CRKL,48,-0.0429,40,-0.3438,98,1.11788,42,-0.2554,47,-0.1385
ENSG00000183773,AIFM3,51,0.57301,53,0.73518,13,-1.4270,54,0.75802,25,-0.8548
ENSG00000099949,LZTR1,2,-3.2316,19,0.04539,1,-3.9577,17,-0.1735,24,0.92555
ENSG00000184436,THAP7,31,0.37130,31,0.43266,7,-1.8159,20,-0.3241,25,0.10044
ENSG00000099960,SLC7A4,2,-2.8452,0,-5.9643,15,0.03751,7,-1.0234,22,2.01208
ENSG00000206140,TMEM191C,3,-1.5994,1,-2.7319,6,-0.7988,12,0.28617,13,1.13597
ENSG00000185651,UBE2L3,17,-2.9250,129,0.12034,151,0.35844,104,-0.2438,133,0.32956
ENSG00000161179,YDJC,2,-3.4947,15,-0.7000,0,-4.6674,26,0.24578,30,1.07907
ENSG00000128228,SDF2L1,2,-3.6622,51,1.30635,48,1.00928,21,-0.3174,19,-0.7337
ENSG00000100023,PPIL2,2,-3.2746,23,0.31054,14,-0.4577,13,-0.6248,23,0.63776
ENSG00000100027,YPEL1,60,1.36704,12,-1.2244,5,-2.2339,16,-0.7423,31,0.57924
ENSG00000100030,MAPK1,63,-2.5713,146,-1.4209,410,0.22497,233,-0.6925,483,1.23244
ENSG00000100034,PPM1F,2,-3.2177,12,-0.6653,14,-0.4700,21,0.17701,23,0.74107
ENSG00000128266,GNAZ,50,-0.7875,48,-0.9341,41,-1.0890,86,0.03377,106,0.81528
ENSG00000100228,RAB36,32,1.43150,4,-1.7178,0,-4.3044,14,0.11268,15,0.33622
ENSG00000186716,BCR,94,0.21329,51,-0.7869,106,0.41165,76,-0.1254,87,0.20731
ENSG00000250479,CHCHD10,261,-0.5836,205,-1.0127,287,-0.4425,470,0.36219,438,0.46827
ENSG00000099956,SMARCB1,2,-4.2503,45,0.29505,39,0.05258,33,-0.2566,43,0.37227
ENSG00000133460,SLC2A11,2,-3.2265,18,-0.0457,16,-0.2145,14,-0.4075,23,0.69522
ENSG00000240972,MIF,698,-0.7080,979,-0.2076,1140,0.04597,1096,-0.0169,1200,0.26638
ENSG00000099977,DDT,277,0.44228,238,0.21968,120,-0.8576,204,-0.0461,206,-0.0498
ENSG00000099991,CABIN1,2,-4.5971,27,-0.9588,1,-5.4543,50,0.05606,68,1.36381
ENSG00000100014,SPECC1L,2,-3.3337,36,1.04458,1,-4.4403,17,-0.2725,22,0.26933
ENSG00000138867,GUCD1,2,-2.3756,17,0.87355,15,0.59535,12,0.20782,8,-0.5180
ENSG00000100028,SNRPD3,13,-1.6617,77,1.17591,5,-3.1255,44,0.16579,38,-0.1976
ENSG00000167037,SGSM1,2,-4.3032,5,-2.9623,73,0.97129,20,-1.0699,56,1.38464
ENSG00000197077,KIAA1671,80,1.10013,20,-1.0972,24,-0.7647,40,-0.0121,43,0.18772
ENSG00000100077,GRK3,2,-5.0767,14,-2.4645,20,-1.8363,74,0.15621,98,1.55666
ENSG00000100095,SEZ6L,131,0.20767,40,-1.6716,77,-0.6109,92,-0.3710,145,0.88652
ENSG00000128203,ASPHD2,2,-4.1493,21,-0.8835,41,0.21567,20,-0.9277,48,1.21361
ENSG00000100099,HPS4,36,0.56277,30,0.29962,20,-0.3052,17,-0.5989,25,-0.0074
ENSG00000100104,SRRD,2,-3.4263,18,-0.3225,43,1.11327,21,-0.0717,23,0.15569
ENSG00000100109,TFIP11,2,-2.7483,12,-0.2060,0,-4.3883,17,0.34135,17,0.73713
ENSG00000128294,TPST2,2,-3.5627,36,0.74986,14,-0.7977,21,-0.1623,25,0.20388
ENSG00000225783,MIAT,58,-0.3372,6,-3.7729,30,-1.2891,73,0.02504,98,1.25603
ENSG00000180957,PITPNB,41,-0.8889,36,-1.1801,82,0.14494,65,-0.2254,92,0.75845
ENSG00000235954,TTC28-AS1,2,-2.8085,17,0.39233,6,-1.2867,10,-0.5088,17,0.66594
ENSG00000100209,HSCB,2,-2.7554,23,0.92252,8,-0.6624,18,0.55026,12,-0.3886
ENSG00000159873,CCDC117,102,2.74791,9,-1.3109,0,-4.9772,12,-0.9078,19,-0.3271
ENSG00000100219,XBP1,2,-3.4183,19,-0.1914,46,1.23374,13,-0.7611,24,0.32757
ENSG00000183579,ZNRF3,2,-3.2946,56,2.06752,12,-0.6918,27,0.57228,11,-1.4640
ENSG00000186998,EMID1,2,-3.3661,55,1.89010,0,-4.9158,36,0.99306,12,-1.3039
ENSG00000100263,RHBDD3,2,-2.8139,18,0.44668,10,-0.4229,13,-0.1559,15,0.30795
ENSG00000182944,EWSR1,80,-0.2799,119,0.38402,14,-2.8064,99,0.06480,102,0.19866
ENSG00000185340,GAS2L1,49,-0.0395,34,-0.6503,32,-0.7083,58,0.24484,56,0.33495
ENSG00000100276,RASL10A,2,-4.9685,28,-1.3118,1,-5.3250,49,-0.4149,95,1.84181
ENSG00000100280,AP1B1,104,0.33046,93,0.16628,88,0.06615,64,-0.4435,84,-0.0054
ENSG00000225465,RFPL1S,76,-0.2065,10,-3.3214,116,0.45068,81,-0.1255,108,0.79721
ENSG00000100285,NEFH,89,-0.2429,17,-2.8242,229,1.28153,87,-0.3031,119,0.43688
ENSG00000100296,THOC5,50,2.10850,12,-0.2566,0,-4.3908,8,-0.8651,13,-0.1713
ENSG00000184117,NIPSNAP1,2,-4.7064,24,-1.2525,63,0.29469,47,-0.1692,68,0.95896
ENSG00000186575,NF2,2,-3.5043,20,-0.2009,1,-4.1269,42,1.12653,24,0.16788
ENSG00000100314,CABP7,2,-2.9887,4,-2.1206,0,-4.4973,44,1.99846,15,-0.0779
ENSG00000100319,ZMAT5,2,-3.5511,36,0.73994,48,1.14507,19,-0.3259,21,-0.3510
ENSG00000184076,UQCR10,670,0.23723,437,-0.4599,546,-0.0859,556,-0.0603,613,0.19909
ENSG00000100325,ASCC2,8,-0.4323,21,1.35135,0,-3.9263,12,0.26581,8,-0.5697
ENSG00000100330,MTMR3,81,1.76092,29,0.07722,1,-3.9739,22,-0.3977,25,-0.2669
ENSG00000099992,TBC1D10A,2,-2.9140,16,0.08272,29,1.03625,18,0.36255,14,-0.2675
ENSG00000099995,SF3A1,2,-4.6751,45,-0.2381,51,-0.0026,50,-0.0399,61,0.58342
ENSG00000100003,SEC14L2,51,0.82970,21,-0.5852,0,-5.1670,38,0.37778,32,0.18125
ENSG00000128242,GAL3ST1,2,-2.8625,68,3.76209,2,-2.8792,11,-0.4895,4,-2.7105
ENSG00000100029,PES1,2,-3.4775,32,0.63103,1,-4.6120,18,-0.3421,27,0.63298
ENSG00000184792,OSBP2,55,1.00562,10,-1.6130,84,1.72562,16,-0.9734,27,-0.2238
ENSG00000133422,MORC2,2,-2.3225,5,-1.0469,0,-3.8802,13,0.41732,13,1.01193
ENSG00000253352,TUG1,2,-3.3689,31,0.73712,24,0.21428,25,0.32052,19,-0.3018
ENSG00000198832,SELENOM,262,0.05296,282,0.18031,257,0.01791,223,-0.2159,253,-0.0117
ENSG00000185133,INPP5J,59,1.70605,2,-3.1424,0,-4.9450,10,-1.1019,27,0.90014
ENSG00000138942,RNF185,2,-3.0742,27,0.86783,7,-1.2057,13,-0.4148,18,0.27994
ENSG00000100100,PIK3IP1,2,-3.8115,74,1.88919,6,-2.2977,27,-0.0621,22,-0.6487
ENSG00000100105,PATZ1,2,-2.9484,43,2.02728,9,-0.8014,15,-0.0354,10,-1.0067
ENSG00000185721,DRG1,38,-0.3561,41,-0.2484,8,-2.6695,29,-0.8041,62,0.99245
ENSG00000184708,EIF4ENIF1,24,-0.3844,23,-0.4694,30,-0.0414,16,-1.0455,38,0.78663
ENSG00000241878,PISD,79,0.96559,15,-1.7020,15,-1.5914,22,-1.1156,57,1.01924
ENSG00000183530,PRR14L,2,-2.7513,12,-0.1274,0,-4.1707,15,0.19609,17,0.78684
ENSG00000100150,DEPDC5,2,-2.8871,5,-1.7603,7,-1.0433,7,-1.0832,23,1.96558
ENSG00000128245,YWHAH,1064,-0.3458,210,-2.8661,898,-0.6046,913,-0.6236,1870,1.41406
ENSG00000100220,RTCB,22,-1.3272,50,-0.0804,52,-0.0333,39,-0.5027,62,0.55845
ENSG00000100225,FBXO7,64,0.24009,118,1.43861,34,-0.7070,41,-0.4902,42,-0.7052
ENSG00000100234,TIMP3,38,-0.7460,211,2.59277,31,-1.0552,86,0.58483,20,-2.4420
ENSG00000133424,LARGE1,2,-5.1711,17,-2.2558,122,0.79182,55,-0.4999,100,1.14746
ENSG00000100281,HMGXB4,2,-2.2546,14,0.67221,1,-3.1679,12,0.40153,10,0.09833
ENSG00000100284,TOM1,2,-4.2785,39,-0.0070,19,-1.0984,34,-0.2055,48,0.79180
ENSG00000100302,RASD2,2,-3.2348,4,-2.4160,27,0.59392,15,-0.3525,25,1.15385
ENSG00000100320,RBFOX2,31,-1.8720,40,-1.6158,42,-1.4454,98,-0.1873,154,1.39636
ENSG00000128335,APOL2,13,-1.8455,17,-1.5260,39,-0.2229,47,0.08212,57,0.93131
ENSG00000100345,MYH9,3,-4.0193,87,0.91427,2,-4.2521,55,0.09249,55,0.20158
ENSG00000100348,TXN2,168,1.24067,74,-0.0896,42,-0.9308,76,-0.0490,72,-0.2327
ENSG00000100350,FOXRED2,2,-4.2887,39,-0.0132,3,-3.7089,49,0.37254,47,0.64684
ENSG00000100353,EIF3D,73,0.62090,63,0.42036,29,-0.8019,44,-0.1967,46,-0.1752
ENSG00000100360,IFT27,2,-4.4360,32,-0.4775,82,1.01546,34,-0.3919,50,0.45207
ENSG00000100362,PVALB,2,-3.2086,0,-5.4905,0,-4.7214,27,0.66760,26,1.43900
ENSG00000128311,TST,2,-3.4083,77,2.76561,0,-4.9578,33,0.77079,8,-2.2232
ENSG00000128309,MPST,2,-3.3069,67,2.53227,19,-0.0749,16,-0.3189,10,-1.5957
ENSG00000100379,KCTD17,2,-5.1133,36,-1.0798,45,-0.6536,71,0.03196,92,1.07873
ENSG00000166897,ELFN2,2,-3.6133,9,-1.4750,2,-3.4133,30,0.36297,34,1.24617
ENSG00000128283,CDC42EP1,2,-3.8015,170,4.18876,17,-1.0591,20,-0.8034,5,-3.5087
ENSG00000100083,GGA1,2,-4.0378,25,-0.4259,87,1.60241,29,-0.1834,33,-0.0154
ENSG00000241360,PDXP,234,-0.2458,69,-2.1562,270,-0.0259,231,-0.2851,351,0.92960
ENSG00000100097,LGALS1,73,-2.1363,395,0.45132,450,0.61829,303,-0.0090,292,-0.1308
ENSG00000273899,NOL12,2,-2.9813,23,0.66915,31,1.09789,14,-0.1725,14,-0.3667
ENSG00000100106,TRIOBP,2,-2.3697,24,1.56518,0,-3.9270,18,1.06178,6,-1.0917
ENSG00000189060,H1F0,2,-4.3413,42,-0.1308,55,0.31037,42,-0.1026,51,0.45357
ENSG00000100116,GCAT,2,-3.8549,35,0.30832,4,-2.8341,34,0.27695,33,0.47426
ENSG00000100124,ANKRD54,23,-0.1180,36,0.62770,13,-0.9706,16,-0.7604,27,0.19399
ENSG00000100129,EIF3L,104,0.43135,95,0.30944,64,-0.3367,60,-0.4687,79,-0.0080
ENSG00000100142,POLR2F,2,-5.3787,155,0.90989,106,0.20317,93,-0.0003,87,-0.2107
ENSG00000100146,SOX10,51,0.23429,171,3.02513,12,-1.9586,39,-0.1915,12,-2.6624
ENSG00000100151,PICK1,13,-1.0422,28,0.07543,16,-0.7555,20,-0.4394,32,0.57692
ENSG00000184381,PLA2G6,2,-3.5343,34,0.65306,30,0.42123,18,-0.3888,24,0.05664
ENSG00000198792,TMEM184B,2,-5.3137,113,0.60486,84,0.06749,63,-0.3953,86,0.24049
ENSG00000213923,CSNK1E,90,0.10480,105,0.38409,8,-3.3687,66,-0.4063,93,0.34660
ENSG00000168135,KCNJ4,80,0.30701,6,-3.5500,33,-1.0380,44,-0.6643,92,1.35747
ENSG00000100201,DDX17,107,-0.7112,251,0.69909,101,-0.7943,175,0.05595,163,-0.1135
ENSG00000100211,CBY1,2,-2.7121,23,1.05932,3,-2.2191,11,-0.2256,13,0.12851
ENSG00000100216,TOMM22,133,0.89336,53,-0.5924,54,-0.5422,82,0.13008,76,-0.0011
ENSG00000100221,JOSD1,2,-4.4926,27,-0.8074,79,0.90041,37,-0.3462,54,0.62313
ENSG00000100226,GTPBP1,2,-3.6359,30,0.32001,82,2.01344,14,-0.8747,21,-0.4166
ENSG00000100242,SUN2,86,-0.2767,297,2.13474,18,-2.5545,73,-0.5612,70,-1.0027
ENSG00000100246,DNAL4,2,-4.3939,15,-1.6442,67,0.72737,26,-0.7812,57,1.17014
ENSG00000221890,NPTXR,49,-2.6357,25,-3.7340,254,-0.1836,183,-0.7325,428,1.83509
ENSG00000183741,CBX6,212,0.52593,76,-1.1153,194,0.38366,184,0.32309,151,-0.0370
ENSG00000100307,CBX7,22,-1.1269,33,-0.5584,5,-3.2539,59,0.40980,56,0.67157
ENSG00000100311,PDGFB,2,-2.9743,9,-0.8744,32,1.13900,11,-0.5831,18,0.58261
ENSG00000100316,RPL3,577,-0.2043,865,0.48054,577,-0.2021,847,0.44224,567,-0.4273
ENSG00000100321,SYNGR1,312,0.42939,46,-2.5572,186,-0.3778,158,-0.6722,313,1.04464
ENSG00000100324,TAB1,2,-2.6014,15,0.41525,0,-4.1564,11,-0.0952,14,0.61525
ENSG00000128268,MGAT3,59,-0.0032,31,-1.0441,55,-0.1140,40,-0.6566,74,0.78173
ENSG00000100335,MIEF1,2,-3.4365,18,-0.3402,20,-0.1052,21,-0.0456,26,0.63975
ENSG00000128272,ATF4,92,-0.7701,155,0.03523,61,-1.3849,138,-0.1639,176,0.51954
ENSG00000187051,RPS19BP1,153,0.02029,172,0.22715,68,-1.2101,164,0.14228,153,0.03625
ENSG00000100346,CACNA1I,2,-3.5203,3,-3.1535,0,-4.8149,17,-0.5088,37,2.35517
ENSG00000100354,TNRC6B,2,-4.6699,59,0.23845,81,0.73292,53,0.07327,51,-0.0032
ENSG00000239900,ADSL,2,-3.3803,23,-0.2907,25,-0.1694,22,-0.4054,35,0.81871
ENSG00000100359,SGSM3,2,-4.6182,35,-0.5578,114,1.36078,43,-0.2419,53,0.22628
ENSG00000196588,MRTFA,2,-4.2940,15,-1.5526,53,0.47756,26,-0.7003,54,1.23315
ENSG00000128285,MCHR1,2,-2.5067,2,-2.4492,3,-1.7523,7,-0.6398,17,2.01164
ENSG00000100372,SLC25A17,2,-3.4338,19,-0.1652,19,-0.1638,14,-0.7414,28,0.90174
ENSG00000100380,ST13,26,-3.0481,357,0.99097,202,-0.0340,178,-0.2461,198,-0.1277
ENSG00000196236,XPNPEP3,2,-2.3647,16,0.77089,29,1.69269,14,0.49996,6,-1.2405
ENSG00000100387,RBX1,187,-0.4064,305,0.39528,155,-0.6901,202,-0.3058,258,0.18732
ENSG00000100393,EP300,2,-3.4966,26,0.23704,17,-0.3885,28,0.35404,24,0.17118
ENSG00000100395,L3MBTL2,123,1.92339,19,-1.1841,23,-0.8148,21,-0.9812,40,0.10317
ENSG00000100399,CHADL,2,-3.7017,99,2.90683,17,-0.6450,21,-0.3688,11,-1.8640
ENSG00000100401,RANGAP1,77,-0.9689,93,-0.7351,177,0.29958,104,-0.5718,179,0.72606
ENSG00000100403,ZC3H7B,2,-3.8099,49,0.59910,10,-1.8883,48,0.54701,35,0.04526
ENSG00000167074,TEF,96,0.89881,23,-1.3429,52,-0.0693,39,-0.5422,62,0.44760
ENSG00000183864,TOB2,2,-3.9895,105,2.46388,41,0.39566,29,-0.1372,15,-1.7817
ENSG00000100410,PHF5A,2,-3.5945,39,0.85615,23,-0.0996,20,-0.2837,24,0.02876
ENSG00000100412,ACO2,141,-0.7611,236,0.02890,263,0.19126,246,0.09493,236,0.05064
ENSG00000100413,POLR3H,64,-0.0037,45,-0.5769,44,-0.5894,61,-0.0908,74,0.46136
ENSG00000172346,CSDC2,2,-2.5183,2,-2.2283,16,0.58624,14,0.38483,14,0.64071
ENSG00000100417,PMM1,122,0.78755,55,-0.4941,65,-0.2011,56,-0.4535,79,0.21440
ENSG00000100418,DESI1,27,-0.7338,74,0.92942,26,-0.7862,43,-0.0608,41,-0.2192
ENSG00000196419,XRCC6,17,-3.3726,151,-0.1673,191,0.21286,104,-0.7792,208,0.79151
ENSG00000100138,SNU13,368,0.27305,186,-0.8366,184,-0.7947,235,-0.4626,376,0.69434
ENSG00000198911,SREBF2,11,-3.8973,91,-0.8744,320,1.17211,110,-0.5740,184,0.59064
ENSG00000205704,LINC00634,2,-4.2617,25,-0.6739,33,-0.2552,53,0.57338,44,0.45439
ENSG00000100167,SEPTIN3,327,0.21722,110,-1.5142,183,-0.6805,308,0.13532,336,0.58242
ENSG00000183172,SMDT1,146,-0.1435,186,0.25809,130,-0.3318,183,0.22880,153,-0.1444
ENSG00000184983,NDUFA6,241,0.57378,123,-0.5163,88,-0.9788,175,0.07402,179,0.21760
ENSG00000100207,TCF20,2,-3.4640,10,-1.1904,20,-0.1774,20,-0.1502,29,1.06453
ENSG00000189306,RRP7A,20,-1.3464,45,-0.1452,87,0.91953,40,-0.3309,51,0.15262
ENSG00000100227,POLDIP3,28,-0.0225,43,0.77953,7,-2.0415,32,0.24666,25,-0.2856
ENSG00000100243,CYB5R3,178,0.31262,210,0.64344,84,-0.8363,132,-0.1653,136,-0.2170
ENSG00000242247,ARFGAP3,3,-3.0596,45,1.19787,17,-0.4927,17,-0.4941,23,-0.0749
ENSG00000100266,PACSIN2,53,0.59525,40,0.16727,30,-0.2887,23,-0.7209,38,0.09872
ENSG00000100271,TTLL1,2,-2.7866,9,-0.6084,6,-1.1261,13,-0.0590,18,0.97367
ENSG00000100294,MCAT,2,-3.6782,6,-2.1755,33,0.39641,27,0.09719,33,0.95341
ENSG00000100300,TSPO,2,-3.9372,102,2.50315,17,-0.9038,37,0.31863,15,-1.7349
ENSG00000100304,TTLL12,39,1.32028,5,-1.8678,2,-3.0832,18,0.11839,19,0.39707
ENSG00000186732,MPPED1,2,-5.7754,36,-1.7508,350,1.94568,89,-0.3638,119,0.24579
ENSG00000130540,SULT4A1,590,1.56876,32,-3.0122,276,0.29624,135,-0.8600,253,0.33778
ENSG00000100347,SAMM50,47,0.10841,40,-0.1389,49,0.16172,32,-0.4912,47,0.21984
ENSG00000188677,PARVB,96,0.87638,25,-1.2499,60,0.11854,64,0.24112,55,-0.0116
ENSG00000138944,SHISAL1,38,-0.1769,5,-3.0881,102,1.44020,42,-0.0090,45,0.20162
ENSG00000188636,RTL6,2,-4.2524,42,0.15597,16,-1.2978,35,-0.1319,46,0.68400
ENSG00000186654,PRR5,3,-2.2430,2,-2.7572,0,-4.5033,24,0.75349,21,1.12763
ENSG00000093000,NUP50,2,-4.2550,20,-1.0460,36,-0.1242,36,-0.1093,50,0.99635
ENSG00000100364,KIAA0930,90,-0.5036,249,1.26957,88,-0.5509,153,0.34334,93,-0.8165
ENSG00000077942,FBLN1,2,-3.7311,79,2.17007,21,-0.3656,46,0.96934,11,-2.0445
ENSG00000130638,ATXN10,76,-1.7485,147,-0.8273,285,0.24598,153,-0.7675,316,0.97550
ENSG00000241990,PRR34-AS1,2,-3.1150,35,1.29101,20,0.21323,25,0.65145,12,-0.9759
ENSG00000100416,TRMU,2,-3.3265,25,0.37055,2,-2.9686,15,-0.4654,25,0.82903
ENSG00000075240,GRAMD4,2,-3.7167,24,-0.1763,21,-0.3153,24,-0.1824,32,0.69763
ENSG00000100422,CERK,72,0.15095,68,0.05999,153,1.37510,36,-0.9538,60,-0.2661
ENSG00000054611,TBC1D22A,2,-3.1427,22,0.41518,46,1.58012,10,-0.8528,16,-0.1959
ENSG00000219438,TAFA5,30,-1.2187,63,-0.1148,47,-0.5556,59,-0.2047,79,0.55632
ENSG00000182858,ALG12,2,-2.2666,9,0.01045,0,-3.8279,9,-0.0730,12,0.83194
ENSG00000184164,CRELD2,38,0.54577,33,0.38920,0,-5.2795,17,-0.7475,30,0.35874
ENSG00000198355,PIM3,4,-2.8176,32,0.11053,9,-1.8048,23,-0.4695,39,0.89750
ENSG00000100427,MLC1,39,-1.1135,264,2.42573,30,-1.5032,127,0.77350,31,-2.1947
ENSG00000073150,PANX2,34,0.27593,7,-2.2227,20,-0.5458,31,0.13872,34,0.67116
ENSG00000170638,TRABD,141,3.72788,14,-0.6097,18,-0.1411,6,-1.9326,9,-1.7838
ENSG00000073169,SELENOO,2,-3.3117,13,-0.6261,15,-0.4586,21,0.11940,24,0.76151
ENSG00000128159,TUBGCP6,74,1.21048,20,-0.9372,65,0.98204,21,-0.8557,34,-0.1128
ENSG00000188130,MAPK12,10,-0.7167,19,0.29611,13,-0.2543,18,0.18598,16,-0.0342
ENSG00000185386,MAPK11,31,0.46271,5,-2.3589,17,-0.4412,22,-0.0886,28,0.72756
ENSG00000196576,PLXNB2,2,-3.7854,62,1.51493,18,-0.6434,33,0.30510,21,-0.7000
ENSG00000205593,DENND6B,2,-4.0378,16,-1.1558,21,-0.6717,21,-0.6911,47,1.50929
ENSG00000100239,PPP6R2,34,-0.5460,39,-0.3754,21,-1.2611,46,-0.1030,59,0.63720
ENSG00000100241,SBF1,2,-5.3368,98,0.31642,135,0.80670,95,0.27044,77,-0.1863
ENSG00000100258,LMF2,2,-3.7354,33,0.37817,23,-0.2357,26,-0.0595,29,0.29079
ENSG00000025770,NCAPH2,17,-0.6517,34,0.44707,6,-2.1720,22,-0.2707,29,0.37382
ENSG00000284194,SCO2,2,-3.0529,5,-1.6979,0,-4.5838,17,0.07573,24,1.54310
ENSG00000100288,CHKB,2,-3.1402,7,-1.3307,0,-4.6908,20,0.25861,24,1.29678
ENSG00000008735,MAPK8IP2,300,0.47962,70,-1.8160,164,-0.4650,235,0.09941,258,0.52586
ENSG00000100299,ARSA,2,-3.0956,18,0.14318,47,1.65472,12,-0.4941,16,-0.2168
ENSG00000251322,SHANK3,2,-3.4292,13,-0.8910,2,-3.0865,41,1.10000,25,0.44043
ENSG00000079974,RABL2B,74,1.48188,13,-1.2561,39,0.42136,17,-0.8645,31,0.06283
ENSG00000182378,PLCXD1,2,-2.0221,3,-1.5631,0,-3.5216,14,1.04209,10,0.62221
ENSG00000178605,GTPBP6,2,-3.8219,35,0.35559,34,0.26934,34,0.29525,28,-0.0390
ENSG00000169100,SLC25A6,160,-0.8508,206,-0.5017,286,0.04110,275,-0.0217,317,0.43007
ENSG00000169093,ASMTL,22,-1.2944,40,-0.4662,20,-1.4666,50,-0.0964,67,0.84014
ENSG00000197976,AKAP17A,5,-1.2144,19,0.68197,0,-4.2244,9,-0.5431,15,0.50926
ENSG00000214717,ZBED1,2,-3.2765,21,0.15045,40,1.15013,14,-0.5186,20,0.09543
ENSG00000002586,CD99,2,-5.4441,371,3.32529,0,-6.9827,94,0.11327,30,-2.3389
ENSG00000146938,NLGN4X,2,-4.1874,16,-1.2737,15,-1.3560,26,-0.5469,53,1.63153
ENSG00000101846,STS,41,0.62146,1,-4.2435,0,-5.0567,20,-0.5058,39,1.44731
ENSG00000006757,PNPLA4,2,-2.6517,7,-0.8164,0,-4.2014,16,0.42673,16,0.94831
ENSG00000011201,ANOS1,91,0.77811,69,0.36619,132,1.40957,24,-1.3324,45,-0.5907
ENSG00000101849,TBL1X,2,-2.5493,22,1.13560,1,-3.6081,21,1.03906,9,-0.6777
ENSG00000146950,SHROOM2,2,-3.3355,4,-2.3613,70,2.10394,16,-0.3975,21,0.19955
ENSG00000047644,WWC3,2,-2.0380,11,0.61005,7,-0.2283,10,0.34310,8,-0.1700
ENSG00000073464,CLCN4,2,-5.6574,97,-0.0892,88,-0.2191,62,-0.7982,131,0.93816
ENSG00000004961,HCCS,109,1.73596,19,-1.1299,65,0.83174,14,-1.5387,37,-0.1186
ENSG00000005302,MSL3,2,-3.9442,19,-0.8118,40,0.39196,25,-0.3233,39,0.83412
ENSG00000169933,FRMPD4,2,-4.3866,13,-1.8525,98,1.35153,24,-0.8898,54,0.88758
ENSG00000101911,PRPS2,66,1.69622,15,-0.7399,5,-2.1158,16,-0.6360,25,0.15834
ENSG00000205542,TMSB4X,2025,-0.4918,3555,0.42665,3300,0.26713,2566,-0.1386,2662,-0.1371
ENSG00000123595,RAB9A,2,-3.5609,60,1.81170,0,-4.9136,30,0.41675,18,-0.7754
ENSG00000196459,TRAPPC2,2,-3.3808,13,-0.7005,2,-3.1144,20,-0.0215,28,1.21256
ENSG00000046651,OFD1,2,-2.2436,29,2.28239,0,-3.8022,12,0.41878,5,-1.3640
ENSG00000046653,GPM6B,337,-1.3980,2258,1.93452,353,-1.3304,932,0.16451,563,-1.0652
ENSG00000101958,GLRA2,2,-2.8896,1,-3.1669,1,-3.1781,9,-0.7752,24,2.44357
ENSG00000130150,MOSPD2,46,1.28114,75,2.73342,0,-4.9297,8,-1.4141,8,-2.0681
ENSG00000087842,PIR,2,-3.0026,49,2.27274,19,0.28167,17,0.12640,8,-1.6983
ENSG00000182287,AP1S2,2,-5.2147,124,0.90184,62,-0.2835,46,-0.7875,81,0.27182
ENSG00000169895,SYAP1,2,-4.4917,63,0.57684,80,0.90307,36,-0.3901,44,-0.0704
ENSG00000086712,TXLNG,2,-2.7355,17,0.47431,10,-0.3565,13,-0.0652,14,0.22448
ENSG00000102054,RBBP7,2,-5.1663,82,0.20629,149,1.17103,51,-0.5707,75,0.10934
ENSG00000169891,REPS2,2,-5.3801,57,-0.7929,114,0.33361,60,-0.6991,121,1.05042
ENSG00000008086,CDKL5,86,0.06411,26,-1.8306,130,0.72230,61,-0.5091,98,0.58946
ENSG00000131828,PDHA1,2,-5.2103,50,-0.6401,106,0.55102,54,-0.5303,93,0.81667
ENSG00000147010,SH3KBP1,2,-4.6672,53,0.07764,131,1.54636,51,0.01203,46,-0.3086
ENSG00000173681,BCLAF3,2,-2.2831,19,1.27961,0,-3.8176,14,0.59866,8,-0.4817
ENSG00000184368,MAP7D2,17,-2.5697,19,-2.5005,89,-0.1331,90,-0.1232,133,1.29683
ENSG00000173674,EIF1AX,55,-1.3965,156,0.19175,205,0.60747,103,-0.5043,148,0.19061
ENSG00000177189,RPS6KA3,26,0.17718,11,-1.1314,16,-0.5601,17,-0.5189,29,0.80691
ENSG00000149970,CNKSR2,108,-0.3473,43,-1.8144,57,-1.3088,75,-0.9621,194,1.53283
ENSG00000012174,MBTPS2,78,2.11564,17,-0.4166,10,-1.2448,7,-1.6907,22,-0.0635
ENSG00000102172,SMS,2,-5.4328,26,-1.8931,104,0.28395,76,-0.2299,117,1.17670
ENSG00000123131,PRDX4,2,-3.9811,70,1.50290,19,-0.7564,38,0.31723,25,-0.6704
ENSG00000123130,ACOT9,2,-2.7903,6,-1.3616,0,-4.3434,18,0.48885,18,1.10211
ENSG00000130066,SAT1,141,0.25680,169,0.61005,201,0.83020,161,0.52499,79,-1.0787
ENSG00000184831,APOO,7,-3.2254,28,-1.3006,63,-0.0248,56,-0.2286,85,1.08626
ENSG00000130741,EIF2S3,45,-0.2947,59,0.11862,64,0.25405,49,-0.1828,55,0.02675
ENSG00000005889,ZFX,2,-2.6018,18,0.73712,25,1.17982,10,-0.3544,10,-0.3924
ENSG00000067992,PDK3,25,-0.9162,20,-1.2601,37,-0.3132,42,-0.1213,57,0.87233
