Feature ID,Feature Name,Feature count topic 1to2,Feature log2 fold change topic 1to2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to8,Feature log2 fold change topic 4to8
ENSG00000100296,THOC5,10,-0.0358,7,-0.6227,11,0.28299
ENSG00000184117,NIPSNAP1,39,-0.5630,59,0.14935,59,0.34484
ENSG00000186575,NF2,44,0.17797,48,0.31688,37,-0.3002
ENSG00000100319,ZMAT5,23,0.26371,16,-0.3454,20,-0.0727
ENSG00000184076,UQCR10,825,-0.0907,1199,0.55194,815,-0.2211
ENSG00000100325,ASCC2,10,-0.0538,10,0.04453,10,0.02170
ENSG00000100330,MTMR3,28,0.20042,22,-0.2149,25,-0.0705
ENSG00000239282,CASTOR1,29,1.94267,7,-0.8645,7,-1.5322
ENSG00000099992,TBC1D10A,19,-0.0736,25,0.41860,18,-0.1572
ENSG00000099995,SF3A1,41,-0.4233,50,-0.0456,56,0.34613
ENSG00000099999,RNF215,11,-0.5399,12,-0.3596,17,0.57804
ENSG00000100003,SEC14L2,66,0.45409,43,-0.3125,49,-0.2514
ENSG00000100029,PES1,27,-0.0149,20,-0.4669,28,0.20885
ENSG00000184792,OSBP2,13,-0.7500,27,0.51906,21,0.24999
ENSG00000133422,MORC2,9,-0.5811,19,0.67645,13,0.04273
ENSG00000253352,TUG1,22,0.00431,19,-0.2389,23,0.10223
ENSG00000198832,SELENOM,351,0.29195,336,0.17295,276,-0.3217
ENSG00000185133,INPP5J,11,-0.3813,14,0.03371,15,0.27598
ENSG00000138942,RNF185,24,0.35693,17,-0.2442,19,-0.1927
ENSG00000100100,PIK3IP1,54,0.90777,26,-0.4612,29,-0.6143
ENSG00000100105,PATZ1,22,0.58936,9,-0.9889,16,-0.1589
ENSG00000185721,DRG1,32,-0.3672,16,-1.3807,47,0.79192
ENSG00000184708,EIF4ENIF1,26,-0.4657,16,-1.0905,40,0.79230
ENSG00000198089,SFI1,12,-0.2823,15,0.17854,14,0.12897
ENSG00000241878,PISD,32,-1.1312,37,-0.7877,78,1.18758
ENSG00000183530,PRR14L,18,-0.3586,26,0.23597,23,0.15394
ENSG00000100150,DEPDC5,9,-0.8951,17,0.23013,17,0.51646
ENSG00000128245,YWHAH,1103,-1.0637,1666,-0.3031,2436,0.91574
ENSG00000100220,RTCB,33,-0.2520,27,-0.5404,42,0.42998
ENSG00000100225,FBXO7,45,0.25617,40,0.00476,37,-0.2125
ENSG00000100234,TIMP3,179,2.00644,47,-0.7997,44,-1.6196
ENSG00000133424,LARGE1,43,-1.1015,84,0.05797,96,0.74283
ENSG00000100281,HMGXB4,11,0.16014,8,-0.4271,10,0.04680
ENSG00000100284,TOM1,35,-0.7199,62,0.26283,58,0.38625
ENSG00000100302,RASD2,28,-0.7851,50,0.23259,48,0.44577
ENSG00000100320,RBFOX2,101,-0.6797,141,-0.0691,166,0.54013
ENSG00000128335,APOL2,23,-0.9016,32,-0.2821,46,0.79811
ENSG00000100345,MYH9,51,0.18050,23,-1.1025,50,0.24212
ENSG00000100348,TXN2,84,0.14464,104,0.47834,71,-0.3612
ENSG00000100350,FOXRED2,44,-0.3682,46,-0.2640,59,0.40690
ENSG00000100353,EIF3D,51,0.37207,32,-0.4536,41,-0.1270
ENSG00000261675,AL022313.4,9,-1.0599,14,-0.3181,21,0.92090
ENSG00000166862,CACNG2,13,-0.1152,15,0.10366,14,0.04082
ENSG00000100360,IFT27,45,0.09178,43,-0.0057,42,-0.0714
ENSG00000128311,TST,51,1.58369,14,-0.8870,17,-1.1523
ENSG00000128309,MPST,35,1.02477,36,0.88212,13,-1.3977
ENSG00000100379,KCTD17,97,-0.2664,109,-0.0391,118,0.22607
ENSG00000166897,ELFN2,36,-0.1228,33,-0.2664,41,0.21653
ENSG00000100083,GGA1,35,0.14059,18,-0.9137,35,0.22513
ENSG00000241360,PDXP,318,-0.3619,410,0.10218,408,0.22697
ENSG00000100097,LGALS1,327,0.93690,176,-0.2853,169,-0.7050
ENSG00000273899,NOL12,23,0.28735,17,-0.2137,19,-0.1450
ENSG00000100106,TRIOBP,23,1.85490,2,-2.3096,7,-1.1710
ENSG00000189060,H1F0,63,0.07436,66,0.12129,59,-0.1175
ENSG00000100116,GCAT,29,-0.3448,45,0.45654,35,0.01971
ENSG00000100124,ANKRD54,32,-0.0345,37,0.19525,32,-0.0679
ENSG00000100129,EIF3L,95,0.26464,68,-0.3193,81,-0.0835
ENSG00000100142,POLR2F,126,0.17671,157,0.51706,103,-0.4089
ENSG00000100146,SOX10,34,1.89891,10,-0.7146,9,-1.5312
ENSG00000100151,PICK1,19,-0.7408,19,-0.7027,35,0.87135
ENSG00000100156,SLC16A8,12,-0.1625,7,-0.9405,15,0.49400
ENSG00000184381,PLA2G6,11,-1.1886,18,-0.2992,27,0.99328
ENSG00000198792,TMEM184B,72,-0.1896,76,-0.0622,83,0.17822
ENSG00000213923,CSNK1E,104,-0.1268,71,-0.7117,122,0.38980
ENSG00000168135,KCNJ4,48,-0.8574,66,-0.2399,91,0.74735
ENSG00000100201,DDX17,207,-0.1544,230,0.03939,231,0.10261
ENSG00000100211,CBY1,24,0.44658,14,-0.5165,18,-0.1710
ENSG00000100216,TOMM22,79,-0.3010,118,0.40325,93,0.01943
ENSG00000100221,JOSD1,37,-0.9635,69,0.11429,74,0.62628
ENSG00000100226,GTPBP1,27,-0.2322,35,0.20919,32,0.07574
ENSG00000100242,SUN2,110,0.78199,29,-1.4599,70,-0.2339
ENSG00000100246,DNAL4,52,-1.1618,86,-0.2471,123,0.94903
ENSG00000221890,NPTXR,413,-1.2827,774,-0.1683,1053,0.97969
ENSG00000183741,CBX6,205,-0.0551,231,0.14677,210,-0.0273
ENSG00000100307,CBX7,73,-0.3324,93,0.10908,91,0.20181
ENSG00000100311,PDGFB,15,-0.5194,20,0.04529,21,0.36944
ENSG00000100316,RPL3,1104,0.65256,1000,0.36824,643,-0.7341
ENSG00000100321,SYNGR1,127,-0.8959,159,-0.4494,252,0.87404
ENSG00000100324,TAB1,18,0.10910,14,-0.3219,17,0.04938
ENSG00000128268,MGAT3,39,-0.8627,69,0.15730,71,0.53855
ENSG00000100335,MIEF1,17,-0.2325,18,-0.1280,21,0.24175
ENSG00000128272,ATF4,120,-0.2020,144,0.13189,136,0.09298
ENSG00000187051,RPS19BP1,195,0.29828,222,0.46791,146,-0.4807
ENSG00000100346,CACNA1I,18,-0.4222,30,0.44642,23,0.07965
ENSG00000100354,TNRC6B,47,-0.1250,37,-0.5204,55,0.31963
ENSG00000239900,ADSL,28,-0.2225,23,-0.5132,34,0.39590
ENSG00000100359,SGSM3,50,-0.4713,75,0.26904,68,0.21554
ENSG00000196588,MRTFA,41,-0.5809,43,-0.4660,66,0.65465
ENSG00000128285,MCHR1,5,-1.7236,33,1.30944,16,0.13614
ENSG00000100372,SLC25A17,14,-0.4208,9,-0.9810,21,0.72111
ENSG00000100380,ST13,215,0.23583,228,0.29735,174,-0.3375
ENSG00000196236,XPNPEP3,16,0.60804,11,-0.0857,10,-0.4797
ENSG00000100387,RBX1,307,-0.0439,320,0.03113,315,0.02031
ENSG00000100393,EP300,30,0.09017,28,-0.0308,28,-0.0586
ENSG00000100395,L3MBTL2,19,-1.1529,48,0.40486,42,0.55890
ENSG00000100399,CHADL,23,0.70510,19,0.31321,13,-0.7532
ENSG00000100401,RANGAP1,113,-0.6402,134,-0.3001,186,0.62454
ENSG00000100403,ZC3H7B,44,0.24371,49,0.39835,35,-0.3974
ENSG00000167074,TEF,50,-0.6662,77,0.11491,79,0.43386
ENSG00000183864,TOB2,39,1.38773,13,-0.7289,15,-0.9986
ENSG00000100410,PHF5A,28,0.13495,23,-0.2496,26,-0.0013
ENSG00000100412,ACO2,276,0.12359,355,0.53562,232,-0.3770
ENSG00000100413,POLR3H,73,0.00101,64,-0.2151,74,0.09490
ENSG00000172346,CSDC2,21,0.29971,20,0.17187,16,-0.3277
ENSG00000100417,PMM1,76,-0.2906,78,-0.2244,96,0.32996
ENSG00000100418,DESI1,51,-0.0364,37,-0.5504,55,0.25764
ENSG00000196419,XRCC6,116,-0.5960,162,0.01185,179,0.44047
ENSG00000100138,SNU13,329,-0.1342,391,0.16933,355,0.02239
ENSG00000198911,SREBF2,167,-0.5356,246,0.16343,241,0.31827
ENSG00000205704,LINC00634,50,-0.3807,76,0.36533,63,0.09777
ENSG00000100167,SEPTIN3,321,-0.3224,469,0.34575,388,0.06736
ENSG00000183172,SMDT1,226,0.12180,315,0.67083,186,-0.4559
ENSG00000184983,NDUFA6,207,0.01636,291,0.59635,187,-0.3288
ENSG00000100207,TCF20,17,-0.1875,12,-0.6523,21,0.41908
ENSG00000229891,LINC01315,15,0.77837,6,-0.9235,9,-0.3526
ENSG00000189306,RRP7A,45,-0.2531,34,-0.6623,57,0.47613
ENSG00000100227,POLDIP3,29,-0.0259,30,0.03077,29,0.00619
ENSG00000100243,CYB5R3,171,0.35882,117,-0.3113,136,-0.1681
ENSG00000242247,ARFGAP3,31,0.32103,15,-0.8866,26,0.05745
ENSG00000100266,PACSIN2,35,-0.4732,46,0.01291,50,0.35311
ENSG00000100271,TTLL1,14,-0.7321,28,0.41754,23,0.30197
ENSG00000100294,MCAT,26,-0.2403,28,-0.1050,32,0.23719
ENSG00000100300,TSPO,49,1.59195,20,-0.2993,15,-1.3533
ENSG00000100304,TTLL12,19,-0.3438,24,0.11500,24,0.20712
ENSG00000186732,MPPED1,105,-0.4795,165,0.31240,143,0.19680
ENSG00000130540,SULT4A1,121,-1.1097,239,0.09105,266,0.72841
ENSG00000100347,SAMM50,30,-0.3601,27,-0.5131,41,0.50505
ENSG00000188677,PARVB,46,0.30686,32,-0.3203,38,-0.1196
ENSG00000138944,SHISAL1,70,0.07419,68,0.01262,66,-0.0656
ENSG00000188636,RTL6,34,-0.6105,41,-0.2423,54,0.57629
ENSG00000186654,PRR5,18,-0.0484,17,-0.1553,19,0.10910
ENSG00000226328,NUP50-DT,11,-0.1359,9,-0.4745,13,0.31109
ENSG00000093000,NUP50,29,-0.4699,41,0.12959,41,0.29034
ENSG00000100364,KIAA0930,197,0.41254,167,0.06247,144,-0.3722
ENSG00000100376,FAM118A,9,-0.1230,6,-0.6148,11,0.35259
ENSG00000077942,FBLN1,81,2.09738,10,-1.8545,20,-1.4793
ENSG00000130638,ATXN10,153,-0.7441,191,-0.3075,269,0.70193
ENSG00000188064,WNT7B,28,0.51512,15,-0.6139,21,-0.2001
ENSG00000241990,PRR34-AS1,35,0.93347,29,0.42029,16,-1.0234
ENSG00000075234,TTC38,20,1.36274,5,-1.1273,8,-0.8694
ENSG00000100416,TRMU,22,0.04607,20,-0.1394,21,0.02567
ENSG00000075240,GRAMD4,38,-0.1372,34,-0.3068,44,0.24496
ENSG00000100422,CERK,45,-0.1444,66,0.49114,47,-0.1455
ENSG00000260708,AL118516.1,19,0.23889,18,0.15217,15,-0.2672
ENSG00000054611,TBC1D22A,17,-0.1877,15,-0.2844,20,0.27575
ENSG00000219438,TAFA5,89,-0.3923,94,-0.2410,121,0.41482
ENSG00000100425,BRD1,9,-1.0867,11,-0.6784,21,1.10930
ENSG00000182858,ALG12,9,0.05419,4,-1.2597,10,0.39444
ENSG00000184164,CRELD2,20,-0.5403,38,0.55290,28,0.09484
ENSG00000198355,PIM3,25,-0.2928,9,-1.7580,36,0.81416
ENSG00000100427,MLC1,269,1.69054,103,-0.3664,79,-1.4312
ENSG00000073150,PANX2,32,0.19338,26,-0.2167,29,-0.0639
ENSG00000170638,TRABD,15,0.21793,16,0.37146,12,-0.3618
ENSG00000273253,AL022328.4,13,-0.3433,13,-0.3245,17,0.41420
ENSG00000073169,SELENOO,21,-0.5152,24,-0.2651,31,0.51745
ENSG00000128159,TUBGCP6,34,-0.3267,46,0.20226,43,0.14893
ENSG00000100429,HDAC10,12,-0.0299,10,-0.1939,12,0.11095
ENSG00000188130,MAPK12,24,-0.3115,29,0.03700,30,0.22281
ENSG00000185386,MAPK11,30,-0.4205,46,0.33358,39,0.14381
ENSG00000196576,PLXNB2,58,0.74891,32,-0.3432,35,-0.5071
ENSG00000205593,DENND6B,32,-0.7906,47,-0.1148,58,0.63915
ENSG00000100239,PPP6R2,49,-0.6129,83,0.32780,73,0.27825
ENSG00000100241,SBF1,107,0.12180,123,0.32417,94,-0.2587
ENSG00000100258,LMF2,34,-0.2542,25,-0.6959,44,0.48906
ENSG00000025770,NCAPH2,34,-0.0500,23,-0.6519,38,0.30507
ENSG00000284194,SCO2,18,-0.3485,27,0.41925,21,0.04409
ENSG00000025708,TYMP,10,-0.2748,18,0.72586,11,-0.1946
ENSG00000100288,CHKB,20,-0.3672,23,-0.1398,27,0.34964
ENSG00000008735,MAPK8IP2,246,-0.3333,316,0.11652,309,0.19871
ENSG00000100299,ARSA,22,-0.1560,18,-0.4843,26,0.33108
ENSG00000251322,SHANK3,39,0.12084,34,-0.1105,36,-0.0483
ENSG00000079974,RABL2B,19,-0.4706,19,-0.3540,27,0.52384
ENSG00000178605,GTPBP6,32,0.25864,49,0.95364,22,-0.7474
ENSG00000169100,SLC25A6,381,0.16436,458,0.45277,316,-0.3627
ENSG00000169093,ASMTL,38,-0.3101,36,-0.3463,49,0.39786
ENSG00000197976,AKAP17A,14,0.04706,6,-1.2833,15,0.40655
ENSG00000214717,ZBED1,14,0.10819,17,0.39751,12,-0.2872
ENSG00000002586,CD99,147,1.84441,61,-0.1463,36,-1.6885
ENSG00000146938,NLGN4X,33,-0.8103,52,0.01235,59,0.58535
ENSG00000130021,PUDP,10,-0.4701,11,-0.3204,15,0.50876
ENSG00000101846,STS,25,-0.4166,25,-0.3486,35,0.48069
ENSG00000006757,PNPLA4,23,-0.2414,18,-0.6289,29,0.45455
ENSG00000011201,ANOS1,52,0.76841,51,0.61045,26,-0.9753
ENSG00000101849,TBL1X,20,1.47908,4,-1.4418,7,-0.9196
ENSG00000146950,SHROOM2,12,-0.7638,26,0.52524,20,0.25460
ENSG00000047644,WWC3,15,0.96679,5,-0.9788,8,-0.5176
ENSG00000073464,CLCN4,54,-0.8203,66,-0.4164,102,0.80615
ENSG00000004961,HCCS,15,-0.6755,22,0.05985,24,0.46983
ENSG00000047648,ARHGAP6,18,-0.5022,10,-1.2544,29,0.87120
ENSG00000005302,MSL3,31,-0.3670,28,-0.4959,43,0.50365
ENSG00000169933,FRMPD4,23,-1.3208,51,0.05543,59,0.87126
ENSG00000101911,PRPS2,10,-1.3211,16,-0.5263,28,1.19250
ENSG00000205542,TMSB4X,2929,-0.0930,4032,0.45648,2942,-0.1640
ENSG00000123595,RAB9A,33,0.77701,18,-0.3468,19,-0.5318
ENSG00000196459,TRAPPC2,37,-0.3639,30,-0.6426,52,0.55788
ENSG00000046651,OFD1,13,0.34952,14,0.43356,9,-0.5046
ENSG00000046653,GPM6B,1328,0.94216,513,-0.8080,726,-0.5396
ENSG00000046647,GEMIN8,12,0.44978,7,-0.5269,9,-0.1703
ENSG00000101958,GLRA2,20,-0.8362,23,-0.5685,39,0.88525
ENSG00000130150,MOSPD2,13,0.75881,3,-1.4177,8,-0.2201
ENSG00000087842,PIR,23,0.74258,18,0.22522,13,-0.7435
ENSG00000169249,ZRSR2,13,0.45941,12,0.21182,9,-0.4838
ENSG00000182287,AP1S2,112,0.06083,121,0.18127,104,-0.1363
ENSG00000169895,SYAP1,43,0.14682,54,0.52389,35,-0.3888
ENSG00000086712,TXLNG,8,-0.8682,16,0.21315,16,0.50965
ENSG00000102054,RBBP7,67,-0.4216,70,-0.3073,94,0.46645
ENSG00000169891,REPS2,58,-0.6363,94,0.23541,89,0.34686
ENSG00000008086,CDKL5,57,-0.7794,62,-0.5697,106,0.84480
ENSG00000131828,PDHA1,50,-0.6144,64,-0.1424,79,0.53112
ENSG00000147010,SH3KBP1,42,0.01791,39,-0.1148,42,0.03776
ENSG00000184368,MAP7D2,83,-0.7449,106,-0.2748,147,0.68698
ENSG00000173674,EIF1AX,123,-0.0542,94,-0.4833,135,0.24754
ENSG00000177189,RPS6KA3,18,-0.7509,17,-0.7537,33,0.89901
ENSG00000149970,CNKSR2,83,-1.1358,74,-1.1945,205,1.35062
ENSG00000012174,MBTPS2,17,-0.0241,15,-0.1967,18,0.10750
ENSG00000102172,SMS,91,-0.2843,98,-0.1419,114,0.28782
ENSG00000165186,PTCHD1,13,-0.4802,15,-0.2268,19,0.47408
ENSG00000123131,PRDX4,39,0.23902,28,-0.3396,34,-0.0537
ENSG00000123130,ACOT9,14,-0.2946,21,0.45943,16,-0.0176
ENSG00000130066,SAT1,236,0.87811,203,0.45246,113,-0.9881
ENSG00000184831,APOO,65,-0.2836,72,-0.0759,81,0.25663
ENSG00000130741,EIF2S3,79,-0.0139,75,-0.0933,80,0.05390
ENSG00000005889,ZFX,21,0.03020,20,-0.0342,20,-0.0084
ENSG00000067992,PDK3,30,-0.9745,49,-0.0926,61,0.74832
ENSG00000102230,PCYT1B,18,-0.1061,33,0.91199,17,-0.4376
ENSG00000004848,ARX,20,-1.2410,148,2.49557,28,-1.1422
ENSG00000157625,TAB3,11,-0.3070,16,0.32286,13,0.06909
ENSG00000198947,DMD,48,0.11755,26,-0.8728,48,0.23314
ENSG00000147027,TMEM47,112,0.12918,109,0.07399,101,-0.1392
ENSG00000130962,PRRG1,20,1.48387,1,-2.9519,8,-0.7405
ENSG00000047597,XK,6,-1.7589,18,0.05895,22,1.09576
ENSG00000165169,DYNLT3,67,-0.5774,75,-0.3210,105,0.58849
ENSG00000156298,TSPAN7,770,-0.6170,781,-0.5224,1262,0.70534
ENSG00000165175,MID1IP1,125,1.57733,37,-0.8187,42,-1.1647
ENSG00000182220,ATP6AP2,174,-0.8046,203,-0.4717,324,0.82009
ENSG00000180182,MED14,12,-0.4281,3,-2.2153,19,1.01934
ENSG00000124486,USP9X,71,-0.3371,79,-0.1196,92,0.31752
ENSG00000215301,DDX3X,114,-0.0910,83,-0.5913,129,0.31773
ENSG00000147044,CASK,28,-0.5176,34,-0.1499,42,0.46538
ENSG00000171659,GPR34,16,1.04413,15,0.75542,6,-1.3319
ENSG00000189221,MAOA,52,0.76011,18,-1.0679,33,-0.2986
ENSG00000069535,MAOB,66,0.21797,53,-0.1875,58,-0.0967
ENSG00000124479,NDP,32,0.82433,8,-1.4971,20,-0.2673
ENSG00000069509,FUNDC1,46,-0.2494,43,-0.3059,57,0.33341
ENSG00000147050,KDM6A,11,0.23994,15,0.65217,8,-0.5393
ENSG00000147121,KRBOX4,20,-0.1795,11,-1.0514,26,0.54169
ENSG00000147119,CHST7,24,1.06095,17,0.23079,10,-1.0483
ENSG00000065923,SLC9A7,39,-0.5079,49,-0.0858,57,0.42729
ENSG00000130988,RGN,29,1.29637,6,-1.3665,13,-0.7522
ENSG00000147123,NDUFB11,321,-0.2033,495,0.55173,344,-0.1379
ENSG00000182872,RBM10,46,-0.1380,70,0.56534,47,-0.1939
ENSG00000130985,UBA1,135,-0.4617,151,-0.2262,193,0.46010
ENSG00000102225,CDK16,109,0.11963,86,-0.2888,103,0.02737
ENSG00000102226,USP11,204,-0.8292,280,-0.2342,379,0.72542
ENSG00000078061,ARAF,15,0.31827,19,0.72040,10,-0.6453
ENSG00000008056,SYN1,412,-0.7316,501,-0.3354,721,0.70618
ENSG00000102265,TIMP1,45,1.41223,20,-0.2646,16,-1.1812
ENSG00000126767,ELK1,72,-0.5923,95,-0.0705,111,0.47991
ENSG00000126756,UXT,84,0.54684,77,0.30808,53,-0.6086
ENSG00000068438,FTSJ1,18,-0.5265,24,0.01426,26,0.39042
ENSG00000102312,PORCN,19,-0.6865,21,-0.5049,34,0.74938
ENSG00000147155,EBP,28,0.07058,23,-0.2627,28,0.05762
ENSG00000068354,TBC1D25,19,-0.5280,24,-0.1071,28,0.45215
ENSG00000102317,RBM3,99,0.11571,110,0.26333,88,-0.2220
ENSG00000101940,WDR13,118,0.05313,127,0.16274,111,-0.1209
ENSG00000094631,HDAC6,31,0.25671,19,-0.5595,27,0.01115
ENSG00000102109,PCSK1N,1130,-0.4302,2454,0.94153,1337,-0.2333
ENSG00000102103,PQBP1,50,0.06709,39,-0.3259,49,0.08602
ENSG00000126768,TIMM17B,82,-0.3914,141,0.56835,100,-0.0149
ENSG00000102100,SLC35A2,12,-0.7329,11,-0.8254,22,0.91292
ENSG00000102096,PIM2,12,-0.4160,14,-0.1313,16,0.38196
ENSG00000068308,OTUD5,58,-0.2409,64,-0.0469,70,0.21039
ENSG00000068400,GRIPAP1,55,-0.7602,58,-0.5724,100,0.83195
ENSG00000068323,TFE3,48,0.19615,33,-0.4563,44,0.02686
ENSG00000243279,PRAF2,86,-0.5084,115,0.01357,124,0.37794
ENSG00000196998,WDR45,58,0.24538,46,-0.1703,49,-0.1271
ENSG00000068394,GPKOW,34,0.15992,26,-0.2633,31,-0.0166
ENSG00000269313,MAGIX,8,-0.5450,13,0.39696,11,0.19246
ENSG00000102003,SYP,274,-1.2143,346,-0.7316,695,1.21992
ENSG00000101997,CCDC22,11,-0.1142,8,-0.5017,12,0.30371
ENSG00000049769,PPP1R3F,41,-0.2468,37,-0.3836,51,0.36375
ENSG00000273820,USP27X,15,-1.3411,43,0.49462,37,0.59832
ENSG00000122824,NUDT10,22,-0.8133,16,-1.1788,43,1.09912
ENSG00000196368,NUDT11,47,-0.9315,110,0.55182,86,0.33778
ENSG00000189369,GSPT2,17,-0.6020,28,0.26886,25,0.30493
ENSG00000179222,MAGED1,219,-0.6478,278,-0.1957,357,0.58064
ENSG00000184194,GPR173,12,-0.6394,13,-0.4677,21,0.69869
ENSG00000184205,TSPYL2,91,-0.9514,139,-0.1849,184,0.78207
ENSG00000232593,KANTR,12,-0.6252,14,-0.3666,20,0.64391
ENSG00000126012,KDM5C,32,-0.4187,40,0.00210,43,0.31914
ENSG00000124313,IQSEC2,62,-0.7023,118,0.43746,97,0.27088
ENSG00000072501,SMC1A,22,0.99875,9,-0.6548,11,-0.6387
ENSG00000072506,HSD17B10,39,0.82746,24,-0.0996,21,-0.6752
ENSG00000086758,HUWE1,70,-0.1794,79,0.04053,79,0.12127
ENSG00000184083,FAM120C,15,0.44157,6,-0.9458,12,-0.0347
ENSG00000196632,WNK3,12,-0.0673,13,0.15121,12,-0.0200
ENSG00000158526,TSR2,115,0.17242,107,0.02294,101,-0.1509
ENSG00000102302,FGD1,13,-0.7208,18,-0.1279,22,0.59825
ENSG00000102316,MAGED2,128,-0.0588,145,0.15318,131,-0.0277
ENSG00000067445,TRO,30,-0.7974,35,-0.4504,56,0.80544
ENSG00000182518,FAM104B,25,0.75377,28,0.83184,12,-1.0998
ENSG00000256045,MTRNR2L10,98,0.78010,96,0.59690,49,-0.9782
ENSG00000187601,MAGEH1,77,-0.9808,98,-0.4946,164,0.95347
ENSG00000083750,RRAGB,17,-0.8167,25,-0.1171,31,0.65786
ENSG00000188021,UBQLN2,113,-0.7497,129,-0.4581,203,0.77480
ENSG00000204272,NBDY,103,-0.0580,125,0.27999,103,-0.0937
ENSG00000204271,SPIN3,14,-0.4527,17,-0.0406,19,0.36509
ENSG00000186787,SPIN2B,17,-0.4501,17,-0.3233,24,0.49502
ENSG00000198455,ZXDB,9,-0.4305,8,-0.4073,12,0.51624
ENSG00000235437,LINC01278,9,-0.7691,11,-0.4093,17,0.76676
ENSG00000131089,ARHGEF9,95,-0.8110,139,-0.1116,173,0.65117
ENSG00000102053,ZC3H12B,11,-0.5864,13,-0.2743,18,0.57373
ENSG00000001497,LAS1L,15,-0.5363,35,0.96242,19,-0.1798
ENSG00000147065,MSN,27,1.56522,14,0.09175,8,-1.4967
ENSG00000089472,HEPH,38,1.39468,16,-0.3626,14,-1.1263
ENSG00000079482,OPHN1,14,-0.0791,12,-0.3992,16,0.23548
ENSG00000181704,YIPF6,28,0.00358,27,-0.0357,28,0.01368
ENSG00000181191,PJA1,64,-0.8140,103,0.03405,115,0.57602
ENSG00000089289,IGBP1,47,-0.0685,49,-0.0008,49,0.05484
ENSG00000120509,PDZD11,73,0.45085,62,0.10496,51,-0.4251
ENSG00000082458,DLG3,37,-0.9742,81,0.40219,71,0.45894
ENSG00000147164,SNX12,35,-0.4689,68,0.66559,45,-0.0235
ENSG00000184634,MED12,15,0.83354,11,0.07328,8,-0.7561
ENSG00000196338,NLGN3,87,0.11895,86,0.07386,79,-0.1308
ENSG00000147130,ZMYM3,42,-0.4484,60,0.19230,57,0.24160
ENSG00000147140,NONO,89,-0.1677,99,0.01787,101,0.12328
ENSG00000147133,TAF1,8,-0.6263,8,-0.3956,13,0.65767
ENSG00000147162,OGT,57,-0.9305,87,-0.1510,113,0.75077
ENSG00000204131,NHSL2,20,-0.2000,16,-0.5733,25,0.40049
ENSG00000242732,RTL5,11,-0.7104,22,0.43619,18,0.27680
ENSG00000102309,PIN4,111,0.20426,130,0.44340,89,-0.3898
ENSG00000198034,RPS4X,1255,0.96647,826,0.06403,605,-0.8777
ENSG00000125931,CITED1,17,-0.2605,34,0.97074,17,-0.3680
ENSG00000147099,HDAC8,15,-0.0441,17,0.09882,16,-0.0122
ENSG00000186462,NAP1L2,79,-1.4059,176,-0.0171,217,0.96228
ENSG00000204116,CHIC1,20,-0.8977,18,-1.0162,42,1.10816
ENSG00000229807,XIST,122,-0.1410,111,-0.2692,139,0.23224
ENSG00000230590,FTX,22,-0.5844,28,-0.1541,34,0.51543
ENSG00000225470,JPX,69,0.54484,56,0.09428,45,-0.5027
ENSG00000147100,SLC16A2,23,-0.1972,22,-0.2421,27,0.26512
ENSG00000131263,RLIM,54,-0.5543,65,-0.1858,82,0.50907
ENSG00000050030,NEXMIF,19,-0.7380,28,-0.0170,33,0.55284
ENSG00000094841,UPRT,9,-0.5473,11,-0.1786,13,0.50057
ENSG00000102390,PBDC1,12,-0.0372,7,-0.9376,14,0.38650
ENSG00000198934,MAGEE1,30,-1.1586,41,-0.5746,74,1.11061
ENSG00000085224,ATRX,111,-0.2551,57,-1.2540,148,0.66275
ENSG00000102158,MAGT1,27,1.93275,11,-0.1345,6,-1.7922
ENSG00000131174,COX7B,654,-0.1226,837,0.30488,687,-0.0576
ENSG00000102144,PGK1,262,-0.7001,340,-0.2013,443,0.62017
ENSG00000187325,TAF9B,44,0.29133,26,-0.5650,37,-0.0171
ENSG00000078596,ITM2A,94,1.93930,26,-0.7142,24,-1.5745
ENSG00000198157,HMGN5,18,0.81021,16,0.46923,9,-0.9334
ENSG00000131171,SH3BGRL,168,0.51626,137,0.08802,113,-0.4746
ENSG00000072133,RPS6KA6,10,-0.8268,12,-0.5091,20,0.85254
ENSG00000155008,APOOL,12,-0.5685,19,0.26430,17,0.28496
ENSG00000147180,ZNF711,15,-1.1954,42,0.51258,35,0.51055
ENSG00000188419,CHM,25,-0.6475,25,-0.6054,43,0.76238
ENSG00000126733,DACH2,8,-1.2200,15,-0.1777,21,0.94733
ENSG00000102271,KLHL4,8,-0.8476,5,-1.3305,16,1.17421
ENSG00000102290,PCDH11X,8,-0.6662,11,-0.0764,13,0.53449
ENSG00000186310,NAP1L3,162,-0.8190,251,-0.0220,293,0.60954
ENSG00000179083,FAM133A,13,-0.2461,6,-1.2801,17,0.66197
ENSG00000147202,DIAPH2,11,-0.1182,11,-0.0675,12,0.12501
ENSG00000165194,PCDH19,24,-1.4488,42,-0.4600,71,1.23708
ENSG00000000003,TSPAN6,15,0.81175,5,-0.9284,9,-0.3828
ENSG00000126950,TMEM35A,41,-0.7984,56,-0.2045,74,0.68970
ENSG00000102385,DRP2,8,-1.5202,12,-0.6901,25,1.39804
ENSG00000126953,TIMM8A,8,-0.5124,19,0.95627,10,-0.1906
ENSG00000241343,RPL36A,1430,0.81827,1180,0.33558,737,-0.8693
ENSG00000126945,HNRNPH2,122,-0.6249,156,-0.1553,195,0.54484
